"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu40max_swept.chassis_accelerations.TIME"	".horus.simu40max_swept.chassis_accelerations.longitudinal"	".horus.simu40max_swept.chassis_accelerations.lateral"	".horus.simu40max_swept.chassis_accelerations.vertical"	".horus.simu40max_swept.chassis_accelerations.corrected_lateral"	".horus.simu40max_swept.chassis_accelerations.roll"	".horus.simu40max_swept.chassis_accelerations.pitch"	".horus.simu40max_swept.chassis_accelerations.yaw"
5.176000e+01	1.944002e-03	1.179016e-01	-6.836524e-03	1.312019e-01	-1.019832e+01	1.064009e+00	4.622086e+01
5.177000e+01	2.054569e-03	1.077794e-01	-6.376936e-03	1.205969e-01	-1.000347e+01	1.064326e+00	4.727602e+01
5.178000e+01	2.150041e-03	9.747956e-02	-5.900109e-03	1.097989e-01	-9.790457e+00	1.053508e+00	4.829773e+01
5.179000e+01	2.229695e-03	8.701183e-02	-5.409293e-03	9.881819e-02	-9.558226e+00	1.031096e+00	4.928375e+01
5.180000e+01	2.292853e-03	7.639196e-02	-4.906580e-03	8.767095e-02	-9.302418e+00	9.977456e-01	5.022749e+01
5.181000e+01	2.338848e-03	6.563697e-02	-4.393815e-03	7.637473e-02	-9.019315e+00	9.542620e-01	5.112240e+01
5.182000e+01	2.367143e-03	5.476317e-02	-3.873084e-03	6.494643e-02	-8.707429e+00	9.013467e-01	5.196330e+01
5.183000e+01	2.377323e-03	4.378867e-02	-3.346976e-03	5.340477e-02	-8.365774e+00	8.404147e-01	5.274512e+01
5.184000e+01	2.369230e-03	3.273163e-02	-2.817090e-03	4.176858e-02	-7.994277e+00	7.720512e-01	5.346187e+01
5.185000e+01	2.342794e-03	2.161107e-02	-2.284925e-03	3.005763e-02	-7.592931e+00	6.968223e-01	5.410751e+01
5.186000e+01	2.298023e-03	1.044707e-02	-1.752282e-03	1.829275e-02	-7.161919e+00	6.156260e-01	5.467633e+01
5.187000e+01	2.235050e-03	-7.396278e-04	-1.221122e-03	6.495529e-03	-6.702067e+00	5.294640e-01	5.516308e+01
5.188000e+01	2.154116e-03	-1.192796e-02	-6.931799e-04	-5.312123e-03	-6.214283e+00	4.389181e-01	5.556300e+01
5.189000e+01	2.055238e-03	-2.309588e-02	-1.704962e-04	-1.710723e-02	-5.697191e+00	3.448800e-01	5.587354e+01
5.190000e+01	1.939644e-03	-3.422264e-02	3.442205e-04	-2.886810e-02	-5.155130e+00	2.489726e-01	5.609079e+01
5.191000e+01	1.808603e-03	-4.528888e-02	8.482707e-04	-4.057438e-02	-4.594975e+00	1.525552e-01	5.621080e+01
5.192000e+01	1.662769e-03	-5.627564e-02	1.339155e-03	-5.220612e-02	-4.021925e+00	5.663081e-02	5.623147e+01
5.193000e+01	1.502892e-03	-6.716464e-02	1.814070e-03	-6.374401e-02	-3.440413e+00	-3.791983e-02	5.615198e+01
5.194000e+01	1.329931e-03	-7.793856e-02	2.269873e-03	-7.516972e-02	-2.854493e+00	-1.304532e-01	5.597269e+01
5.195000e+01	1.144951e-03	-8.858111e-02	2.703505e-03	-8.646596e-02	-2.267750e+00	-2.205936e-01	5.569513e+01
5.196000e+01	9.490882e-04	-9.907727e-02	3.111990e-03	-9.761668e-02	-1.683384e+00	-3.080619e-01	5.532192e+01
5.197000e+01	7.436124e-04	-1.094132e-01	3.492122e-03	-1.086071e-01	-1.104367e+00	-3.922874e-01	5.485667e+01
5.198000e+01	5.298349e-04	-1.195767e-01	3.841010e-03	-1.194239e-01	-5.334273e-01	-4.728607e-01	5.430378e+01
5.199000e+01	3.089959e-04	-1.295567e-01	4.156374e-03	-1.300552e-01	2.688221e-02	-5.497355e-01	5.366819e+01
5.200000e+01	8.224641e-05	-1.393439e-01	4.436386e-03	-1.404907e-01	5.741247e-01	-6.229921e-01	5.295524e+01
5.201000e+01	-1.493363e-04	-1.489301e-01	4.679389e-03	-1.507214e-01	1.105735e+00	-6.928588e-01	5.217053e+01
5.202000e+01	-3.847325e-04	-1.583082e-01	4.883814e-03	-1.607393e-01	1.619144e+00	-7.596400e-01	5.131975e+01
5.203000e+01	-6.229709e-04	-1.674721e-01	5.048381e-03	-1.705374e-01	2.112216e+00	-8.234740e-01	5.040857e+01
5.204000e+01	-8.629667e-04	-1.764160e-01	5.171574e-03	-1.801090e-01	2.582659e+00	-8.837600e-01	4.944295e+01
5.205000e+01	-1.103285e-03	-1.851332e-01	5.252188e-03	-1.894470e-01	3.031555e+00	-9.398538e-01	4.843026e+01
5.206000e+01	-1.343620e-03	-1.936191e-01	5.289771e-03	-1.985458e-01	3.457265e+00	-9.917392e-01	4.737554e+01
5.207000e+01	-1.583381e-03	-2.018694e-01	5.284105e-03	-2.074006e-01	3.858469e+00	-1.039293e+00	4.628346e+01
5.208000e+01	-1.821773e-03	-2.098802e-01	5.235205e-03	-2.160067e-01	4.234504e+00	-1.082245e+00	4.515847e+01
5.209000e+01	-2.057992e-03	-2.176477e-01	5.143341e-03	-2.243600e-01	4.585132e+00	-1.120229e+00	4.400452e+01
5.210000e+01	-2.291235e-03	-2.251683e-01	5.008911e-03	-2.324562e-01	4.910000e+00	-1.152636e+00	4.282507e+01
5.211000e+01	-2.520768e-03	-2.324385e-01	4.832943e-03	-2.402913e-01	5.210102e+00	-1.179323e+00	4.162309e+01
5.212000e+01	-2.745887e-03	-2.394548e-01	4.616757e-03	-2.478616e-01	5.486875e+00	-1.200157e+00	4.040108e+01
5.213000e+01	-2.965909e-03	-2.462140e-01	4.361933e-03	-2.551631e-01	5.741921e+00	-1.214989e+00	3.916112e+01
5.214000e+01	-3.180159e-03	-2.527126e-01	4.070343e-03	-2.621924e-01	5.976940e+00	-1.223697e+00	3.790482e+01
5.215000e+01	-3.387976e-03	-2.589476e-01	3.744148e-03	-2.689458e-01	6.193671e+00	-1.226202e+00	3.663342e+01
5.216000e+01	-3.588707e-03	-2.649158e-01	3.385781e-03	-2.754199e-01	6.393850e+00	-1.222479e+00	3.534777e+01
5.217000e+01	-3.781691e-03	-2.706137e-01	2.998100e-03	-2.816111e-01	6.579204e+00	-1.212713e+00	3.404854e+01
5.218000e+01	-3.966243e-03	-2.760379e-01	2.584491e-03	-2.875155e-01	6.751385e+00	-1.197407e+00	3.273632e+01
5.219000e+01	-4.141808e-03	-2.811858e-01	2.147542e-03	-2.931304e-01	6.911569e+00	-1.176156e+00	3.141074e+01
5.220000e+01	-4.307791e-03	-2.860547e-01	1.690194e-03	-2.984530e-01	7.061286e+00	-1.148827e+00	3.007149e+01
5.221000e+01	-4.463589e-03	-2.906420e-01	1.215719e-03	-3.034802e-01	7.202058e+00	-1.115581e+00	2.871822e+01
5.222000e+01	-4.608612e-03	-2.949447e-01	7.275710e-04	-3.082090e-01	7.335264e+00	-1.076735e+00	2.735062e+01
5.223000e+01	-4.742299e-03	-2.989600e-01	2.292808e-04	-3.126365e-01	7.462123e+00	-1.032686e+00	2.596832e+01
5.224000e+01	-4.864126e-03	-3.026851e-01	-2.756377e-04	-3.167598e-01	7.583718e+00	-9.838271e-01	2.457103e+01
5.225000e+01	-4.973612e-03	-3.061174e-01	-7.837329e-04	-3.205759e-01	7.701002e+00	-9.305418e-01	2.315845e+01
5.226000e+01	-5.070256e-03	-3.092544e-01	-1.291510e-03	-3.240822e-01	7.814772e+00	-8.733703e-01	2.173026e+01
5.227000e+01	-5.153587e-03	-3.120937e-01	-1.795634e-03	-3.272763e-01	7.925802e+00	-8.127699e-01	2.028624e+01
5.228000e+01	-5.223182e-03	-3.146330e-01	-2.292930e-03	-3.301557e-01	8.034797e+00	-7.491630e-01	1.882632e+01
5.229000e+01	-5.278661e-03	-3.168704e-01	-2.780394e-03	-3.327183e-01	8.142387e+00	-6.829614e-01	1.735053e+01
5.230000e+01	-5.319688e-03	-3.188038e-01	-3.255208e-03	-3.349620e-01	8.249137e+00	-6.145748e-01	1.585905e+01
5.231000e+01	-5.345972e-03	-3.204316e-01	-3.714760e-03	-3.368850e-01	8.355557e+00	-5.444115e-01	1.435217e+01
5.232000e+01	-5.357163e-03	-3.217493e-01	-4.157224e-03	-3.384827e-01	8.464168e+00	-4.733176e-01	1.282820e+01
5.233000e+01	-5.352899e-03	-3.227520e-01	-4.581197e-03	-3.397500e-01	8.577600e+00	-4.021936e-01	1.128541e+01
5.234000e+01	-5.333337e-03	-3.234467e-01	-4.983320e-03	-3.406938e-01	8.689638e+00	-3.301370e-01	9.731117e+00
5.235000e+01	-5.298549e-03	-3.238326e-01	-5.361854e-03	-3.413132e-01	8.800645e+00	-2.575942e-01	8.165737e+00
5.236000e+01	-5.248483e-03	-3.239091e-01	-5.715395e-03	-3.416072e-01	8.911625e+00	-1.849300e-01	6.589889e+00
5.237000e+01	-5.183137e-03	-3.236754e-01	-6.042869e-03	-3.415753e-01	9.023574e+00	-1.124697e-01	5.004507e+00
5.238000e+01	-5.102612e-03	-3.231313e-01	-6.343534e-03	-3.412168e-01	9.137357e+00	-4.052975e-02	3.410783e+00
5.239000e+01	-5.007096e-03	-3.222768e-01	-6.616975e-03	-3.405318e-01	9.253704e+00	3.058244e-02	1.810105e+00
5.240000e+01	-4.896862e-03	-3.211124e-01	-6.863087e-03	-3.395204e-01	9.373249e+00	1.005756e-01	2.040158e-01
5.241000e+01	-4.772254e-03	-3.196385e-01	-7.082070e-03	-3.381831e-01	9.496549e+00	1.691807e-01	-1.405823e+00
5.242000e+01	-4.633688e-03	-3.178562e-01	-7.274419e-03	-3.365207e-01	9.624123e+00	2.361556e-01	-3.017658e+00
5.243000e+01	-4.481646e-03	-3.157668e-01	-7.440931e-03	-3.345343e-01	9.756481e+00	3.012891e-01	-4.629669e+00
5.244000e+01	-4.316676e-03	-3.133718e-01	-7.582695e-03	-3.322253e-01	9.894162e+00	3.644028e-01	-6.239987e+00
5.245000e+01	-4.139389e-03	-3.106731e-01	-7.701111e-03	-3.295953e-01	1.003778e+01	4.253529e-01	-7.846716e+00
5.246000e+01	-3.950344e-03	-3.076723e-01	-7.799188e-03	-3.266458e-01	1.018538e+01	4.850367e-01	-9.447802e+00
5.247000e+01	-3.749654e-03	-3.043689e-01	-7.888857e-03	-3.233761e-01	1.032088e+01	5.424299e-01	-1.104125e+01
5.248000e+01	-3.538047e-03	-3.007634e-01	-7.976144e-03	-3.197865e-01	1.044240e+01	5.940330e-01	-1.262645e+01
5.249000e+01	-3.316620e-03	-2.968570e-01	-8.063914e-03	-3.158781e-01	1.055617e+01	6.387329e-01	-1.420236e+01
5.250000e+01	-3.086568e-03	-2.926520e-01	-8.154503e-03	-3.116531e-01	1.067040e+01	6.767252e-01	-1.576726e+01
5.251000e+01	-2.849054e-03	-2.881517e-01	-8.250308e-03	-3.071145e-01	1.079398e+01	7.090191e-01	-1.731905e+01
5.252000e+01	-2.605159e-03	-2.833603e-01	-8.354186e-03	-3.022665e-01	1.093609e+01	7.370834e-01	-1.885546e+01
5.253000e+01	-2.355878e-03	-2.782831e-01	-8.470000e-03	-2.971139e-01	1.110668e+01	7.626339e-01	-2.037431e+01
5.254000e+01	-2.102114e-03	-2.729263e-01	-8.603430e-03	-2.916628e-01	1.131758e+01	7.876083e-01	-2.187350e+01
5.255000e+01	-1.844635e-03	-2.672976e-01	-8.763386e-03	-2.859205e-01	1.158511e+01	8.144454e-01	-2.335099e+01
5.256000e+01	-1.585207e-03	-2.614036e-01	-8.951387e-03	-2.798929e-01	1.189999e+01	8.301444e-01	-2.480538e+01
5.257000e+01	-1.326980e-03	-2.552491e-01	-9.156218e-03	-2.735845e-01	1.221039e+01	8.102469e-01	-2.623738e+01
5.258000e+01	-1.072524e-03	-2.488422e-01	-9.356122e-03	-2.670030e-01	1.245657e+01	7.758859e-01	-2.764686e+01
5.259000e+01	-8.227093e-04	-2.421841e-01	-9.536134e-03	-2.601493e-01	1.261675e+01	7.410643e-01	-2.903790e+01
5.260000e+01	-5.774919e-04	-2.352726e-01	-9.684856e-03	-2.530211e-01	1.269033e+01	7.139624e-01	-3.041483e+01
5.261000e+01	-3.367742e-04	-2.281050e-01	-9.793174e-03	-2.456159e-01	1.268697e+01	6.990615e-01	-3.178014e+01
5.262000e+01	-1.007266e-04	-2.206792e-01	-9.854417e-03	-2.379316e-01	1.262142e+01	6.980285e-01	-3.313454e+01
5.263000e+01	1.301813e-04	-2.129938e-01	-9.864296e-03	-2.299671e-01	1.250993e+01	7.105926e-01	-3.447753e+01
5.264000e+01	3.552458e-04	-2.050483e-01	-9.820660e-03	-2.217224e-01	1.236782e+01	7.352498e-01	-3.580792e+01
5.265000e+01	5.736107e-04	-1.968437e-01	-9.723167e-03	-2.131985e-01	1.220797e+01	7.697576e-01	-3.712427e+01
5.266000e+01	7.843396e-04	-1.883819e-01	-9.572924e-03	-2.043978e-01	1.204001e+01	8.114664e-01	-3.842503e+01
5.267000e+01	9.864678e-04	-1.796661e-01	-9.372154e-03	-1.953239e-01	1.187023e+01	8.575471e-01	-3.970870e+01
5.268000e+01	1.179033e-03	-1.707007e-01	-9.123871e-03	-1.859814e-01	1.170177e+01	9.051555e-01	-4.097376e+01
5.269000e+01	1.361091e-03	-1.614910e-01	-8.831618e-03	-1.763761e-01	1.153517e+01	9.515571e-01	-4.221866e+01
5.270000e+01	1.531717e-03	-1.520434e-01	-8.499231e-03	-1.665146e-01	1.136893e+01	9.942246e-01	-4.344168e+01
5.271000e+01	1.690007e-03	-1.423655e-01	-8.130655e-03	-1.564049e-01	1.120012e+01	1.030914e+00	-4.464083e+01
5.272000e+01	1.835072e-03	-1.324659e-01	-7.729804e-03	-1.460559e-01	1.102499e+01	1.059718e+00	-4.581373e+01
5.273000e+01	1.966050e-03	-1.223542e-01	-7.300441e-03	-1.354777e-01	1.083932e+01	1.079087e+00	-4.695755e+01
5.274000e+01	2.082140e-03	-1.120415e-01	-6.846058e-03	-1.246816e-01	1.063889e+01	1.087784e+00	-4.806896e+01
5.275000e+01	2.182538e-03	-1.015380e-01	-6.370397e-03	-1.136784e-01	1.042090e+01	1.084853e+00	-4.914520e+01
5.276000e+01	2.266481e-03	-9.085672e-02	-5.876761e-03	-1.024814e-01	1.018192e+01	1.069875e+00	-5.018194e+01
5.277000e+01	2.333221e-03	-8.001589e-02	-5.367333e-03	-9.110947e-02	9.915906e+00	1.043400e+00	-5.117133e+01
5.278000e+01	2.382074e-03	-6.903178e-02	-4.844651e-03	-7.957939e-02	9.620270e+00	1.005630e+00	-5.210818e+01
5.279000e+01	2.412531e-03	-5.792185e-02	-4.311068e-03	-6.790922e-02	9.293241e+00	9.570698e-01	-5.298685e+01
5.280000e+01	2.424192e-03	-4.670518e-02	-3.769085e-03	-5.611869e-02	8.933541e+00	8.986956e-01	-5.380156e+01
5.281000e+01	2.416795e-03	-3.540226e-02	-3.221342e-03	-4.422902e-02	8.540487e+00	8.318140e-01	-5.454648e+01
5.282000e+01	2.390346e-03	-2.403342e-02	-2.669366e-03	-3.226130e-02	8.114316e+00	7.567955e-01	-5.521496e+01
5.283000e+01	2.344907e-03	-1.262010e-02	-2.114978e-03	-2.023781e-02	7.655306e+00	6.743938e-01	-5.580086e+01
5.284000e+01	2.280618e-03	-1.184421e-03	-1.559922e-03	-8.181531e-03	7.164061e+00	5.852081e-01	-5.629854e+01
5.285000e+01	2.197751e-03	1.025123e-02	-1.005980e-03	3.884211e-03	6.640694e+00	4.898418e-01	-5.670308e+01
5.286000e+01	2.096382e-03	2.166323e-02	-4.558402e-04	1.593482e-02	6.084996e+00	3.899737e-01	-5.701203e+01
5.287000e+01	1.977940e-03	3.302969e-02	8.757182e-05	2.794737e-02	5.502610e+00	2.875013e-01	-5.722116e+01
5.288000e+01	1.843697e-03	4.433007e-02	6.215942e-04	3.990026e-02	4.900726e+00	1.840933e-01	-5.732661e+01
5.289000e+01	1.694351e-03	5.554436e-02	1.143591e-03	5.177242e-02	4.285013e+00	8.094665e-02	-5.732654e+01
5.290000e+01	1.530736e-03	6.665337e-02	1.650234e-03	6.354356e-02	3.660703e+00	-2.106916e-02	-5.722046e+01
5.291000e+01	1.353862e-03	7.763891e-02	2.137995e-03	7.519441e-02	3.032320e+00	-1.212914e-01	-5.700916e+01
5.292000e+01	1.164838e-03	8.848400e-02	2.603423e-03	8.670690e-02	2.403785e+00	-2.192939e-01	-5.669471e+01
5.293000e+01	9.648411e-04	9.917304e-02	3.043138e-03	9.806433e-02	1.778571e+00	-3.147201e-01	-5.628033e+01
5.294000e+01	7.551908e-04	1.096918e-01	3.453506e-03	1.092515e-01	1.159883e+00	-4.068776e-01	-5.577031e+01
5.295000e+01	5.372498e-04	1.200277e-01	3.831238e-03	1.202546e-01	5.506554e-01	-4.952455e-01	-5.516972e+01
5.296000e+01	3.122999e-04	1.301697e-01	4.173720e-03	1.310617e-01	-4.637940e-02	-5.797061e-01	-5.448418e+01
5.297000e+01	8.152206e-05	1.401082e-01	4.478846e-03	1.416623e-01	-6.286243e-01	-6.602889e-01	-5.371968e+01
5.298000e+01	-1.539948e-04	1.498353e-01	4.744918e-03	1.520474e-01	-1.193657e+00	-7.370162e-01	-5.288238e+01
5.299000e+01	-3.932296e-04	1.593440e-01	4.970475e-03	1.622091e-01	-1.739139e+00	-8.099368e-01	-5.197854e+01
5.300000e+01	-6.351966e-04	1.686281e-01	5.153900e-03	1.721404e-01	-2.262461e+00	-8.793926e-01	-5.101430e+01
5.301000e+01	-8.785644e-04	1.776815e-01	5.293850e-03	1.818343e-01	-2.764173e+00	-9.453783e-01	-4.999703e+01
5.302000e+01	-1.122424e-03	1.864981e-01	5.389057e-03	1.912839e-01	-3.244164e+00	-1.007426e+00	-4.893370e+01
5.303000e+01	-1.366385e-03	1.950733e-01	5.438299e-03	2.004837e-01	-3.698689e+00	-1.064651e+00	-4.782942e+01
5.304000e+01	-1.609664e-03	2.034026e-01	5.441206e-03	2.094289e-01	-4.125957e+00	-1.116790e+00	-4.668906e+01
5.305000e+01	-1.851412e-03	2.114823e-01	5.397772e-03	2.181147e-01	-4.525046e+00	-1.163571e+00	-4.551706e+01
5.306000e+01	-2.090791e-03	2.193082e-01	5.308099e-03	2.265367e-01	-4.895066e+00	-1.204394e+00	-4.431731e+01
5.307000e+01	-2.327034e-03	2.268768e-01	5.172918e-03	2.346905e-01	-5.236654e+00	-1.239090e+00	-4.309316e+01
5.308000e+01	-2.559415e-03	2.341842e-01	4.993298e-03	2.425719e-01	-5.551173e+00	-1.267523e+00	-4.184748e+01
5.309000e+01	-2.787221e-03	2.412268e-01	4.770586e-03	2.501769e-01	-5.840255e+00	-1.289501e+00	-4.058262e+01
5.310000e+01	-3.009746e-03	2.480012e-01	4.506451e-03	2.575015e-01	-6.105715e+00	-1.304842e+00	-3.930046e+01
5.311000e+01	-3.226286e-03	2.545038e-01	4.202898e-03	2.645418e-01	-6.349463e+00	-1.313402e+00	-3.800243e+01
5.312000e+01	-3.436140e-03	2.607311e-01	3.862257e-03	2.712940e-01	-6.573437e+00	-1.315093e+00	-3.668951e+01
5.313000e+01	-3.638616e-03	2.666799e-01	3.487171e-03	2.777545e-01	-6.779553e+00	-1.309886e+00	-3.536234e+01
5.314000e+01	-3.832993e-03	2.723463e-01	3.080889e-03	2.839193e-01	-6.969743e+00	-1.298117e+00	-3.402144e+01
5.315000e+01	-4.018569e-03	2.777269e-01	2.646852e-03	2.897845e-01	-7.145690e+00	-1.280099e+00	-3.266703e+01
5.316000e+01	-4.194742e-03	2.828189e-01	2.187889e-03	2.953472e-01	-7.308772e+00	-1.255408e+00	-3.129850e+01
5.317000e+01	-4.360865e-03	2.876195e-01	1.707286e-03	3.006045e-01	-7.460697e+00	-1.224005e+00	-2.991537e+01
5.318000e+01	-4.516293e-03	2.921258e-01	1.208647e-03	3.055530e-01	-7.603102e+00	-1.186120e+00	-2.851717e+01
5.319000e+01	-4.660397e-03	2.963346e-01	6.957457e-04	3.101896e-01	-7.737456e+00	-1.142130e+00	-2.710341e+01
5.320000e+01	-4.792579e-03	3.002431e-01	1.724232e-04	3.145112e-01	-7.865059e+00	-1.092483e+00	-2.567364e+01
5.321000e+01	-4.912301e-03	3.038483e-01	-3.575415e-04	3.185148e-01	-7.987076e+00	-1.037579e+00	-2.422749e+01
5.322000e+01	-5.019025e-03	3.071476e-01	-8.903412e-04	3.221974e-01	-8.104489e+00	-9.779437e-01	-2.276456e+01
5.323000e+01	-5.112221e-03	3.101384e-01	-1.422220e-03	3.255564e-01	-8.218181e+00	-9.141430e-01	-2.128450e+01
5.324000e+01	-5.191400e-03	3.128183e-01	-1.949594e-03	3.285892e-01	-8.328988e+00	-8.466745e-01	-1.978714e+01
5.325000e+01	-5.256124e-03	3.151850e-01	-2.469053e-03	3.312936e-01	-8.437659e+00	-7.760154e-01	-1.827244e+01
5.326000e+01	-5.306003e-03	3.172365e-01	-2.977374e-03	3.336672e-01	-8.544860e+00	-7.026389e-01	-1.674050e+01
5.327000e+01	-5.340522e-03	3.189667e-01	-3.472386e-03	3.357038e-01	-8.654226e+00	-6.276799e-01	-1.518843e+01
5.328000e+01	-5.359280e-03	3.203724e-01	-3.951652e-03	3.374001e-01	-8.766792e+00	-5.517625e-01	-1.361608e+01
5.329000e+01	-5.362370e-03	3.214596e-01	-4.411245e-03	3.387620e-01	-8.876982e+00	-4.741766e-01	-1.202993e+01
5.330000e+01	-5.349740e-03	3.222273e-01	-4.848779e-03	3.397884e-01	-8.985324e+00	-3.954530e-01	-1.043021e+01
5.331000e+01	-5.321228e-03	3.226744e-01	-5.262218e-03	3.404779e-01	-9.092927e+00	-3.160485e-01	-8.817421e+00
5.332000e+01	-5.276730e-03	3.227999e-01	-5.649873e-03	3.408296e-01	-9.200868e+00	-2.363865e-01	-7.192412e+00
5.333000e+01	-5.216251e-03	3.226034e-01	-6.010409e-03	3.408428e-01	-9.310075e+00	-1.568828e-01	-5.556315e+00
5.334000e+01	-5.139890e-03	3.220847e-01	-6.342841e-03	3.405171e-01	-9.421336e+00	-7.794310e-02	-3.910493e+00
5.335000e+01	-5.047832e-03	3.212438e-01	-6.646519e-03	3.398526e-01	-9.535323e+00	4.477868e-05	-2.256501e+00
5.336000e+01	-4.940345e-03	3.200812e-01	-6.921129e-03	3.388496e-01	-9.652627e+00	7.671873e-02	-5.960416e-01
5.337000e+01	-4.817773e-03	3.185977e-01	-7.166682e-03	3.375087e-01	-9.773780e+00	1.517481e-01	1.069053e+00
5.338000e+01	-4.680535e-03	3.167945e-01	-7.383516e-03	3.358308e-01	-9.899288e+00	2.248379e-01	2.736851e+00
5.339000e+01	-4.529126e-03	3.146730e-01	-7.572295e-03	3.338174e-01	-1.002966e+01	2.957319e-01	4.405338e+00
5.340000e+01	-4.364113e-03	3.122350e-01	-7.734013e-03	3.314698e-01	-1.016543e+01	3.642132e-01	6.072453e+00
5.341000e+01	-4.186129e-03	3.094824e-01	-7.870000e-03	3.287901e-01	-1.030724e+01	4.301072e-01	7.736089e+00
5.342000e+01	-3.995702e-03	3.064171e-01	-7.983792e-03	3.257796e-01	-1.045199e+01	4.948948e-01	9.393824e+00
5.343000e+01	-3.792994e-03	3.030383e-01	-8.087450e-03	3.224376e-01	-1.058357e+01	5.569717e-01	1.104362e+01
5.344000e+01	-3.578816e-03	2.993468e-01	-8.186769e-03	3.187647e-01	-1.070105e+01	6.124088e-01	1.268480e+01
5.345000e+01	-3.354324e-03	2.953441e-01	-8.284644e-03	3.147623e-01	-1.081114e+01	6.600921e-01	1.431606e+01
5.346000e+01	-3.120789e-03	2.910330e-01	-8.383465e-03	3.104329e-01	-1.092228e+01	7.002868e-01	1.593543e+01
5.347000e+01	-2.879438e-03	2.864170e-01	-8.485673e-03	3.057801e-01	-1.104342e+01	7.340804e-01	1.754055e+01
5.348000e+01	-2.631409e-03	2.815010e-01	-8.594162e-03	3.008084e-01	-1.118371e+01	7.630044e-01	1.912899e+01
5.349000e+01	-2.377750e-03	2.762905e-01	-8.712830e-03	2.955231e-01	-1.135299e+01	7.888080e-01	2.069838e+01
5.350000e+01	-2.119419e-03	2.707923e-01	-8.847394e-03	2.899307e-01	-1.156289e+01	8.134099e-01	2.224651e+01
5.351000e+01	-1.857247e-03	2.650143e-01	-9.006776e-03	2.840388e-01	-1.182932e+01	8.391304e-01	2.377129e+01
5.352000e+01	-1.592460e-03	2.589650e-01	-9.198901e-03	2.778553e-01	-1.215980e+01	8.610314e-01	2.527092e+01
5.353000e+01	-1.328454e-03	2.526493e-01	-9.412402e-03	2.713845e-01	-1.250184e+01	8.461891e-01	2.674570e+01
5.354000e+01	-1.068259e-03	2.460763e-01	-9.625506e-03	2.646351e-01	-1.278830e+01	8.106584e-01	2.819532e+01
5.355000e+01	-8.132186e-04	2.392494e-01	-9.820339e-03	2.576102e-01	-1.298539e+01	7.717826e-01	2.962338e+01
5.356000e+01	-5.634123e-04	2.321670e-01	-9.984457e-03	2.503081e-01	-1.308795e+01	7.392789e-01	3.103485e+01
5.357000e+01	-3.186974e-04	2.248263e-01	-1.010790e-02	2.427260e-01	-1.310390e+01	7.186982e-01	3.243307e+01
5.358000e+01	-7.916764e-05	2.172249e-01	-1.018323e-02	2.348617e-01	-1.304789e+01	7.123845e-01	3.381934e+01
5.359000e+01	1.547658e-04	2.093612e-01	-1.020556e-02	2.267138e-01	-1.293720e+01	7.204241e-01	3.519354e+01
5.360000e+01	3.824272e-04	2.012345e-01	-1.017223e-02	2.182820e-01	-1.278875e+01	7.414562e-01	3.655468e+01
5.361000e+01	6.029611e-04	1.928455e-01	-1.008256e-02	2.095671e-01	-1.261724e+01	7.732530e-01	3.790137e+01
5.362000e+01	8.154114e-04	1.841958e-01	-9.937401e-03	2.005713e-01	-1.243407e+01	8.131082e-01	3.923210e+01
5.363000e+01	1.018780e-03	1.752885e-01	-9.738855e-03	1.912980e-01	-1.224706e+01	8.580979e-01	4.054531e+01
5.364000e+01	1.212066e-03	1.661279e-01	-9.489891e-03	1.817520e-01	-1.206056e+01	9.052627e-01	4.183948e+01
5.365000e+01	1.394281e-03	1.567195e-01	-9.194082e-03	1.719389e-01	-1.187594e+01	9.517413e-01	4.311297e+01
5.366000e+01	1.564459e-03	1.470699e-01	-8.855355e-03	1.618659e-01	-1.169220e+01	9.948747e-01	4.436402e+01
5.367000e+01	1.721654e-03	1.371869e-01	-8.477795e-03	1.515411e-01	-1.150664e+01	1.032285e+00	4.559055e+01
5.368000e+01	1.864938e-03	1.270795e-01	-8.065489e-03	1.409739e-01	-1.131540e+01	1.061933e+00	4.679005e+01
5.369000e+01	1.993431e-03	1.167579e-01	-7.622358e-03	1.301748e-01	-1.111408e+01	1.082100e+00	4.795957e+01
5.370000e+01	2.106277e-03	1.062337e-01	-7.152152e-03	1.191559e-01	-1.089808e+01	1.091500e+00	4.909554e+01
5.371000e+01	2.202607e-03	9.551953e-02	-6.658477e-03	1.079303e-01	-1.066299e+01	1.089375e+00	5.019365e+01
5.372000e+01	2.281618e-03	8.462846e-02	-6.144918e-03	9.651148e-02	-1.040562e+01	1.075056e+00	5.125000e+01
5.373000e+01	2.342598e-03	7.357512e-02	-5.614789e-03	8.491467e-02	-1.012292e+01	1.048263e+00	5.225982e+01
5.374000e+01	2.384870e-03	6.238041e-02	-5.070167e-03	7.316132e-02	-9.808900e+00	1.009844e+00	5.321421e+01
5.375000e+01	2.407845e-03	5.106303e-02	-4.513581e-03	6.127079e-02	-9.461190e+00	9.602461e-01	5.410716e+01
5.376000e+01	2.411092e-03	3.964358e-02	-3.948022e-03	4.926437e-02	-9.078259e+00	9.007535e-01	5.493275e+01
