"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100max_swept.chassis_accelerations.TIME"	".horus.simu100max_swept.chassis_accelerations.longitudinal"	".horus.simu100max_swept.chassis_accelerations.lateral"	".horus.simu100max_swept.chassis_accelerations.vertical"	".horus.simu100max_swept.chassis_accelerations.corrected_lateral"	".horus.simu100max_swept.chassis_accelerations.roll"	".horus.simu100max_swept.chassis_accelerations.pitch"	".horus.simu100max_swept.chassis_accelerations.yaw"
1.003700e+02	2.082968e-03	-1.636998e-01	6.890477e-03	-1.750593e-01	2.617450e+01	1.727283e-02	-3.877747e+01
1.003800e+02	2.141110e-03	-1.571498e-01	6.858798e-03	-1.685141e-01	2.638852e+01	3.599372e-02	-4.020899e+01
1.003900e+02	2.183702e-03	-1.499688e-01	6.729139e-03	-1.612932e-01	2.655333e+01	5.832675e-02	-4.148010e+01
1.004000e+02	2.214246e-03	-1.421816e-01	6.445950e-03	-1.534211e-01	2.660924e+01	6.564393e-02	-4.258243e+01
1.004100e+02	2.241099e-03	-1.338032e-01	5.906713e-03	-1.449132e-01	2.642373e+01	7.197657e-02	-4.350725e+01
1.004200e+02	2.262771e-03	-1.248679e-01	5.106811e-03	-1.358046e-01	2.608806e+01	6.702476e-02	-4.426054e+01
1.004300e+02	2.274235e-03	-1.154178e-01	4.052404e-03	-1.261379e-01	2.571751e+01	2.949179e-02	-4.484162e+01
1.004400e+02	2.265343e-03	-1.054965e-01	2.786067e-03	-1.159575e-01	2.529334e+01	-1.200056e-01	-4.524576e+01
1.004500e+02	2.225448e-03	-9.515938e-02	1.387141e-03	-1.053198e-01	2.473426e+01	-3.366222e-01	-4.546713e+01
1.004600e+02	2.149675e-03	-8.445688e-02	-7.024431e-05	-9.427647e-02	2.400894e+01	-5.697856e-01	-4.550721e+01
1.004700e+02	2.039891e-03	-7.343539e-02	-1.525769e-03	-8.287547e-02	2.313270e+01	-7.871104e-01	-4.537199e+01
1.004800e+02	1.901213e-03	-6.214017e-02	-2.926966e-03	-7.116373e-02	2.213663e+01	-9.664428e-01	-4.506664e+01
1.004900e+02	1.739496e-03	-5.061562e-02	-4.230495e-03	-5.918757e-02	2.105728e+01	-1.094886e+00	-4.459578e+01
1.005000e+02	1.560287e-03	-3.890884e-02	-5.403088e-03	-4.699600e-02	1.992773e+01	-1.166321e+00	-4.396209e+01
1.005100e+02	1.368380e-03	-2.707062e-02	-6.419345e-03	-3.464181e-02	1.877010e+01	-1.180989e+00	-4.316461e+01
1.005200e+02	1.168520e-03	-1.514970e-02	-7.263961e-03	-2.217575e-02	1.760120e+01	-1.143304e+00	-4.220452e+01
1.005300e+02	9.661580e-04	-3.193713e-03	-7.932002e-03	-9.647433e-03	1.643332e+01	-1.058431e+00	-4.108097e+01
1.005400e+02	7.659490e-04	8.750112e-03	-8.426027e-03	2.893913e-03	1.526824e+01	-9.330118e-01	-3.979423e+01
1.005500e+02	5.720773e-04	2.063424e-02	-8.752495e-03	1.539878e-02	1.410009e+01	-7.764420e-01	-3.834613e+01
1.005600e+02	3.882830e-04	3.241127e-02	-8.921135e-03	2.781774e-02	1.291695e+01	-5.991756e-01	-3.674018e+01
1.005700e+02	2.178157e-04	4.403456e-02	-8.944195e-03	4.010213e-02	1.170303e+01	-4.114270e-01	-3.498151e+01
1.005800e+02	6.343235e-05	5.545888e-02	-8.835613e-03	5.220457e-02	1.044104e+01	-2.223295e-01	-3.307669e+01
1.005900e+02	-7.257899e-05	6.664088e-02	-8.610219e-03	6.407948e-02	9.114433e+00	-3.946949e-02	-3.103353e+01
1.006000e+02	-1.883799e-04	7.753940e-02	-8.283024e-03	7.568330e-02	7.709368e+00	1.312680e-01	-2.886091e+01
1.006100e+02	-2.825755e-04	8.811561e-02	-7.868624e-03	8.697472e-02	6.216359e+00	2.856092e-01	-2.656854e+01
1.006200e+02	-3.542512e-04	9.833313e-02	-7.380274e-03	9.791463e-02	4.630854e+00	4.210299e-01	-2.416680e+01
1.006300e+02	-4.030151e-04	1.081580e-01	-6.828903e-03	1.084663e-01	2.953291e+00	5.369114e-01	-2.166666e+01
1.006400e+02	-4.286432e-04	1.175580e-01	-6.225685e-03	1.185944e-01	1.191332e+00	6.306251e-01	-1.908005e+01
1.006500e+02	-4.309384e-04	1.265011e-01	-5.581963e-03	1.282639e-01	-6.430287e-01	7.007994e-01	-1.642112e+01
1.006600e+02	-4.114040e-04	1.349569e-01	-4.908252e-03	1.374412e-01	-2.526169e+00	7.473642e-01	-1.370202e+01
1.006700e+02	-3.711356e-04	1.428970e-01	-4.213880e-03	1.460948e-01	-4.431468e+00	7.713371e-01	-1.093441e+01
1.006800e+02	-3.110715e-04	1.502947e-01	-3.507038e-03	1.541944e-01	-6.331866e+00	7.749116e-01	-8.129500e+00
1.006900e+02	-2.324652e-04	1.571245e-01	-2.793589e-03	1.617117e-01	-8.202199e+00	7.602212e-01	-5.297970e+00
1.007000e+02	-1.369465e-04	1.633623e-01	-2.077382e-03	1.686194e-01	-1.002074e+01	7.295583e-01	-2.450114e+00
1.007100e+02	-2.645510e-05	1.689855e-01	-1.360705e-03	1.748919e-01	-1.177027e+01	6.856484e-01	4.039171e-01
1.007200e+02	9.685170e-05	1.739727e-01	-6.447278e-04	1.805050e-01	-1.343848e+01	6.316135e-01	3.253966e+00
1.007300e+02	2.309157e-04	1.783035e-01	6.720723e-05	1.854357e-01	-1.501344e+01	5.689801e-01	6.089722e+00
1.007400e+02	3.738863e-04	1.819573e-01	7.702669e-04	1.896611e-01	-1.648385e+01	5.005913e-01	8.900324e+00
1.007500e+02	5.236754e-04	1.849171e-01	1.459302e-03	1.931615e-01	-1.784338e+01	4.300574e-01	1.167635e+01
1.007600e+02	6.781906e-04	1.871669e-01	2.129217e-03	1.959193e-01	-1.908975e+01	3.606481e-01	1.440822e+01
1.007700e+02	8.352896e-04	1.886929e-01	2.775309e-03	1.979185e-01	-2.022495e+01	2.945468e-01	1.708614e+01
1.007800e+02	9.927889e-04	1.894832e-01	3.392545e-03	1.991455e-01	-2.125311e+01	2.336645e-01	1.970005e+01
1.007900e+02	1.148627e-03	1.895242e-01	3.974873e-03	1.995853e-01	-2.218241e+01	1.787607e-01	2.224333e+01
1.008000e+02	1.300897e-03	1.888079e-01	4.516532e-03	1.992285e-01	-2.301907e+01	1.307337e-01	2.470694e+01
1.008100e+02	1.447625e-03	1.873394e-01	5.013307e-03	1.980790e-01	-2.376200e+01	9.177604e-02	2.707432e+01
1.008200e+02	1.586834e-03	1.851192e-01	5.459344e-03	1.961362e-01	-2.441637e+01	6.216556e-02	2.933650e+01
1.008300e+02	1.716829e-03	1.821510e-01	5.848640e-03	1.934030e-01	-2.498723e+01	4.188366e-02	3.148455e+01
1.008400e+02	1.836054e-03	1.784423e-01	6.175080e-03	1.898860e-01	-2.547903e+01	3.055343e-02	3.350969e+01
1.008500e+02	1.943075e-03	1.740045e-01	6.432426e-03	1.855959e-01	-2.589575e+01	2.743701e-02	3.540333e+01
1.008600e+02	2.036624e-03	1.688529e-01	6.614255e-03	1.805476e-01	-2.624129e+01	3.149012e-02	3.715723e+01
1.008700e+02	2.115647e-03	1.630068e-01	6.713800e-03	1.747600e-01	-2.652009e+01	4.144206e-02	3.876346e+01
1.008800e+02	2.179355e-03	1.564899e-01	6.723642e-03	1.682563e-01	-2.673797e+01	5.589987e-02	4.021442e+01
1.008900e+02	2.227295e-03	1.493300e-01	6.635150e-03	1.610642e-01	-2.690347e+01	7.349796e-02	4.150277e+01
1.009000e+02	2.261257e-03	1.415556e-01	6.412157e-03	1.532119e-01	-2.699123e+01	7.919421e-02	4.262129e+01
1.009100e+02	2.290662e-03	1.331798e-01	5.938280e-03	1.447131e-01	-2.684451e+01	8.053033e-02	4.355900e+01
1.009200e+02	2.315681e-03	1.242358e-01	5.196050e-03	1.356014e-01	-2.652636e+01	7.336699e-02	4.432066e+01
1.009300e+02	2.332067e-03	1.147677e-01	4.185935e-03	1.259215e-01	-2.616527e+01	4.157925e-02	4.490739e+01
1.009400e+02	2.329616e-03	1.048210e-01	2.947901e-03	1.157198e-01	-2.575232e+01	-9.978212e-02	4.531590e+01
1.009500e+02	2.297084e-03	9.445419e-02	1.556675e-03	1.050556e-01	-2.520747e+01	-3.216516e-01	4.554058e+01
1.009600e+02	2.228093e-03	8.372241e-02	9.324149e-05	9.398537e-02	-2.448062e+01	-5.668607e-01	4.558166e+01
1.009700e+02	2.123656e-03	7.267503e-02	-1.379046e-03	8.256008e-02	-2.358239e+01	-8.000997e-01	4.544555e+01
1.009800e+02	1.988677e-03	6.135916e-02	-2.804909e-03	7.082861e-02	-2.254395e+01	-9.968552e-01	4.513840e+01
1.009900e+02	1.829134e-03	4.982187e-02	-4.137932e-03	5.884001e-02	-2.140378e+01	-1.142105e+00	4.466467e+01
1.010000e+02	1.650763e-03	3.810950e-02	-5.342349e-03	4.664268e-02	-2.020078e+01	-1.228632e+00	4.402892e+01
1.010100e+02	1.458720e-03	2.627050e-02	-6.390740e-03	3.428721e-02	-1.896530e+01	-1.256053e+00	4.323167e+01
1.010200e+02	1.257459e-03	1.435615e-02	-7.265336e-03	2.182703e-02	-1.771534e+01	-1.227860e+00	4.227333e+01
1.010300e+02	1.052668e-03	2.414337e-03	-7.959407e-03	9.312132e-03	-1.646754e+01	-1.149164e+00	4.115346e+01
1.010400e+02	8.492412e-04	-9.508065e-03	-8.474644e-03	-3.208472e-03	-1.522837e+01	-1.026400e+00	3.987226e+01
1.010500e+02	6.515127e-04	-2.136410e-02	-8.817253e-03	-1.568574e-02	-1.399497e+01	-8.687585e-01	3.843140e+01
1.010600e+02	4.633615e-04	-3.310696e-02	-8.996938e-03	-2.807075e-02	-1.275733e+01	-6.868773e-01	3.683417e+01
1.010700e+02	2.881677e-04	-4.469057e-02	-9.026176e-03	-4.031531e-02	-1.150050e+01	-4.913866e-01	3.508548e+01
1.010800e+02	1.287947e-04	-5.607026e-02	-8.919345e-03	-5.237256e-02	-1.020714e+01	-2.919639e-01	3.319165e+01
1.010900e+02	-1.239532e-05	-6.720322e-02	-8.691853e-03	-6.419742e-02	-8.859996e+00	-9.680141e-02	3.116026e+01
1.011000e+02	-1.335207e-04	-7.804886e-02	-8.359355e-03	-7.574690e-02	-7.444159e+00	8.759459e-02	2.899991e+01
1.011100e+02	-2.331717e-04	-8.856897e-02	-7.937077e-03	-8.698027e-02	-5.948953e+00	2.563423e-01	2.672006e+01
1.011200e+02	-3.104632e-04	-9.872785e-02	-7.438473e-03	-9.785914e-02	-4.368206e+00	4.066459e-01	2.433080e+01
1.011300e+02	-3.650026e-04	-1.084922e-01	-6.875128e-03	-1.083474e-01	-2.701855e+00	5.371340e-01	2.184275e+01
1.011400e+02	-3.966933e-04	-1.178309e-01	-6.259011e-03	-1.184110e-01	-9.589046e-01	6.447358e-01	1.926698e+01
1.011500e+02	-4.052442e-04	-1.267127e-01	-5.601574e-03	-1.280156e-01	8.492169e-01	7.273939e-01	1.661681e+01
1.011600e+02	-3.918560e-04	-1.351080e-01	-4.913610e-03	-1.371285e-01	2.701114e+00	7.848206e-01	1.390449e+01
1.011700e+02	-3.578985e-04	-1.429888e-01	-4.204433e-03	-1.457185e-01	4.570988e+00	8.176908e-01	1.114124e+01
1.011800e+02	-3.043493e-04	-1.503287e-01	-3.482395e-03	-1.537561e-01	6.432848e+00	8.281745e-01	8.338007e+00
1.011900e+02	-2.323719e-04	-1.571029e-01	-2.753691e-03	-1.612132e-01	8.262699e+00	8.186330e-01	5.505265e+00
1.012000e+02	-1.434824e-04	-1.632876e-01	-2.022446e-03	-1.680633e-01	1.004011e+01	7.915460e-01	2.653171e+00
1.012100e+02	-3.951131e-05	-1.688605e-01	-1.291184e-03	-1.742810e-01	1.174918e+01	7.497817e-01	-2.082102e-01
1.012200e+02	7.747401e-05	-1.738006e-01	-5.612378e-04	-1.798427e-01	1.337898e+01	6.966142e-01	-3.068740e+00
1.012300e+02	2.055067e-04	-1.780877e-01	1.636820e-04	-1.847255e-01	1.491817e+01	6.341162e-01	-5.918018e+00
1.012400e+02	3.427805e-04	-1.817019e-01	8.786255e-04	-1.889072e-01	1.635632e+01	5.648436e-01	-8.745093e+00
1.012500e+02	4.871942e-04	-1.846261e-01	1.578517e-03	-1.923684e-01	1.768824e+01	4.921491e-01	-1.154034e+01
1.012600e+02	6.366043e-04	-1.868451e-01	2.258264e-03	-1.950918e-01	1.891257e+01	4.192480e-01	-1.429399e+01
1.012700e+02	7.888857e-04	-1.883450e-01	2.912819e-03	-1.970618e-01	2.003068e+01	3.488933e-01	-1.699597e+01
1.012800e+02	9.418478e-04	-1.891143e-01	3.537256e-03	-1.982651e-01	2.104671e+01	2.830770e-01	-1.963596e+01
1.012900e+02	1.093357e-03	-1.891440e-01	4.126406e-03	-1.986913e-01	2.196565e+01	2.234532e-01	-2.220362e+01
1.013000e+02	1.241426e-03	-1.884255e-01	4.674508e-03	-1.983303e-01	2.279449e+01	1.708316e-01	-2.469071e+01
1.013100e+02	1.384160e-03	-1.869514e-01	5.175217e-03	-1.971736e-01	2.354090e+01	1.256303e-01	-2.709000e+01
1.013200e+02	1.519730e-03	-1.847307e-01	5.624362e-03	-1.952292e-01	2.420245e+01	8.999350e-02	-2.938413e+01
1.013300e+02	1.646229e-03	-1.817674e-01	6.016159e-03	-1.925000e-01	2.478307e+01	6.400415e-02	-3.156402e+01
1.013400e+02	1.762072e-03	-1.780687e-01	6.344718e-03	-1.889925e-01	2.528668e+01	4.743972e-02	-3.362069e+01
1.013500e+02	1.865846e-03	-1.736455e-01	6.604015e-03	-1.847168e-01	2.571682e+01	3.973031e-02	-3.554531e+01
1.013600e+02	1.956306e-03	-1.685128e-01	6.787811e-03	-1.796875e-01	2.607702e+01	3.997108e-02	-3.732928e+01
1.013700e+02	2.032410e-03	-1.626893e-01	6.889488e-03	-1.739228e-01	2.637139e+01	4.699546e-02	-3.896432e+01
1.013800e+02	2.093383e-03	-1.561982e-01	6.901750e-03	-1.674455e-01	2.660548e+01	5.948414e-02	-4.044244e+01
1.013900e+02	2.138782e-03	-1.490667e-01	6.816074e-03	-1.602826e-01	2.678759e+01	7.612705e-02	-4.175592e+01
1.014000e+02	2.170172e-03	-1.413237e-01	6.599237e-03	-1.524628e-01	2.689647e+01	8.247023e-02	-4.289693e+01
1.014100e+02	2.197059e-03	-1.329845e-01	6.133525e-03	-1.440016e-01	2.677126e+01	8.375713e-02	-4.385413e+01
1.014200e+02	2.219922e-03	-1.240809e-01	5.398479e-03	-1.349315e-01	2.646820e+01	7.829632e-02	-4.463180e+01
1.014300e+02	2.234402e-03	-1.146555e-01	4.396953e-03	-1.252957e-01	2.611162e+01	4.817143e-02	-4.523115e+01
1.014400e+02	2.230206e-03	-1.047520e-01	3.170009e-03	-1.151386e-01	2.569179e+01	-9.156647e-02	-4.564846e+01
1.014500e+02	2.196312e-03	-9.442584e-02	1.790194e-03	-1.045167e-01	2.513762e+01	-3.106812e-01	-4.587860e+01
1.014600e+02	2.126481e-03	-8.372939e-02	3.369585e-04	-9.348353e-02	2.440651e+01	-5.530900e-01	-4.592200e+01
1.014700e+02	2.021725e-03	-7.271001e-02	-1.126981e-03	-8.208810e-02	2.351272e+01	-7.839823e-01	-4.578471e+01
1.014800e+02	1.886902e-03	-6.141364e-02	-2.546744e-03	-7.037809e-02	2.248872e+01	-9.791231e-01	-4.547225e+01
1.014900e+02	1.727926e-03	-4.988479e-02	-3.876556e-03	-5.839996e-02	2.137395e+01	-1.123903e+00	-4.499004e+01
1.015000e+02	1.550540e-03	-3.817253e-02	-5.080377e-03	-4.620478e-02	2.020347e+01	-1.210643e+00	-4.433991e+01
1.015100e+02	1.359658e-03	-2.632772e-02	-6.130594e-03	-3.384547e-02	1.900270e+01	-1.238796e+00	-4.352187e+01
1.015200e+02	1.160267e-03	-1.439995e-02	-7.009882e-03	-2.137372e-02	1.779149e+01	-1.212161e+00	-4.253699e+01
1.015300e+02	9.578263e-04	-2.437908e-03	-7.711538e-03	-8.840257e-03	1.658399e+01	-1.135723e+00	-4.138451e+01
1.015400e+02	7.571104e-04	9.510103e-03	-8.237182e-03	3.704559e-03	1.538314e+01	-1.015777e+00	-4.006473e+01
1.015500e+02	5.624634e-04	2.139541e-02	-8.592692e-03	1.621002e-02	1.418361e+01	-8.616288e-01	-3.857956e+01
1.015600e+02	3.777812e-04	3.316941e-02	-8.787479e-03	2.862547e-02	1.297348e+01	-6.838991e-01	-3.693263e+01
1.015700e+02	2.064522e-04	4.478429e-02	-8.833702e-03	4.090101e-02	1.173645e+01	-4.931430e-01	-3.512929e+01
1.015800e+02	5.135165e-05	5.619366e-02	-8.745411e-03	5.298809e-02	1.045439e+01	-2.989244e-01	-3.317637e+01
1.015900e+02	-8.513501e-05	6.735309e-02	-8.537691e-03	6.483999e-02	9.109700e+00	-1.092824e-01	-3.108202e+01
1.016000e+02	-2.010917e-04	7.822044e-02	-8.225910e-03	7.641219e-02	7.687355e+00	6.947296e-02	-2.885546e+01
1.016100e+02	-2.950677e-04	8.875604e-02	-7.825068e-03	8.766246e-02	6.176687e+00	2.326975e-01	-2.650681e+01
1.016200e+02	-3.661071e-04	9.892275e-02	-7.348939e-03	9.855094e-02	4.572255e+00	3.774560e-01	-2.404692e+01
1.016300e+02	-4.138114e-04	1.086860e-01	-6.808786e-03	1.090402e-01	2.873603e+00	5.029061e-01	-2.148720e+01
1.016400e+02	-4.379194e-04	1.180131e-01	-6.216183e-03	1.190945e-01	1.088111e+00	6.065947e-01	-1.884024e+01
1.016500e+02	-4.383568e-04	1.268716e-01	-5.582319e-03	1.286783e-01	-7.728052e-01	6.865621e-01	-1.612068e+01
1.016600e+02	-4.167326e-04	1.352309e-01	-4.917712e-03	1.377577e-01	-2.685198e+00	7.424818e-01	-1.334110e+01
1.016700e+02	-3.741983e-04	1.430627e-01	-4.231702e-03	1.463011e-01	-4.621719e+00	7.752632e-01	-1.051366e+01
1.016800e+02	-3.117832e-04	1.503401e-01	-3.532344e-03	1.542784e-01	-6.554273e+00	7.869579e-01	-7.650031e+00
1.016900e+02	-2.308431e-04	1.570378e-01	-2.825284e-03	1.616611e-01	-8.456538e+00	7.795926e-01	-4.761235e+00
1.017000e+02	-1.331020e-04	1.631319e-01	-2.114135e-03	1.684220e-01	-1.030568e+01	7.554315e-01	-1.857916e+00
1.017100e+02	-2.057966e-05	1.685999e-01	-1.400939e-03	1.745358e-01	-1.208352e+01	7.172334e-01	1.049457e+00
1.017200e+02	1.045148e-04	1.734207e-01	-6.868395e-04	1.799785e-01	-1.377678e+01	6.680030e-01	3.950425e+00
1.017300e+02	2.401696e-04	1.775737e-01	2.408126e-05	1.847267e-01	-1.537130e+01	6.096075e-01	6.834286e+00
1.017400e+02	3.844631e-04	1.810389e-01	7.273673e-04	1.887581e-01	-1.685616e+01	5.448514e-01	9.690038e+00
1.017500e+02	5.352293e-04	1.837993e-01	1.417983e-03	1.920533e-01	-1.822551e+01	4.772794e-01	1.250803e+01
1.017600e+02	6.903281e-04	1.858394e-01	2.090824e-03	1.945947e-01	-1.947758e+01	4.101589e-01	1.527830e+01
1.017700e+02	8.475798e-04	1.871457e-01	2.741075e-03	1.963670e-01	-2.061488e+01	3.457092e-01	1.799068e+01
1.017800e+02	1.004772e-03	1.877068e-01	3.363528e-03	1.973569e-01	-2.164207e+01	2.858797e-01	2.063469e+01
1.017900e+02	1.159826e-03	1.875099e-01	3.951973e-03	1.975503e-01	-2.256771e+01	2.314728e-01	2.320315e+01
1.018000e+02	1.310811e-03	1.865476e-01	4.500361e-03	1.969384e-01	-2.339867e+01	1.833836e-01	2.568672e+01
1.018100e+02	1.455742e-03	1.848259e-01	5.004152e-03	1.955260e-01	-2.413442e+01	1.437952e-01	2.806854e+01
1.018200e+02	1.592636e-03	1.823463e-01	5.457155e-03	1.933135e-01	-2.478047e+01	1.129904e-01	3.033923e+01
1.018300e+02	1.719799e-03	1.791137e-01	5.852987e-03	1.903049e-01	-2.534221e+01	9.095658e-02	3.248950e+01
1.018400e+02	1.835683e-03	1.751370e-01	6.185105e-03	1.865083e-01	-2.582433e+01	7.732909e-02	3.451021e+01
1.018500e+02	1.938883e-03	1.704291e-01	6.446780e-03	1.819361e-01	-2.623106e+01	7.139378e-02	3.639246e+01
1.018600e+02	2.028177e-03	1.650069e-01	6.631008e-03	1.766047e-01	-2.656663e+01	7.214651e-02	3.812771e+01
1.018700e+02	2.102576e-03	1.588919e-01	6.730317e-03	1.705350e-01	-2.683597e+01	7.838111e-02	3.970778e+01
1.018800e+02	2.161391e-03	1.521096e-01	6.736377e-03	1.637523e-01	-2.704573e+01	8.881091e-02	4.112482e+01
1.018900e+02	2.204305e-03	1.446903e-01	6.639296e-03	1.562867e-01	-2.720596e+01	1.022586e-01	4.237126e+01
1.019000e+02	2.235467e-03	1.366600e-01	6.374345e-03	1.481640e-01	-2.724901e+01	9.734511e-02	4.343881e+01
1.019100e+02	2.263210e-03	1.280350e-01	5.839142e-03	1.394012e-01	-2.705455e+01	9.271523e-02	4.431860e+01
1.019200e+02	2.286260e-03	1.188551e-01	5.025580e-03	1.300384e-01	-2.672838e+01	7.912536e-02	4.501639e+01
1.019300e+02	2.298070e-03	1.091659e-01	3.948494e-03	1.201219e-01	-2.635626e+01	1.497136e-02	4.553178e+01
1.019400e+02	2.287533e-03	9.901772e-02	2.654161e-03	1.097029e-01	-2.590414e+01	-1.710339e-01	4.586189e+01
1.019500e+02	2.243495e-03	8.847152e-02	1.233262e-03	9.884348e-02	-2.527666e+01	-4.147437e-01	4.600159e+01
1.019600e+02	2.162250e-03	7.758053e-02	-2.415611e-04	8.759829e-02	-2.445660e+01	-6.688817e-01	4.595491e+01
1.019700e+02	2.046599e-03	6.639372e-02	-1.708719e-03	7.601799e-02	-2.346655e+01	-9.013878e-01	4.572887e+01
1.019800e+02	1.902133e-03	5.495865e-02	-3.114625e-03	6.415211e-02	-2.234422e+01	-1.090602e+00	4.532918e+01
1.019900e+02	1.734911e-03	4.332338e-02	-4.415613e-03	5.205078e-02	-2.113138e+01	-1.223677e+00	4.476052e+01
1.020000e+02	1.550653e-03	3.153408e-02	-5.577818e-03	3.976237e-02	-1.986811e+01	-1.296139e+00	4.402664e+01
1.020100e+02	1.354090e-03	1.964407e-02	-6.575839e-03	2.734241e-02	-1.857875e+01	-1.308612e+00	4.312664e+01
1.020200e+02	1.150562e-03	7.702980e-03	-7.395478e-03	1.484273e-02	-1.728484e+01	-1.265470e+00	4.206127e+01
1.020300e+02	9.454827e-04	-4.240968e-03	-8.033243e-03	2.313766e-03	-1.600034e+01	-1.171946e+00	4.083020e+01
1.020400e+02	7.435794e-04	-1.613981e-02	-8.492496e-03	-1.019436e-02	-1.472794e+01	-1.035556e+00	3.943436e+01
1.020500e+02	5.491248e-04	-2.794546e-02	-8.780736e-03	-2.263141e-02	-1.346155e+01	-8.664108e-01	3.787631e+01
1.020600e+02	3.659093e-04	-3.961022e-02	-8.908889e-03	-3.494753e-02	-1.218838e+01	-6.755129e-01	3.616031e+01
1.020700e+02	1.971919e-04	-5.108748e-02	-8.890463e-03	-4.709391e-02	-1.089146e+01	-4.734793e-01	3.429222e+01
1.020800e+02	4.570009e-05	-6.233231e-02	-8.740623e-03	-5.902337e-02	-9.552325e+00	-2.697336e-01	3.227933e+01
1.020900e+02	-8.634932e-05	-7.330196e-02	-8.475299e-03	-7.069078e-02	-8.153526e+00	-7.208365e-02	3.013007e+01
1.021000e+02	-1.972362e-04	-8.395607e-02	-8.110403e-03	-8.205330e-02	-6.680832e+00	1.133813e-01	2.785390e+01
1.021100e+02	-2.857367e-04	-9.425684e-02	-7.661124e-03	-9.307052e-02	-5.124977e+00	2.821928e-01	2.546102e+01
1.021200e+02	-3.512267e-04	-1.041692e-01	-7.139873e-03	-1.037045e-01	-3.480799e+00	4.325226e-01	2.296225e+01
1.021300e+02	-3.934539e-04	-1.136603e-01	-6.559022e-03	-1.139196e-01	-1.752867e+00	5.620106e-01	2.036895e+01
1.021400e+02	-4.122776e-04	-1.226988e-01	-5.930336e-03	-1.236815e-01	4.903609e-02	6.674438e-01	1.769366e+01
1.021500e+02	-4.079999e-04	-1.312538e-01	-5.265153e-03	-1.329558e-01	1.909518e+00	7.474762e-01	1.495034e+01
1.021600e+02	-3.823551e-04	-1.392962e-01	-4.573448e-03	-1.417106e-01	3.803308e+00	8.019332e-01	1.215084e+01
1.021700e+02	-3.364937e-04	-1.467991e-01	-3.864114e-03	-1.499154e-01	5.703467e+00	8.321869e-01	9.306759e+00
1.021800e+02	-2.715265e-04	-1.537366e-01	-3.144381e-03	-1.575414e-01	7.583695e+00	8.404754e-01	6.429218e+00
1.021900e+02	-1.888913e-04	-1.600847e-01	-2.419144e-03	-1.645615e-01	9.420525e+00	8.290885e-01	3.528858e+00
1.022000e+02	-9.035667e-05	-1.658206e-01	-1.691462e-03	-1.709497e-01	1.119469e+01	8.006680e-01	6.161005e-01
1.022100e+02	2.204319e-05	-1.709227e-01	-9.629599e-04	-1.766817e-01	1.289200e+01	7.583627e-01	-2.298649e+00
1.022200e+02	1.462290e-04	-1.753708e-01	-2.360303e-04	-1.817346e-01	1.450060e+01	7.050180e-01	-5.204844e+00
1.022300e+02	2.803747e-04	-1.791447e-01	4.841775e-04	-1.860855e-01	1.600735e+01	6.428707e-01	-8.091350e+00
1.022400e+02	4.224375e-04	-1.822261e-01	1.193166e-03	-1.897140e-01	1.740536e+01	5.747714e-01	-1.094771e+01
1.022500e+02	5.702042e-04	-1.845993e-01	1.885790e-03	-1.926021e-01	1.869187e+01	5.041544e-01	-1.376405e+01
1.022600e+02	7.215126e-04	-1.862501e-01	2.556876e-03	-1.947337e-01	1.986727e+01	4.341414e-01	-1.653001e+01
1.022700e+02	8.741758e-04	-1.871661e-01	3.201410e-03	-1.960946e-01	2.093504e+01	3.670416e-01	-1.923501e+01
1.022800e+02	1.025977e-03	-1.873375e-01	3.814129e-03	-1.966735e-01	2.190042e+01	3.047807e-01	-2.186824e+01
1.022900e+02	1.174853e-03	-1.867575e-01	4.389635e-03	-1.964621e-01	2.276902e+01	2.487423e-01	-2.441909e+01
1.023000e+02	1.318835e-03	-1.854154e-01	4.920984e-03	-1.954484e-01	2.355124e+01	1.990225e-01	-2.688214e+01
1.023100e+02	1.456090e-03	-1.833163e-01	5.403209e-03	-1.936366e-01	2.424757e+01	1.575297e-01	-2.924182e+01
1.023200e+02	1.584688e-03	-1.804667e-01	5.830781e-03	-1.910318e-01	2.485996e+01	1.251466e-01	-3.148563e+01
1.023300e+02	1.702908e-03	-1.768733e-01	6.197477e-03	-1.876401e-01	2.539267e+01	1.018258e-01	-3.360419e+01
1.023400e+02	1.809271e-03	-1.725465e-01	6.496905e-03	-1.834713e-01	2.584965e+01	8.719451e-02	-3.558823e+01
1.023500e+02	1.902483e-03	-1.675011e-01	6.722431e-03	-1.785394e-01	2.623464e+01	8.054279e-02	-3.742872e+01
1.023600e+02	1.981450e-03	-1.617554e-01	6.867030e-03	-1.728623e-01	2.655176e+01	8.087681e-02	-3.911694e+01
1.023700e+02	2.045337e-03	-1.553326e-01	6.923017e-03	-1.664627e-01	2.680637e+01	8.702211e-02	-4.064451e+01
1.023800e+02	2.093642e-03	-1.482598e-01	6.881535e-03	-1.593675e-01	2.700627e+01	9.778257e-02	-4.200333e+01
1.023900e+02	2.126791e-03	-1.405681e-01	6.723574e-03	-1.516077e-01	2.715248e+01	1.054805e-01	-4.318557e+01
