"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu100max_swept.chassis_velocities.TIME"	".horus.simu100max_swept.chassis_velocities.longitudinal"	".horus.simu100max_swept.chassis_velocities.lateral"	".horus.simu100max_swept.chassis_velocities.vertical"	".horus.simu100max_swept.chassis_velocities.roll"	".horus.simu100max_swept.chassis_velocities.pitch"	".horus.simu100max_swept.chassis_velocities.yaw"
2.270000e+00	9.997767e+01	1.828961e-01	-2.110103e+00	-9.141309e-02	-3.102384e-04	3.795237e-01
2.280000e+00	9.997766e+01	1.842007e-01	-2.110097e+00	-9.227855e-02	-3.193398e-04	3.852541e-01
2.290000e+00	9.997766e+01	1.855169e-01	-2.110091e+00	-9.314478e-02	-3.286658e-04	3.910265e-01
2.300000e+00	9.997765e+01	1.868447e-01	-2.110086e+00	-9.401177e-02	-3.382203e-04	3.968411e-01
2.310000e+00	9.997764e+01	1.881841e-01	-2.110080e+00	-9.487952e-02	-3.480074e-04	4.026976e-01
2.320000e+00	9.997763e+01	1.895351e-01	-2.110074e+00	-9.574803e-02	-3.580311e-04	4.085962e-01
2.330000e+00	9.997762e+01	1.908977e-01	-2.110068e+00	-9.661729e-02	-3.682954e-04	4.145368e-01
2.340000e+00	9.997761e+01	1.922720e-01	-2.110062e+00	-9.748729e-02	-3.788045e-04	4.205194e-01
2.350000e+00	9.997760e+01	1.936578e-01	-2.110056e+00	-9.835804e-02	-3.895624e-04	4.265439e-01
2.360000e+00	9.997759e+01	1.950553e-01	-2.110050e+00	-9.922953e-02	-4.005733e-04	4.326105e-01
2.370000e+00	9.997758e+01	1.964644e-01	-2.110044e+00	-1.001018e-01	-4.118412e-04	4.387190e-01
2.380000e+00	9.997757e+01	1.978850e-01	-2.110037e+00	-1.009747e-01	-4.233703e-04	4.448694e-01
2.390000e+00	9.997756e+01	1.993173e-01	-2.110031e+00	-1.018484e-01	-4.351649e-04	4.510618e-01
2.400000e+00	9.997755e+01	2.007612e-01	-2.110024e+00	-1.027228e-01	-4.472290e-04	4.572961e-01
2.410000e+00	9.997754e+01	2.022166e-01	-2.110018e+00	-1.035979e-01	-4.595670e-04	4.635722e-01
2.420000e+00	9.997752e+01	2.036837e-01	-2.110011e+00	-1.044738e-01	-4.721830e-04	4.698903e-01
2.430000e+00	9.997751e+01	2.051623e-01	-2.110004e+00	-1.053503e-01	-4.850813e-04	4.762502e-01
2.440000e+00	9.997750e+01	2.066526e-01	-2.109997e+00	-1.062276e-01	-4.982662e-04	4.826520e-01
2.450000e+00	9.997749e+01	2.081544e-01	-2.109990e+00	-1.071056e-01	-5.117420e-04	4.890956e-01
2.460000e+00	9.997748e+01	2.096678e-01	-2.109983e+00	-1.079842e-01	-5.255129e-04	4.955811e-01
2.470000e+00	9.997747e+01	2.111928e-01	-2.109976e+00	-1.088636e-01	-5.395835e-04	5.021083e-01
2.480000e+00	9.997745e+01	2.127293e-01	-2.109968e+00	-1.097436e-01	-5.539580e-04	5.086773e-01
2.490000e+00	9.997744e+01	2.142775e-01	-2.109961e+00	-1.106244e-01	-5.686408e-04	5.152881e-01
2.500000e+00	9.997743e+01	2.158372e-01	-2.109953e+00	-1.115058e-01	-5.836363e-04	5.219406e-01
2.510000e+00	9.997741e+01	2.174084e-01	-2.109946e+00	-1.123879e-01	-5.989491e-04	5.286348e-01
2.520000e+00	9.997740e+01	2.189913e-01	-2.109938e+00	-1.132706e-01	-6.145835e-04	5.353707e-01
2.530000e+00	9.997739e+01	2.205857e-01	-2.109930e+00	-1.141540e-01	-6.305441e-04	5.421484e-01
2.540000e+00	9.997737e+01	2.221916e-01	-2.109922e+00	-1.150381e-01	-6.468353e-04	5.489677e-01
2.550000e+00	9.997736e+01	2.238091e-01	-2.109914e+00	-1.159228e-01	-6.634619e-04	5.558286e-01
2.560000e+00	9.997734e+01	2.254382e-01	-2.109906e+00	-1.168082e-01	-6.804282e-04	5.627312e-01
2.570000e+00	9.997733e+01	2.270788e-01	-2.109897e+00	-1.176942e-01	-6.977389e-04	5.696753e-01
2.580000e+00	9.997731e+01	2.287309e-01	-2.109889e+00	-1.185809e-01	-7.153987e-04	5.766611e-01
2.590000e+00	9.997730e+01	2.303946e-01	-2.109880e+00	-1.194681e-01	-7.334123e-04	5.836883e-01
2.600000e+00	9.997728e+01	2.320699e-01	-2.109872e+00	-1.203560e-01	-7.517843e-04	5.907572e-01
2.610000e+00	9.997727e+01	2.337566e-01	-2.109863e+00	-1.212446e-01	-7.705194e-04	5.978675e-01
2.620000e+00	9.997725e+01	2.354549e-01	-2.109854e+00	-1.221337e-01	-7.896224e-04	6.050193e-01
2.630000e+00	9.997723e+01	2.371647e-01	-2.109845e+00	-1.230234e-01	-8.090981e-04	6.122126e-01
2.640000e+00	9.997722e+01	2.388860e-01	-2.109836e+00	-1.239138e-01	-8.289513e-04	6.194474e-01
2.650000e+00	9.997720e+01	2.406189e-01	-2.109827e+00	-1.248047e-01	-8.491868e-04	6.267235e-01
2.660000e+00	9.997718e+01	2.423632e-01	-2.109818e+00	-1.256962e-01	-8.698095e-04	6.340410e-01
2.670000e+00	9.997717e+01	2.441191e-01	-2.109808e+00	-1.265883e-01	-8.908243e-04	6.413999e-01
2.680000e+00	9.997715e+01	2.458864e-01	-2.109799e+00	-1.274810e-01	-9.122362e-04	6.488001e-01
2.690000e+00	9.997713e+01	2.476653e-01	-2.109789e+00	-1.283742e-01	-9.340501e-04	6.562416e-01
2.700000e+00	9.997711e+01	2.494556e-01	-2.109779e+00	-1.292680e-01	-9.562709e-04	6.637244e-01
2.710000e+00	9.997709e+01	2.512574e-01	-2.109769e+00	-1.301624e-01	-9.789038e-04	6.712485e-01
2.720000e+00	9.997708e+01	2.530707e-01	-2.109759e+00	-1.310573e-01	-1.001954e-03	6.788137e-01
2.730000e+00	9.997706e+01	2.548955e-01	-2.109749e+00	-1.319527e-01	-1.025426e-03	6.864202e-01
2.740000e+00	9.997704e+01	2.567318e-01	-2.109739e+00	-1.328487e-01	-1.049325e-03	6.940678e-01
2.750000e+00	9.997702e+01	2.585795e-01	-2.109728e+00	-1.337452e-01	-1.073657e-03	7.017566e-01
2.760000e+00	9.997700e+01	2.604387e-01	-2.109718e+00	-1.346422e-01	-1.098426e-03	7.094864e-01
2.770000e+00	9.997698e+01	2.623093e-01	-2.109707e+00	-1.355397e-01	-1.123638e-03	7.172574e-01
2.780000e+00	9.997695e+01	2.641914e-01	-2.109696e+00	-1.364377e-01	-1.149298e-03	7.250693e-01
2.790000e+00	9.997693e+01	2.660849e-01	-2.109685e+00	-1.373362e-01	-1.175412e-03	7.329223e-01
2.800000e+00	9.997691e+01	2.679899e-01	-2.109674e+00	-1.382352e-01	-1.201984e-03	7.408162e-01
2.810000e+00	9.997689e+01	2.699062e-01	-2.109663e+00	-1.391347e-01	-1.229019e-03	7.487511e-01
2.820000e+00	9.997687e+01	2.718341e-01	-2.109652e+00	-1.400346e-01	-1.256524e-03	7.567268e-01
2.830000e+00	9.997685e+01	2.737733e-01	-2.109640e+00	-1.409351e-01	-1.284503e-03	7.647435e-01
2.840000e+00	9.997682e+01	2.757239e-01	-2.109628e+00	-1.418359e-01	-1.312962e-03	7.728009e-01
2.850000e+00	9.997680e+01	2.776860e-01	-2.109617e+00	-1.427372e-01	-1.341907e-03	7.808992e-01
2.860000e+00	9.997678e+01	2.796594e-01	-2.109605e+00	-1.436390e-01	-1.371342e-03	7.890382e-01
2.870000e+00	9.997675e+01	2.816442e-01	-2.109593e+00	-1.445411e-01	-1.401273e-03	7.972180e-01
2.880000e+00	9.997673e+01	2.836404e-01	-2.109581e+00	-1.454437e-01	-1.431707e-03	8.054384e-01
2.890000e+00	9.997670e+01	2.856480e-01	-2.109568e+00	-1.463467e-01	-1.462647e-03	8.136995e-01
2.900000e+00	9.997668e+01	2.876670e-01	-2.109556e+00	-1.472501e-01	-1.494100e-03	8.220011e-01
2.910000e+00	9.997665e+01	2.896973e-01	-2.109543e+00	-1.481539e-01	-1.526071e-03	8.303434e-01
2.920000e+00	9.997663e+01	2.917389e-01	-2.109531e+00	-1.490581e-01	-1.558566e-03	8.387261e-01
2.930000e+00	9.997660e+01	2.937919e-01	-2.109518e+00	-1.499626e-01	-1.591590e-03	8.471494e-01
2.940000e+00	9.997657e+01	2.958563e-01	-2.109505e+00	-1.508675e-01	-1.625150e-03	8.556131e-01
2.950000e+00	9.997655e+01	2.979320e-01	-2.109491e+00	-1.517728e-01	-1.659250e-03	8.641171e-01
2.960000e+00	9.997652e+01	3.000190e-01	-2.109478e+00	-1.526784e-01	-1.693897e-03	8.726616e-01
2.970000e+00	9.997649e+01	3.021173e-01	-2.109465e+00	-1.535844e-01	-1.729095e-03	8.812463e-01
2.980000e+00	9.997647e+01	3.042269e-01	-2.109451e+00	-1.544906e-01	-1.764851e-03	8.898713e-01
2.990000e+00	9.997644e+01	3.063478e-01	-2.109437e+00	-1.553972e-01	-1.801171e-03	8.985366e-01
3.000000e+00	9.997641e+01	3.084800e-01	-2.109423e+00	-1.563041e-01	-1.838060e-03	9.072420e-01
3.010000e+00	9.997638e+01	3.106234e-01	-2.109409e+00	-1.572113e-01	-1.875524e-03	9.159875e-01
3.020000e+00	9.997635e+01	3.127782e-01	-2.109395e+00	-1.581188e-01	-1.913568e-03	9.247731e-01
3.030000e+00	9.997632e+01	3.149442e-01	-2.109381e+00	-1.590265e-01	-1.952199e-03	9.335987e-01
3.040000e+00	9.997629e+01	3.171214e-01	-2.109366e+00	-1.599345e-01	-1.991423e-03	9.424644e-01
3.050000e+00	9.997626e+01	3.193099e-01	-2.109351e+00	-1.608428e-01	-2.031244e-03	9.513699e-01
3.060000e+00	9.997623e+01	3.215096e-01	-2.109337e+00	-1.617513e-01	-2.071670e-03	9.603154e-01
3.070000e+00	9.997619e+01	3.237205e-01	-2.109322e+00	-1.626600e-01	-2.112705e-03	9.693006e-01
3.080000e+00	9.997616e+01	3.259427e-01	-2.109306e+00	-1.635690e-01	-2.154356e-03	9.783257e-01
3.090000e+00	9.997613e+01	3.281760e-01	-2.109291e+00	-1.644781e-01	-2.196629e-03	9.873904e-01
3.100000e+00	9.997610e+01	3.304205e-01	-2.109276e+00	-1.653875e-01	-2.239529e-03	9.964949e-01
3.110000e+00	9.997606e+01	3.326763e-01	-2.109260e+00	-1.662971e-01	-2.283063e-03	1.005639e+00
3.120000e+00	9.997603e+01	3.349431e-01	-2.109244e+00	-1.672068e-01	-2.327236e-03	1.014823e+00
3.130000e+00	9.997599e+01	3.372212e-01	-2.109228e+00	-1.681167e-01	-2.372055e-03	1.024046e+00
3.140000e+00	9.997596e+01	3.395103e-01	-2.109212e+00	-1.690267e-01	-2.417525e-03	1.033308e+00
3.150000e+00	9.997592e+01	3.418106e-01	-2.109196e+00	-1.699369e-01	-2.463652e-03	1.042610e+00
3.160000e+00	9.997589e+01	3.441220e-01	-2.109179e+00	-1.708472e-01	-2.510443e-03	1.051951e+00
3.170000e+00	9.997585e+01	3.464446e-01	-2.109163e+00	-1.717576e-01	-2.557903e-03	1.061332e+00
3.180000e+00	9.997581e+01	3.487782e-01	-2.109146e+00	-1.726681e-01	-2.606039e-03	1.070752e+00
3.190000e+00	9.997578e+01	3.511229e-01	-2.109129e+00	-1.735787e-01	-2.654856e-03	1.080211e+00
3.200000e+00	9.997574e+01	3.534787e-01	-2.109112e+00	-1.744894e-01	-2.704361e-03	1.089709e+00
3.210000e+00	9.997570e+01	3.558456e-01	-2.109094e+00	-1.754001e-01	-2.754559e-03	1.099246e+00
3.220000e+00	9.997566e+01	3.582235e-01	-2.109077e+00	-1.763109e-01	-2.805457e-03	1.108822e+00
3.230000e+00	9.997562e+01	3.606124e-01	-2.109059e+00	-1.772218e-01	-2.857060e-03	1.118437e+00
3.240000e+00	9.997558e+01	3.630123e-01	-2.109041e+00	-1.781326e-01	-2.909376e-03	1.128090e+00
3.250000e+00	9.997554e+01	3.654233e-01	-2.109023e+00	-1.790435e-01	-2.962409e-03	1.137783e+00
3.260000e+00	9.997550e+01	3.678452e-01	-2.109005e+00	-1.799544e-01	-3.016167e-03	1.147514e+00
3.270000e+00	9.997546e+01	3.702782e-01	-2.108986e+00	-1.808652e-01	-3.070655e-03	1.157284e+00
3.280000e+00	9.997542e+01	3.727221e-01	-2.108968e+00	-1.817760e-01	-3.125880e-03	1.167092e+00
3.290000e+00	9.997537e+01	3.751769e-01	-2.108949e+00	-1.826868e-01	-3.181847e-03	1.176939e+00
3.300000e+00	9.997533e+01	3.776427e-01	-2.108930e+00	-1.835975e-01	-3.238563e-03	1.186824e+00
3.310000e+00	9.997529e+01	3.801194e-01	-2.108911e+00	-1.845082e-01	-3.296034e-03	1.196748e+00
3.320000e+00	9.997524e+01	3.826070e-01	-2.108892e+00	-1.854188e-01	-3.354267e-03	1.206710e+00
3.330000e+00	9.997520e+01	3.851055e-01	-2.108872e+00	-1.863292e-01	-3.413266e-03	1.216710e+00
3.340000e+00	9.997515e+01	3.876149e-01	-2.108852e+00	-1.872396e-01	-3.473040e-03	1.226748e+00
3.350000e+00	9.997511e+01	3.901351e-01	-2.108832e+00	-1.881498e-01	-3.533593e-03	1.236825e+00
3.360000e+00	9.997506e+01	3.926662e-01	-2.108812e+00	-1.890599e-01	-3.594932e-03	1.246939e+00
3.370000e+00	9.997501e+01	3.952081e-01	-2.108792e+00	-1.899698e-01	-3.657064e-03	1.257091e+00
3.380000e+00	9.997497e+01	3.977608e-01	-2.108772e+00	-1.908796e-01	-3.719994e-03	1.267281e+00
3.390000e+00	9.997492e+01	4.003243e-01	-2.108751e+00	-1.917891e-01	-3.783729e-03	1.277509e+00
3.400000e+00	9.997487e+01	4.028986e-01	-2.108730e+00	-1.926985e-01	-3.848275e-03	1.287774e+00
3.410000e+00	9.997482e+01	4.054837e-01	-2.108709e+00	-1.936076e-01	-3.913639e-03	1.298077e+00
3.420000e+00	9.997477e+01	4.080795e-01	-2.108688e+00	-1.945165e-01	-3.979826e-03	1.308417e+00
3.430000e+00	9.997472e+01	4.106860e-01	-2.108666e+00	-1.954251e-01	-4.046844e-03	1.318795e+00
3.440000e+00	9.997467e+01	4.133032e-01	-2.108645e+00	-1.963335e-01	-4.114697e-03	1.329210e+00
3.450000e+00	9.997462e+01	4.159312e-01	-2.108623e+00	-1.972416e-01	-4.183393e-03	1.339663e+00
3.460000e+00	9.997457e+01	4.185698e-01	-2.108601e+00	-1.981494e-01	-4.252938e-03	1.350152e+00
3.470000e+00	9.997451e+01	4.212190e-01	-2.108579e+00	-1.990569e-01	-4.323338e-03	1.360679e+00
3.480000e+00	9.997446e+01	4.238789e-01	-2.108556e+00	-1.999640e-01	-4.394599e-03	1.371243e+00
3.490000e+00	9.997440e+01	4.265494e-01	-2.108534e+00	-2.008708e-01	-4.466728e-03	1.381843e+00
3.500000e+00	9.997435e+01	4.292305e-01	-2.108511e+00	-2.017772e-01	-4.539731e-03	1.392480e+00
3.510000e+00	9.997429e+01	4.319222e-01	-2.108488e+00	-2.026833e-01	-4.613614e-03	1.403154e+00
3.520000e+00	9.997424e+01	4.346244e-01	-2.108464e+00	-2.035889e-01	-4.688384e-03	1.413865e+00
3.530000e+00	9.997418e+01	4.373372e-01	-2.108441e+00	-2.044941e-01	-4.764047e-03	1.424612e+00
3.540000e+00	9.997412e+01	4.400604e-01	-2.108417e+00	-2.053989e-01	-4.840609e-03	1.435395e+00
3.550000e+00	9.997407e+01	4.427942e-01	-2.108393e+00	-2.063032e-01	-4.918077e-03	1.446215e+00
3.560000e+00	9.997401e+01	4.455385e-01	-2.108369e+00	-2.072071e-01	-4.996456e-03	1.457071e+00
3.570000e+00	9.997395e+01	4.482931e-01	-2.108345e+00	-2.081104e-01	-5.075753e-03	1.467963e+00
3.580000e+00	9.997389e+01	4.510583e-01	-2.108320e+00	-2.090133e-01	-5.155975e-03	1.478891e+00
3.590000e+00	9.997383e+01	4.538338e-01	-2.108296e+00	-2.099156e-01	-5.237128e-03	1.489855e+00
3.600000e+00	9.997377e+01	4.566197e-01	-2.108271e+00	-2.108174e-01	-5.319217e-03	1.500855e+00
3.610000e+00	9.997370e+01	4.594160e-01	-2.108246e+00	-2.117186e-01	-5.402250e-03	1.511891e+00
3.620000e+00	9.997364e+01	4.622227e-01	-2.108220e+00	-2.126192e-01	-5.486233e-03	1.522962e+00
3.630000e+00	9.997358e+01	4.650396e-01	-2.108195e+00	-2.135193e-01	-5.571171e-03	1.534068e+00
3.640000e+00	9.997351e+01	4.678668e-01	-2.108169e+00	-2.144187e-01	-5.657071e-03	1.545210e+00
3.650000e+00	9.997345e+01	4.707044e-01	-2.108143e+00	-2.153175e-01	-5.743940e-03	1.556388e+00
3.660000e+00	9.997338e+01	4.735521e-01	-2.108117e+00	-2.162156e-01	-5.831783e-03	1.567600e+00
3.670000e+00	9.997332e+01	4.764101e-01	-2.108090e+00	-2.171130e-01	-5.920607e-03	1.578848e+00
3.680000e+00	9.997325e+01	4.792783e-01	-2.108063e+00	-2.180097e-01	-6.010418e-03	1.590130e+00
3.690000e+00	9.997318e+01	4.821566e-01	-2.108036e+00	-2.189057e-01	-6.101222e-03	1.601447e+00
3.700000e+00	9.997311e+01	4.850451e-01	-2.108009e+00	-2.198010e-01	-6.193026e-03	1.612799e+00
3.710000e+00	9.997304e+01	4.879438e-01	-2.107982e+00	-2.206955e-01	-6.285835e-03	1.624186e+00
3.720000e+00	9.997297e+01	4.908525e-01	-2.107954e+00	-2.215893e-01	-6.379657e-03	1.635607e+00
3.730000e+00	9.997290e+01	4.937713e-01	-2.107927e+00	-2.224822e-01	-6.474496e-03	1.647063e+00
3.740000e+00	9.997283e+01	4.967001e-01	-2.107899e+00	-2.233743e-01	-6.570360e-03	1.658552e+00
3.750000e+00	9.997276e+01	4.996389e-01	-2.107870e+00	-2.242656e-01	-6.667254e-03	1.670076e+00
3.760000e+00	9.997269e+01	5.025878e-01	-2.107842e+00	-2.251560e-01	-6.765184e-03	1.681634e+00
3.770000e+00	9.997261e+01	5.055466e-01	-2.107813e+00	-2.260455e-01	-6.864157e-03	1.693225e+00
3.780000e+00	9.997254e+01	5.085153e-01	-2.107784e+00	-2.269341e-01	-6.964179e-03	1.704851e+00
3.790000e+00	9.997246e+01	5.114940e-01	-2.107755e+00	-2.278218e-01	-7.065256e-03	1.716510e+00
3.800000e+00	9.997238e+01	5.144825e-01	-2.107726e+00	-2.287086e-01	-7.167393e-03	1.728202e+00
3.810000e+00	9.997231e+01	5.174808e-01	-2.107696e+00	-2.295943e-01	-7.270598e-03	1.739928e+00
3.820000e+00	9.997223e+01	5.204890e-01	-2.107666e+00	-2.304791e-01	-7.374875e-03	1.751687e+00
3.830000e+00	9.997215e+01	5.235070e-01	-2.107636e+00	-2.313629e-01	-7.480231e-03	1.763479e+00
3.840000e+00	9.997207e+01	5.265347e-01	-2.107606e+00	-2.322456e-01	-7.586673e-03	1.775305e+00
3.850000e+00	9.997199e+01	5.295722e-01	-2.107575e+00	-2.331273e-01	-7.694205e-03	1.787163e+00
3.860000e+00	9.997191e+01	5.326194e-01	-2.107544e+00	-2.340079e-01	-7.802834e-03	1.799053e+00
3.870000e+00	9.997183e+01	5.356762e-01	-2.107513e+00	-2.348873e-01	-7.912565e-03	1.810976e+00
3.880000e+00	9.997175e+01	5.387427e-01	-2.107482e+00	-2.357657e-01	-8.023403e-03	1.822932e+00
3.890000e+00	9.997166e+01	5.418187e-01	-2.107450e+00	-2.366429e-01	-8.135355e-03	1.834920e+00
3.900000e+00	9.997158e+01	5.449044e-01	-2.107419e+00	-2.375189e-01	-8.248425e-03	1.846940e+00
3.910000e+00	9.997149e+01	5.479996e-01	-2.107387e+00	-2.383937e-01	-8.362620e-03	1.858992e+00
3.920000e+00	9.997141e+01	5.511043e-01	-2.107354e+00	-2.392673e-01	-8.477946e-03	1.871076e+00
3.930000e+00	9.997132e+01	5.542184e-01	-2.107322e+00	-2.401397e-01	-8.594409e-03	1.883192e+00
3.940000e+00	9.997123e+01	5.573421e-01	-2.107289e+00	-2.410108e-01	-8.712015e-03	1.895339e+00
3.950000e+00	9.997114e+01	5.604751e-01	-2.107256e+00	-2.418805e-01	-8.830771e-03	1.907517e+00
3.960000e+00	9.997105e+01	5.636175e-01	-2.107223e+00	-2.427490e-01	-8.950682e-03	1.919727e+00
3.970000e+00	9.997096e+01	5.667692e-01	-2.107189e+00	-2.436161e-01	-9.071754e-03	1.931968e+00
3.980000e+00	9.997087e+01	5.699302e-01	-2.107156e+00	-2.444819e-01	-9.193994e-03	1.944240e+00
3.990000e+00	9.997078e+01	5.731005e-01	-2.107122e+00	-2.453462e-01	-9.317407e-03	1.956542e+00
4.000000e+00	9.997069e+01	5.762801e-01	-2.107088e+00	-2.462092e-01	-9.441999e-03	1.968875e+00
4.010000e+00	9.997059e+01	5.794688e-01	-2.107053e+00	-2.470706e-01	-9.567777e-03	1.981239e+00
4.020000e+00	9.997050e+01	5.826667e-01	-2.107018e+00	-2.479307e-01	-9.694744e-03	1.993633e+00
4.030000e+00	9.997040e+01	5.858737e-01	-2.106983e+00	-2.487892e-01	-9.822908e-03	2.006057e+00
4.040000e+00	9.997030e+01	5.890898e-01	-2.106948e+00	-2.496462e-01	-9.952274e-03	2.018511e+00
4.050000e+00	9.997021e+01	5.923149e-01	-2.106913e+00	-2.505016e-01	-1.008285e-02	2.030995e+00
4.060000e+00	9.997011e+01	5.955491e-01	-2.106877e+00	-2.513555e-01	-1.021463e-02	2.043509e+00
4.070000e+00	9.997001e+01	5.987922e-01	-2.106841e+00	-2.522078e-01	-1.034764e-02	2.056052e+00
4.080000e+00	9.996991e+01	6.020442e-01	-2.106805e+00	-2.530584e-01	-1.048186e-02	2.068624e+00
4.090000e+00	9.996981e+01	6.053052e-01	-2.106769e+00	-2.539074e-01	-1.061732e-02	2.081226e+00
4.100000e+00	9.996970e+01	6.085750e-01	-2.106732e+00	-2.547548e-01	-1.075401e-02	2.093856e+00
4.110000e+00	9.996960e+01	6.118536e-01	-2.106695e+00	-2.556004e-01	-1.089194e-02	2.106516e+00
4.120000e+00	9.996950e+01	6.151410e-01	-2.106658e+00	-2.564443e-01	-1.103111e-02	2.119204e+00
4.130000e+00	9.996939e+01	6.184371e-01	-2.106620e+00	-2.572864e-01	-1.117153e-02	2.131920e+00
4.140000e+00	9.996929e+01	6.217419e-01	-2.106583e+00	-2.581267e-01	-1.131321e-02	2.144665e+00
4.150000e+00	9.996918e+01	6.250553e-01	-2.106545e+00	-2.589652e-01	-1.145614e-02	2.157438e+00
4.160000e+00	9.996907e+01	6.283774e-01	-2.106506e+00	-2.598017e-01	-1.160034e-02	2.170239e+00
4.170000e+00	9.996896e+01	6.317080e-01	-2.106468e+00	-2.606360e-01	-1.174579e-02	2.183068e+00
4.180000e+00	9.996885e+01	6.350471e-01	-2.106429e+00	-2.614682e-01	-1.189252e-02	2.195924e+00
4.190000e+00	9.996874e+01	6.383948e-01	-2.106390e+00	-2.622982e-01	-1.204053e-02	2.208808e+00
4.200000e+00	9.996863e+01	6.417509e-01	-2.106351e+00	-2.631260e-01	-1.218981e-02	2.221720e+00
4.210000e+00	9.996852e+01	6.451154e-01	-2.106312e+00	-2.639516e-01	-1.234037e-02	2.234659e+00
4.220000e+00	9.996840e+01	6.484883e-01	-2.106272e+00	-2.647751e-01	-1.249221e-02	2.247626e+00
4.230000e+00	9.996829e+01	6.518696e-01	-2.106232e+00	-2.655965e-01	-1.264534e-02	2.260619e+00
4.240000e+00	9.996817e+01	6.552591e-01	-2.106192e+00	-2.664159e-01	-1.279976e-02	2.273639e+00
4.250000e+00	9.996805e+01	6.586569e-01	-2.106151e+00	-2.672333e-01	-1.295548e-02	2.286686e+00
4.260000e+00	9.996794e+01	6.620630e-01	-2.106110e+00	-2.680488e-01	-1.311249e-02	2.299760e+00
4.270000e+00	9.996782e+01	6.654772e-01	-2.106069e+00	-2.688622e-01	-1.327082e-02	2.312860e+00
4.280000e+00	9.996770e+01	6.688996e-01	-2.106028e+00	-2.696738e-01	-1.343045e-02	2.325986e+00
4.290000e+00	9.996758e+01	6.723301e-01	-2.105986e+00	-2.704835e-01	-1.359139e-02	2.339139e+00
4.300000e+00	9.996745e+01	6.757687e-01	-2.105945e+00	-2.712912e-01	-1.375366e-02	2.352317e+00
4.310000e+00	9.996733e+01	6.792153e-01	-2.105903e+00	-2.720970e-01	-1.391725e-02	2.365521e+00
4.320000e+00	9.996721e+01	6.826699e-01	-2.105860e+00	-2.729008e-01	-1.408216e-02	2.378751e+00
4.330000e+00	9.996708e+01	6.861325e-01	-2.105818e+00	-2.737027e-01	-1.424842e-02	2.392006e+00
4.340000e+00	9.996695e+01	6.896029e-01	-2.105775e+00	-2.745026e-01	-1.441601e-02	2.405286e+00
4.350000e+00	9.996683e+01	6.930813e-01	-2.105732e+00	-2.753005e-01	-1.458494e-02	2.418591e+00
4.360000e+00	9.996670e+01	6.965675e-01	-2.105689e+00	-2.760963e-01	-1.475523e-02	2.431921e+00
4.370000e+00	9.996657e+01	7.000615e-01	-2.105645e+00	-2.768901e-01	-1.492686e-02	2.445276e+00
4.380000e+00	9.996644e+01	7.035632e-01	-2.105601e+00	-2.776818e-01	-1.509986e-02	2.458655e+00
4.390000e+00	9.996631e+01	7.070726e-01	-2.105557e+00	-2.784713e-01	-1.527422e-02	2.472058e+00
4.400000e+00	9.996617e+01	7.105897e-01	-2.105513e+00	-2.792587e-01	-1.544994e-02	2.485486e+00
4.410000e+00	9.996604e+01	7.141145e-01	-2.105468e+00	-2.800439e-01	-1.562703e-02	2.498937e+00
4.420000e+00	9.996590e+01	7.176468e-01	-2.105423e+00	-2.808269e-01	-1.580550e-02	2.512412e+00
4.430000e+00	9.996577e+01	7.211866e-01	-2.105378e+00	-2.816077e-01	-1.598534e-02	2.525910e+00
4.440000e+00	9.996563e+01	7.247340e-01	-2.105333e+00	-2.823862e-01	-1.616657e-02	2.539432e+00
4.450000e+00	9.996549e+01	7.282887e-01	-2.105287e+00	-2.831623e-01	-1.634918e-02	2.552977e+00
4.460000e+00	9.996535e+01	7.318509e-01	-2.105241e+00	-2.839362e-01	-1.653318e-02	2.566544e+00
4.470000e+00	9.996521e+01	7.354205e-01	-2.105195e+00	-2.847077e-01	-1.671857e-02	2.580135e+00
4.480000e+00	9.996507e+01	7.389973e-01	-2.105149e+00	-2.854769e-01	-1.690536e-02	2.593747e+00
4.490000e+00	9.996493e+01	7.425815e-01	-2.105102e+00	-2.862436e-01	-1.709355e-02	2.607382e+00
4.500000e+00	9.996478e+01	7.461728e-01	-2.105055e+00	-2.870079e-01	-1.728315e-02	2.621040e+00
4.510000e+00	9.996464e+01	7.497713e-01	-2.105008e+00	-2.877697e-01	-1.747414e-02	2.634718e+00
4.520000e+00	9.996449e+01	7.533770e-01	-2.104961e+00	-2.885290e-01	-1.766655e-02	2.648419e+00
4.530000e+00	9.996434e+01	7.569897e-01	-2.104913e+00	-2.892858e-01	-1.786038e-02	2.662141e+00
4.540000e+00	9.996420e+01	7.606095e-01	-2.104865e+00	-2.900400e-01	-1.805561e-02	2.675884e+00
4.550000e+00	9.996405e+01	7.642362e-01	-2.104817e+00	-2.907916e-01	-1.825227e-02	2.689648e+00
4.560000e+00	9.996389e+01	7.678699e-01	-2.104769e+00	-2.915405e-01	-1.845035e-02	2.703433e+00
4.570000e+00	9.996374e+01	7.715104e-01	-2.104720e+00	-2.922869e-01	-1.864986e-02	2.717238e+00
4.580000e+00	9.996359e+01	7.751578e-01	-2.104671e+00	-2.930305e-01	-1.885080e-02	2.731064e+00
