"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:36:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu100min_swept.chassis_velocities.TIME"	".horus.simu100min_swept.chassis_velocities.longitudinal"	".horus.simu100min_swept.chassis_velocities.lateral"	".horus.simu100min_swept.chassis_velocities.vertical"	".horus.simu100min_swept.chassis_velocities.roll"	".horus.simu100min_swept.chassis_velocities.pitch"	".horus.simu100min_swept.chassis_velocities.yaw"
2.534000e+01	9.993137e+01	-2.238724e+00	2.073813e+00	-1.148096e+00	-2.042170e-01	-5.256747e+00
2.535000e+01	9.993293e+01	-2.213646e+00	2.075414e+00	-1.159490e+00	-2.034197e-01	-5.132588e+00
2.536000e+01	9.993453e+01	-2.188242e+00	2.077048e+00	-1.170631e+00	-2.025608e-01	-5.007533e+00
2.537000e+01	9.993616e+01	-2.162516e+00	2.078714e+00	-1.181520e+00	-2.016453e-01	-4.881592e+00
2.538000e+01	9.993783e+01	-2.136473e+00	2.080410e+00	-1.192160e+00	-2.006776e-01	-4.754773e+00
2.539000e+01	9.993953e+01	-2.110116e+00	2.082135e+00	-1.202552e+00	-1.996615e-01	-4.627084e+00
2.540000e+01	9.994127e+01	-2.083447e+00	2.083891e+00	-1.212699e+00	-1.985997e-01	-4.498536e+00
2.541000e+01	9.994303e+01	-2.056470e+00	2.085674e+00	-1.222605e+00	-1.974944e-01	-4.369137e+00
2.542000e+01	9.994482e+01	-2.029189e+00	2.087485e+00	-1.232270e+00	-1.963469e-01	-4.238899e+00
2.543000e+01	9.994664e+01	-2.001605e+00	2.089323e+00	-1.241699e+00	-1.951581e-01	-4.107831e+00
2.544000e+01	9.994848e+01	-1.973722e+00	2.091187e+00	-1.250893e+00	-1.939285e-01	-3.975945e+00
2.545000e+01	9.995035e+01	-1.945534e+00	2.093072e+00	-1.259766e+00	-1.925823e-01	-3.843095e+00
2.546000e+01	9.995224e+01	-1.917038e+00	2.094976e+00	-1.268325e+00	-1.911146e-01	-3.709248e+00
2.547000e+01	9.995416e+01	-1.888233e+00	2.096897e+00	-1.276601e+00	-1.895361e-01	-3.574394e+00
2.548000e+01	9.995609e+01	-1.859115e+00	2.098833e+00	-1.284628e+00	-1.878659e-01	-3.438533e+00
2.549000e+01	9.995804e+01	-1.829685e+00	2.100782e+00	-1.292440e+00	-1.861259e-01	-3.301673e+00
2.550000e+01	9.996001e+01	-1.799939e+00	2.102745e+00	-1.300064e+00	-1.843367e-01	-3.163825e+00
2.551000e+01	9.996200e+01	-1.769877e+00	2.104719e+00	-1.307526e+00	-1.825156e-01	-3.025004e+00
2.552000e+01	9.996400e+01	-1.739499e+00	2.106705e+00	-1.314846e+00	-1.806753e-01	-2.885231e+00
2.553000e+01	9.996601e+01	-1.708802e+00	2.108702e+00	-1.322040e+00	-1.788239e-01	-2.744527e+00
2.554000e+01	9.996804e+01	-1.677788e+00	2.110710e+00	-1.329120e+00	-1.769651e-01	-2.602918e+00
2.555000e+01	9.997007e+01	-1.646456e+00	2.112727e+00	-1.336095e+00	-1.750994e-01	-2.460429e+00
2.556000e+01	9.997211e+01	-1.614806e+00	2.114754e+00	-1.342965e+00	-1.732246e-01	-2.317092e+00
2.557000e+01	9.997416e+01	-1.582840e+00	2.116789e+00	-1.349732e+00	-1.713366e-01	-2.172934e+00
2.558000e+01	9.997622e+01	-1.550559e+00	2.118831e+00	-1.356390e+00	-1.694306e-01	-2.027986e+00
2.559000e+01	9.997828e+01	-1.517963e+00	2.120879e+00	-1.362931e+00	-1.675015e-01	-1.882279e+00
2.560000e+01	9.998034e+01	-1.485055e+00	2.122932e+00	-1.369347e+00	-1.655449e-01	-1.735842e+00
2.561000e+01	9.998240e+01	-1.451836e+00	2.124989e+00	-1.375627e+00	-1.635566e-01	-1.588705e+00
2.562000e+01	9.998446e+01	-1.418308e+00	2.127047e+00	-1.381758e+00	-1.615336e-01	-1.440896e+00
2.563000e+01	9.998652e+01	-1.384472e+00	2.129105e+00	-1.387727e+00	-1.594736e-01	-1.292441e+00
2.564000e+01	9.998857e+01	-1.350332e+00	2.131162e+00	-1.393522e+00	-1.573755e-01	-1.143367e+00
2.565000e+01	9.999062e+01	-1.315889e+00	2.133217e+00	-1.399131e+00	-1.552385e-01	-9.936984e-01
2.566000e+01	9.999266e+01	-1.281144e+00	2.135267e+00	-1.404543e+00	-1.530629e-01	-8.434581e-01
2.567000e+01	9.999469e+01	-1.246101e+00	2.137311e+00	-1.409748e+00	-1.508492e-01	-6.926682e-01
2.568000e+01	9.999671e+01	-1.210760e+00	2.139347e+00	-1.414738e+00	-1.485983e-01	-5.413500e-01
2.569000e+01	9.999872e+01	-1.175125e+00	2.141375e+00	-1.419504e+00	-1.463114e-01	-3.895238e-01
2.570000e+01	1.000007e+02	-1.139196e+00	2.143392e+00	-1.424043e+00	-1.439895e-01	-2.372094e-01
2.571000e+01	1.000027e+02	-1.102975e+00	2.145397e+00	-1.428350e+00	-1.416339e-01	-8.442618e-02
2.572000e+01	1.000047e+02	-1.066465e+00	2.147388e+00	-1.432422e+00	-1.392455e-01	6.880651e-02
2.573000e+01	1.000066e+02	-1.029666e+00	2.149365e+00	-1.436259e+00	-1.368253e-01	2.224693e-01
2.574000e+01	1.000085e+02	-9.925814e-01	2.151325e+00	-1.439860e+00	-1.343741e-01	3.765427e-01
2.575000e+01	1.000104e+02	-9.552116e-01	2.153267e+00	-1.443226e+00	-1.318923e-01	5.310064e-01
2.576000e+01	1.000123e+02	-9.175585e-01	2.155189e+00	-1.446360e+00	-1.293805e-01	6.858397e-01
2.577000e+01	1.000141e+02	-8.796239e-01	2.157091e+00	-1.449263e+00	-1.268391e-01	8.410209e-01
2.578000e+01	1.000160e+02	-8.414093e-01	2.158970e+00	-1.451938e+00	-1.242682e-01	9.965276e-01
2.579000e+01	1.000178e+02	-8.029166e-01	2.160825e+00	-1.454387e+00	-1.216681e-01	1.152336e+00
2.580000e+01	1.000195e+02	-7.641476e-01	2.162654e+00	-1.456613e+00	-1.190390e-01	1.308421e+00
2.581000e+01	1.000213e+02	-7.251058e-01	2.164455e+00	-1.458673e+00	-1.163971e-01	1.464819e+00
2.582000e+01	1.000230e+02	-6.857923e-01	2.166228e+00	-1.460559e+00	-1.137396e-01	1.621484e+00
2.583000e+01	1.000246e+02	-6.462088e-01	2.167970e+00	-1.462256e+00	-1.110649e-01	1.778372e+00
2.584000e+01	1.000263e+02	-6.063576e-01	2.169681e+00	-1.463754e+00	-1.083712e-01	1.935441e+00
2.585000e+01	1.000279e+02	-5.662410e-01	2.171358e+00	-1.465040e+00	-1.056562e-01	2.092646e+00
2.586000e+01	1.000294e+02	-5.258621e-01	2.173000e+00	-1.466107e+00	-1.029176e-01	2.249945e+00
2.587000e+01	1.000309e+02	-4.852240e-01	2.174606e+00	-1.466946e+00	-1.001537e-01	2.407297e+00
2.588000e+01	1.000324e+02	-4.443304e-01	2.176174e+00	-1.467552e+00	-9.736316e-02	2.564659e+00
2.589000e+01	1.000338e+02	-4.031852e-01	2.177701e+00	-1.467921e+00	-9.454544e-02	2.721992e+00
2.590000e+01	1.000352e+02	-3.617924e-01	2.179188e+00	-1.468049e+00	-9.170052e-02	2.879253e+00
2.591000e+01	1.000366e+02	-3.201564e-01	2.180631e+00	-1.467932e+00	-8.882894e-02	3.036401e+00
2.592000e+01	1.000379e+02	-2.782821e-01	2.182029e+00	-1.467570e+00	-8.593168e-02	3.193393e+00
2.593000e+01	1.000391e+02	-2.361743e-01	2.183381e+00	-1.466961e+00	-8.301006e-02	3.350187e+00
2.594000e+01	1.000403e+02	-1.938384e-01	2.184684e+00	-1.466103e+00	-8.006566e-02	3.506738e+00
2.595000e+01	1.000414e+02	-1.512799e-01	2.185938e+00	-1.464994e+00	-7.710022e-02	3.663003e+00
2.596000e+01	1.000425e+02	-1.085048e-01	2.187140e+00	-1.463635e+00	-7.411561e-02	3.818935e+00
2.597000e+01	1.000436e+02	-6.551915e-02	2.188290e+00	-1.462023e+00	-7.111373e-02	3.974488e+00
2.598000e+01	1.000446e+02	-2.232969e-02	2.189385e+00	-1.460158e+00	-6.809636e-02	4.129611e+00
2.599000e+01	1.000455e+02	2.105664e-02	2.190423e+00	-1.458039e+00	-6.506474e-02	4.284255e+00
2.600000e+01	1.000464e+02	6.463242e-02	2.191405e+00	-1.455664e+00	-6.201985e-02	4.438366e+00
2.601000e+01	1.000472e+02	1.083898e-01	2.192327e+00	-1.453031e+00	-5.896308e-02	4.591890e+00
2.602000e+01	1.000479e+02	1.523204e-01	2.193188e+00	-1.450137e+00	-5.589616e-02	4.744769e+00
2.603000e+01	1.000486e+02	1.964157e-01	2.193988e+00	-1.446977e+00	-5.282116e-02	4.896947e+00
2.604000e+01	1.000492e+02	2.406663e-01	2.194724e+00	-1.443548e+00	-4.974036e-02	5.048366e+00
2.605000e+01	1.000498e+02	2.850628e-01	2.195395e+00	-1.439844e+00	-4.665627e-02	5.198963e+00
2.606000e+01	1.000503e+02	3.295949e-01	2.196000e+00	-1.435861e+00	-4.357154e-02	5.348679e+00
2.607000e+01	1.000508e+02	3.742522e-01	2.196538e+00	-1.431593e+00	-4.048902e-02	5.497450e+00
2.608000e+01	1.000511e+02	4.190236e-01	2.197007e+00	-1.427035e+00	-3.741166e-02	5.645213e+00
2.609000e+01	1.000514e+02	4.638977e-01	2.197407e+00	-1.422179e+00	-3.434256e-02	5.791902e+00
2.610000e+01	1.000517e+02	5.088622e-01	2.197736e+00	-1.417019e+00	-3.128490e-02	5.937451e+00
2.611000e+01	1.000519e+02	5.539049e-01	2.197994e+00	-1.411549e+00	-2.824197e-02	6.081792e+00
2.612000e+01	1.000520e+02	5.990127e-01	2.198180e+00	-1.405763e+00	-2.521713e-02	6.224858e+00
2.613000e+01	1.000520e+02	6.441732e-01	2.198292e+00	-1.399617e+00	-2.222431e-02	6.366537e+00
2.614000e+01	1.000520e+02	6.893732e-01	2.198331e+00	-1.393058e+00	-1.928124e-02	6.506701e+00
2.615000e+01	1.000519e+02	7.345970e-01	2.198295e+00	-1.386092e+00	-1.638672e-02	6.645293e+00
2.616000e+01	1.000518e+02	7.798284e-01	2.198186e+00	-1.378733e+00	-1.353979e-02	6.782254e+00
2.617000e+01	1.000516e+02	8.250509e-01	2.198001e+00	-1.370992e+00	-1.073937e-02	6.917521e+00
2.618000e+01	1.000513e+02	8.702477e-01	2.197742e+00	-1.362875e+00	-7.984496e-03	7.051029e+00
2.619000e+01	1.000509e+02	9.154020e-01	2.197409e+00	-1.354388e+00	-5.274797e-03	7.182711e+00
2.620000e+01	1.000505e+02	9.604960e-01	2.197001e+00	-1.345531e+00	-2.610756e-03	7.312497e+00
2.621000e+01	1.000500e+02	1.005512e+00	2.196518e+00	-1.336304e+00	6.194195e-06	7.440317e+00
2.622000e+01	1.000494e+02	1.050432e+00	2.195961e+00	-1.326703e+00	2.573703e-03	7.566097e+00
2.623000e+01	1.000488e+02	1.095237e+00	2.195329e+00	-1.316721e+00	5.088622e-03	7.689766e+00
2.624000e+01	1.000481e+02	1.139908e+00	2.194624e+00	-1.306350e+00	7.547151e-03	7.811249e+00
2.625000e+01	1.000473e+02	1.184425e+00	2.193844e+00	-1.295582e+00	9.944998e-03	7.930473e+00
2.626000e+01	1.000465e+02	1.228768e+00	2.192991e+00	-1.284405e+00	1.227753e-02	8.047365e+00
2.627000e+01	1.000456e+02	1.272918e+00	2.192065e+00	-1.272809e+00	1.453993e-02	8.161852e+00
2.628000e+01	1.000446e+02	1.316853e+00	2.191067e+00	-1.260783e+00	1.672728e-02	8.273863e+00
2.629000e+01	1.000436e+02	1.360554e+00	2.189997e+00	-1.248316e+00	1.883465e-02	8.383327e+00
2.630000e+01	1.000425e+02	1.403997e+00	2.188857e+00	-1.235397e+00	2.085721e-02	8.490175e+00
2.631000e+01	1.000413e+02	1.447163e+00	2.187647e+00	-1.222017e+00	2.279025e-02	8.594340e+00
2.632000e+01	1.000401e+02	1.490029e+00	2.186368e+00	-1.208168e+00	2.462917e-02	8.695758e+00
2.633000e+01	1.000389e+02	1.532574e+00	2.185022e+00	-1.193840e+00	2.636959e-02	8.794365e+00
2.634000e+01	1.000375e+02	1.574775e+00	2.183609e+00	-1.179028e+00	2.800728e-02	8.890100e+00
2.635000e+01	1.000361e+02	1.616612e+00	2.182132e+00	-1.163726e+00	2.953822e-02	8.982904e+00
2.636000e+01	1.000347e+02	1.658061e+00	2.180591e+00	-1.147929e+00	3.095855e-02	9.072721e+00
2.637000e+01	1.000332e+02	1.699101e+00	2.178989e+00	-1.131633e+00	3.226462e-02	9.159498e+00
2.638000e+01	1.000317e+02	1.739709e+00	2.177326e+00	-1.114837e+00	3.345302e-02	9.243182e+00
2.639000e+01	1.000301e+02	1.779864e+00	2.175605e+00	-1.097538e+00	3.452054e-02	9.323727e+00
2.640000e+01	1.000284e+02	1.819543e+00	2.173828e+00	-1.079736e+00	3.546416e-02	9.401085e+00
2.641000e+01	1.000267e+02	1.858725e+00	2.171996e+00	-1.061432e+00	3.628104e-02	9.475215e+00
2.642000e+01	1.000250e+02	1.897389e+00	2.170112e+00	-1.042625e+00	3.696851e-02	9.546077e+00
2.643000e+01	1.000232e+02	1.935508e+00	2.168176e+00	-1.023367e+00	3.756345e-02	9.613550e+00
2.644000e+01	1.000214e+02	1.973056e+00	2.166187e+00	-1.003697e+00	3.809784e-02	9.677512e+00
2.645000e+01	1.000196e+02	2.010008e+00	2.164147e+00	-9.835939e-01	3.856358e-02	9.737912e+00
2.646000e+01	1.000177e+02	2.046339e+00	2.162057e+00	-9.630293e-01	3.894295e-02	9.794716e+00
2.647000e+01	1.000158e+02	2.082027e+00	2.159920e+00	-9.419752e-01	3.921380e-02	9.847903e+00
2.648000e+01	1.000138e+02	2.117050e+00	2.157737e+00	-9.204095e-01	3.935371e-02	9.897462e+00
2.649000e+01	1.000119e+02	2.151386e+00	2.155512e+00	-8.983163e-01	3.934285e-02	9.943387e+00
2.650000e+01	1.000099e+02	2.185015e+00	2.153248e+00	-8.756858e-01	3.916549e-02	9.985677e+00
2.651000e+01	1.000078e+02	2.217917e+00	2.150949e+00	-8.525142e-01	3.881054e-02	1.002434e+01
2.652000e+01	1.000058e+02	2.250075e+00	2.148619e+00	-8.288033e-01	3.827152e-02	1.005939e+01
2.653000e+01	1.000038e+02	2.281470e+00	2.146261e+00	-8.045599e-01	3.754598e-02	1.009083e+01
2.654000e+01	1.000017e+02	2.312087e+00	2.143879e+00	-7.797953e-01	3.663490e-02	1.011869e+01
2.655000e+01	9.999962e+01	2.341909e+00	2.141477e+00	-7.545245e-01	3.554179e-02	1.014299e+01
2.656000e+01	9.999753e+01	2.370922e+00	2.139058e+00	-7.287655e-01	3.427195e-02	1.016375e+01
2.657000e+01	9.999545e+01	2.399113e+00	2.136625e+00	-7.025382e-01	3.283172e-02	1.018099e+01
2.658000e+01	9.999336e+01	2.426468e+00	2.134183e+00	-6.758642e-01	3.122791e-02	1.019475e+01
2.659000e+01	9.999127e+01	2.452976e+00	2.131735e+00	-6.487660e-01	2.946735e-02	1.020505e+01
2.660000e+01	9.998919e+01	2.478625e+00	2.129283e+00	-6.212664e-01	2.755655e-02	1.021192e+01
2.661000e+01	9.998712e+01	2.503406e+00	2.126830e+00	-5.933885e-01	2.550156e-02	1.021541e+01
2.662000e+01	9.998505e+01	2.527310e+00	2.124380e+00	-5.651551e-01	2.330786e-02	1.021553e+01
2.663000e+01	9.998300e+01	2.550328e+00	2.121935e+00	-5.365898e-01	2.098239e-02	1.021233e+01
2.664000e+01	9.998096e+01	2.572452e+00	2.119498e+00	-5.077161e-01	1.853274e-02	1.020585e+01
2.665000e+01	9.997893e+01	2.593677e+00	2.117071e+00	-4.785564e-01	1.596533e-02	1.019613e+01
2.666000e+01	9.997693e+01	2.613998e+00	2.114656e+00	-4.491326e-01	1.328527e-02	1.018321e+01
2.667000e+01	9.997495e+01	2.633408e+00	2.112257e+00	-4.194657e-01	1.049653e-02	1.016714e+01
2.668000e+01	9.997300e+01	2.651905e+00	2.109875e+00	-3.895764e-01	7.602185e-03	1.014795e+01
2.669000e+01	9.997108e+01	2.669484e+00	2.107513e+00	-3.594844e-01	4.604644e-03	1.012570e+01
2.670000e+01	9.996918e+01	2.686145e+00	2.105173e+00	-3.292090e-01	1.505958e-03	1.010043e+01
2.671000e+01	9.996732e+01	2.701885e+00	2.102858e+00	-2.987689e-01	-1.691965e-03	1.007219e+01
2.672000e+01	9.996549e+01	2.716703e+00	2.100569e+00	-2.681824e-01	-4.987179e-03	1.004101e+01
2.673000e+01	9.996370e+01	2.730599e+00	2.098311e+00	-2.374669e-01	-8.377574e-03	1.000696e+01
2.674000e+01	9.996195e+01	2.743574e+00	2.096084e+00	-2.066397e-01	-1.186080e-02	9.970073e+00
2.675000e+01	9.996024e+01	2.755630e+00	2.093891e+00	-1.757172e-01	-1.543423e-02	9.930403e+00
2.676000e+01	9.995857e+01	2.766767e+00	2.091736e+00	-1.447155e-01	-1.909498e-02	9.887997e+00
2.677000e+01	9.995695e+01	2.776989e+00	2.089620e+00	-1.136500e-01	-2.283991e-02	9.842906e+00
2.678000e+01	9.995538e+01	2.786298e+00	2.087546e+00	-8.253557e-02	-2.666569e-02	9.795179e+00
2.679000e+01	9.995385e+01	2.794699e+00	2.085516e+00	-5.138643e-02	-3.056886e-02	9.744864e+00
2.680000e+01	9.995238e+01	2.802196e+00	2.083533e+00	-2.021617e-02	-3.454583e-02	9.692013e+00
2.681000e+01	9.995095e+01	2.808795e+00	2.081599e+00	1.096224e-02	-3.859299e-02	9.636675e+00
2.682000e+01	9.994958e+01	2.814500e+00	2.079716e+00	4.213460e-02	-4.270879e-02	9.578901e+00
2.683000e+01	9.994827e+01	2.819318e+00	2.077888e+00	7.328204e-02	-4.689810e-02	9.518745e+00
2.684000e+01	9.994701e+01	2.823256e+00	2.076117e+00	1.043846e-01	-5.116920e-02	9.456266e+00
2.685000e+01	9.994581e+01	2.826322e+00	2.074406e+00	1.354153e-01	-5.553676e-02	9.391520e+00
2.686000e+01	9.994467e+01	2.828525e+00	2.072760e+00	1.663457e-01	-6.001669e-02	9.324567e+00
2.687000e+01	9.994359e+01	2.829875e+00	2.071180e+00	1.971495e-01	-6.462238e-02	9.255463e+00
2.688000e+01	9.994256e+01	2.830380e+00	2.069672e+00	2.278037e-01	-6.936312e-02	9.184266e+00
2.689000e+01	9.994160e+01	2.830052e+00	2.068238e+00	2.582898e-01	-7.424355e-02	9.111031e+00
2.690000e+01	9.994070e+01	2.828901e+00	2.066883e+00	2.885942e-01	-7.926384e-02	9.035815e+00
2.691000e+01	9.993987e+01	2.826938e+00	2.065610e+00	3.187081e-01	-8.442028e-02	8.958675e+00
2.692000e+01	9.993910e+01	2.824176e+00	2.064423e+00	3.486271e-01	-8.970606e-02	8.879665e+00
2.693000e+01	9.993839e+01	2.820627e+00	2.063326e+00	3.783496e-01	-9.511167e-02	8.798844e+00
2.694000e+01	9.993774e+01	2.816302e+00	2.062320e+00	4.078398e-01	-1.005983e-01	8.716277e+00
2.695000e+01	9.993716e+01	2.811217e+00	2.061409e+00	4.370303e-01	-1.060939e-01	8.632045e+00
2.696000e+01	9.993664e+01	2.805387e+00	2.060592e+00	4.658478e-01	-1.115182e-01	8.546230e+00
2.697000e+01	9.993619e+01	2.798828e+00	2.059869e+00	4.942202e-01	-1.167950e-01	8.458910e+00
2.698000e+01	9.993580e+01	2.791557e+00	2.059237e+00	5.220805e-01	-1.218599e-01	8.370151e+00
2.699000e+01	9.993547e+01	2.783591e+00	2.058695e+00	5.493709e-01	-1.266637e-01	8.280007e+00
2.700000e+01	9.993521e+01	2.774947e+00	2.058240e+00	5.760445e-01	-1.311735e-01	8.188523e+00
2.701000e+01	9.993501e+01	2.765640e+00	2.057869e+00	6.020671e-01	-1.353721e-01	8.095727e+00
2.702000e+01	9.993488e+01	2.755688e+00	2.057579e+00	6.274170e-01	-1.392557e-01	8.001641e+00
2.703000e+01	9.993481e+01	2.745106e+00	2.057367e+00	6.520844e-01	-1.428311e-01	7.906275e+00
2.704000e+01	9.993480e+01	2.733907e+00	2.057230e+00	6.760707e-01	-1.461129e-01	7.809632e+00
2.705000e+01	9.993485e+01	2.722106e+00	2.057168e+00	6.993869e-01	-1.491209e-01	7.711710e+00
2.706000e+01	9.993497e+01	2.709715e+00	2.057176e+00	7.220524e-01	-1.518776e-01	7.612503e+00
2.707000e+01	9.993515e+01	2.696747e+00	2.057255e+00	7.440930e-01	-1.544062e-01	7.512002e+00
2.708000e+01	9.993539e+01	2.683211e+00	2.057403e+00	7.655396e-01	-1.567290e-01	7.410198e+00
2.709000e+01	9.993569e+01	2.669120e+00	2.057619e+00	7.864262e-01	-1.588667e-01	7.307082e+00
2.710000e+01	9.993605e+01	2.654482e+00	2.057902e+00	8.067889e-01	-1.608375e-01	7.202648e+00
2.711000e+01	9.993647e+01	2.639307e+00	2.058251e+00	8.266640e-01	-1.626569e-01	7.096890e+00
2.712000e+01	9.993695e+01	2.623603e+00	2.058666e+00	8.460873e-01	-1.643376e-01	6.989806e+00
2.713000e+01	9.993748e+01	2.607380e+00	2.059145e+00	8.650926e-01	-1.658898e-01	6.881398e+00
2.714000e+01	9.993808e+01	2.590645e+00	2.059689e+00	8.837111e-01	-1.673214e-01	6.771670e+00
2.715000e+01	9.993873e+01	2.573406e+00	2.060295e+00	9.019709e-01	-1.686385e-01	6.660630e+00
2.716000e+01	9.993944e+01	2.555672e+00	2.060964e+00	9.198963e-01	-1.698457e-01	6.548289e+00
2.717000e+01	9.994020e+01	2.537449e+00	2.061694e+00	9.375077e-01	-1.709462e-01	6.434660e+00
2.718000e+01	9.994102e+01	2.518745e+00	2.062485e+00	9.548213e-01	-1.719426e-01	6.319760e+00
2.719000e+01	9.994189e+01	2.499569e+00	2.063334e+00	9.718497e-01	-1.728370e-01	6.203607e+00
2.720000e+01	9.994281e+01	2.479927e+00	2.064240e+00	9.886013e-01	-1.736311e-01	6.086223e+00
2.721000e+01	9.994379e+01	2.459828e+00	2.065203e+00	1.005082e+00	-1.743264e-01	5.967630e+00
2.722000e+01	9.994481e+01	2.439278e+00	2.066220e+00	1.021292e+00	-1.749245e-01	5.847849e+00
2.723000e+01	9.994588e+01	2.418286e+00	2.067291e+00	1.037233e+00	-1.754269e-01	5.726906e+00
2.724000e+01	9.994701e+01	2.396859e+00	2.068413e+00	1.052902e+00	-1.758364e-01	5.604825e+00
2.725000e+01	9.994818e+01	2.375003e+00	2.069585e+00	1.068297e+00	-1.761577e-01	5.481627e+00
2.726000e+01	9.994939e+01	2.352727e+00	2.070806e+00	1.083411e+00	-1.763952e-01	5.357334e+00
2.727000e+01	9.995065e+01	2.330037e+00	2.072075e+00	1.098242e+00	-1.765533e-01	5.231969e+00
2.728000e+01	9.995196e+01	2.306941e+00	2.073389e+00	1.112782e+00	-1.766359e-01	5.105552e+00
2.729000e+01	9.995330e+01	2.283444e+00	2.074749e+00	1.127027e+00	-1.766465e-01	4.978105e+00
2.730000e+01	9.995469e+01	2.259554e+00	2.076151e+00	1.140970e+00	-1.765882e-01	4.849647e+00
2.731000e+01	9.995611e+01	2.235277e+00	2.077597e+00	1.154608e+00	-1.764635e-01	4.720199e+00
2.732000e+01	9.995757e+01	2.210619e+00	2.079083e+00	1.167935e+00	-1.762748e-01	4.589781e+00
2.733000e+01	9.995907e+01	2.185586e+00	2.080609e+00	1.180949e+00	-1.760241e-01	4.458412e+00
2.734000e+01	9.996061e+01	2.160182e+00	2.082173e+00	1.193622e+00	-1.756933e-01	4.326068e+00
2.735000e+01	9.996217e+01	2.134405e+00	2.083771e+00	1.205890e+00	-1.752310e-01	4.192646e+00
2.736000e+01	9.996377e+01	2.108256e+00	2.085401e+00	1.217765e+00	-1.746390e-01	4.058128e+00
2.737000e+01	9.996541e+01	2.081736e+00	2.087060e+00	1.229275e+00	-1.739310e-01	3.922515e+00
2.738000e+01	9.996707e+01	2.054847e+00	2.088746e+00	1.240451e+00	-1.731266e-01	3.785814e+00
2.739000e+01	9.996875e+01	2.027588e+00	2.090459e+00	1.251320e+00	-1.722469e-01	3.648036e+00
2.740000e+01	9.997047e+01	1.999962e+00	2.092197e+00	1.261910e+00	-1.713115e-01	3.509199e+00
2.741000e+01	9.997221e+01	1.971971e+00	2.093960e+00	1.272244e+00	-1.703361e-01	3.369322e+00
2.742000e+01	9.997397e+01	1.943614e+00	2.095748e+00	1.282342e+00	-1.693324e-01	3.228427e+00
2.743000e+01	9.997576e+01	1.914895e+00	2.097560e+00	1.292220e+00	-1.683078e-01	3.086540e+00
2.744000e+01	9.997756e+01	1.885815e+00	2.099394e+00	1.301890e+00	-1.672658e-01	2.943690e+00
2.745000e+01	9.997938e+01	1.856377e+00	2.101252e+00	1.311360e+00	-1.662066e-01	2.799905e+00
2.746000e+01	9.998122e+01	1.826582e+00	2.103132e+00	1.320633e+00	-1.651284e-01	2.655216e+00
2.747000e+01	9.998308e+01	1.796435e+00	2.105032e+00	1.329711e+00	-1.640277e-01	2.509657e+00
2.748000e+01	9.998494e+01	1.765936e+00	2.106953e+00	1.338591e+00	-1.629005e-01	2.363259e+00
2.749000e+01	9.998682e+01	1.735091e+00	2.108893e+00	1.347266e+00	-1.617425e-01	2.216054e+00
2.750000e+01	9.998871e+01	1.703900e+00	2.110850e+00	1.355729e+00	-1.605496e-01	2.068076e+00
2.751000e+01	9.999061e+01	1.672369e+00	2.112823e+00	1.363970e+00	-1.593186e-01	1.919354e+00
2.752000e+01	9.999252e+01	1.640500e+00	2.114811e+00	1.371979e+00	-1.580467e-01	1.769920e+00
2.753000e+01	9.999443e+01	1.608296e+00	2.116812e+00	1.379745e+00	-1.567322e-01	1.619802e+00
2.754000e+01	9.999634e+01	1.575761e+00	2.118824e+00	1.387256e+00	-1.553740e-01	1.469028e+00
2.755000e+01	9.999825e+01	1.542898e+00	2.120847e+00	1.394502e+00	-1.539720e-01	1.317625e+00
2.756000e+01	1.000002e+02	1.509709e+00	2.122878e+00	1.401473e+00	-1.525264e-01	1.165618e+00
2.757000e+01	1.000021e+02	1.476199e+00	2.124915e+00	1.408161e+00	-1.510378e-01	1.013031e+00
2.758000e+01	1.000040e+02	1.442369e+00	2.126958e+00	1.414558e+00	-1.495075e-01	8.598862e-01
2.759000e+01	1.000059e+02	1.408223e+00	2.129004e+00	1.420659e+00	-1.479367e-01	7.062063e-01
2.760000e+01	1.000078e+02	1.373764e+00	2.131052e+00	1.426460e+00	-1.463265e-01	5.520122e-01
2.761000e+01	1.000097e+02	1.338993e+00	2.133101e+00	1.431958e+00	-1.446784e-01	3.973248e-01
2.762000e+01	1.000115e+02	1.303913e+00	2.135148e+00	1.437152e+00	-1.429934e-01	2.421643e-01
2.763000e+01	1.000134e+02	1.268526e+00	2.137193e+00	1.442043e+00	-1.412727e-01	8.655096e-02
2.764000e+01	1.000153e+02	1.232835e+00	2.139233e+00	1.446631e+00	-1.395172e-01	-6.949487e-02
2.765000e+01	1.000171e+02	1.196842e+00	2.141268e+00	1.450920e+00	-1.377276e-01	-2.259527e-01
2.766000e+01	1.000189e+02	1.160547e+00	2.143295e+00	1.454912e+00	-1.359045e-01	-3.828016e-01
2.767000e+01	1.000207e+02	1.123954e+00	2.145313e+00	1.458610e+00	-1.340484e-01	-5.400202e-01
2.768000e+01	1.000225e+02	1.087064e+00	2.147320e+00	1.462020e+00	-1.321598e-01	-6.975864e-01
2.769000e+01	1.000242e+02	1.049879e+00	2.149315e+00	1.465165e+00	-1.302446e-01	-8.555005e-01
