"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40max_swept.chassis_velocities.TIME"	".horus.simu40max_swept.chassis_velocities.longitudinal"	".horus.simu40max_swept.chassis_velocities.lateral"	".horus.simu40max_swept.chassis_velocities.vertical"	".horus.simu40max_swept.chassis_velocities.roll"	".horus.simu40max_swept.chassis_velocities.pitch"	".horus.simu40max_swept.chassis_velocities.yaw"
2.330000e+00	3.999064e+01	1.512392e-02	-8.470451e-01	-1.274384e-01	-1.145890e-03	1.089163e+00
2.340000e+00	3.999063e+01	1.471899e-02	-8.470438e-01	-1.285322e-01	-1.180776e-03	1.104689e+00
2.350000e+00	3.999062e+01	1.431127e-02	-8.470424e-01	-1.296280e-01	-1.216463e-03	1.120324e+00
2.360000e+00	3.999061e+01	1.390078e-02	-8.470411e-01	-1.307257e-01	-1.252961e-03	1.136066e+00
2.370000e+00	3.999060e+01	1.348750e-02	-8.470397e-01	-1.318254e-01	-1.290283e-03	1.151917e+00
2.380000e+00	3.999059e+01	1.307144e-02	-8.470384e-01	-1.329271e-01	-1.328440e-03	1.167875e+00
2.390000e+00	3.999058e+01	1.265261e-02	-8.470371e-01	-1.340307e-01	-1.367445e-03	1.183942e+00
2.400000e+00	3.999056e+01	1.223100e-02	-8.470357e-01	-1.351362e-01	-1.407309e-03	1.200116e+00
2.410000e+00	3.999055e+01	1.180661e-02	-8.470344e-01	-1.362437e-01	-1.448044e-03	1.216398e+00
2.420000e+00	3.999054e+01	1.137946e-02	-8.470331e-01	-1.373530e-01	-1.489663e-03	1.232787e+00
2.430000e+00	3.999053e+01	1.094953e-02	-8.470318e-01	-1.384643e-01	-1.532178e-03	1.249284e+00
2.440000e+00	3.999052e+01	1.051684e-02	-8.470305e-01	-1.395775e-01	-1.575601e-03	1.265889e+00
2.450000e+00	3.999050e+01	1.008137e-02	-8.470291e-01	-1.406926e-01	-1.619945e-03	1.282601e+00
2.460000e+00	3.999049e+01	9.643146e-03	-8.470278e-01	-1.418096e-01	-1.665223e-03	1.299421e+00
2.470000e+00	3.999048e+01	9.202154e-03	-8.470265e-01	-1.429284e-01	-1.711446e-03	1.316348e+00
2.480000e+00	3.999046e+01	8.758401e-03	-8.470252e-01	-1.440491e-01	-1.758627e-03	1.333382e+00
2.490000e+00	3.999045e+01	8.311888e-03	-8.470240e-01	-1.451716e-01	-1.806780e-03	1.350524e+00
2.500000e+00	3.999044e+01	7.862618e-03	-8.470227e-01	-1.462960e-01	-1.855917e-03	1.367772e+00
2.510000e+00	3.999042e+01	7.410592e-03	-8.470214e-01	-1.474223e-01	-1.906050e-03	1.385128e+00
2.520000e+00	3.999041e+01	6.955812e-03	-8.470201e-01	-1.485503e-01	-1.957194e-03	1.402591e+00
2.530000e+00	3.999039e+01	6.498281e-03	-8.470189e-01	-1.496802e-01	-2.009361e-03	1.420160e+00
2.540000e+00	3.999038e+01	6.038000e-03	-8.470176e-01	-1.508118e-01	-2.062565e-03	1.437837e+00
2.550000e+00	3.999036e+01	5.574972e-03	-8.470164e-01	-1.519453e-01	-2.116818e-03	1.455620e+00
2.560000e+00	3.999035e+01	5.109199e-03	-8.470152e-01	-1.530805e-01	-2.172134e-03	1.473510e+00
2.570000e+00	3.999033e+01	4.640683e-03	-8.470139e-01	-1.542175e-01	-2.228527e-03	1.491507e+00
2.580000e+00	3.999031e+01	4.169426e-03	-8.470127e-01	-1.553563e-01	-2.286009e-03	1.509610e+00
2.590000e+00	3.999030e+01	3.695431e-03	-8.470115e-01	-1.564968e-01	-2.344594e-03	1.527819e+00
2.600000e+00	3.999028e+01	3.218699e-03	-8.470104e-01	-1.576391e-01	-2.404297e-03	1.546135e+00
2.610000e+00	3.999027e+01	2.739234e-03	-8.470092e-01	-1.587830e-01	-2.465131e-03	1.564558e+00
2.620000e+00	3.999025e+01	2.257037e-03	-8.470080e-01	-1.599287e-01	-2.527109e-03	1.583086e+00
2.630000e+00	3.999023e+01	1.772112e-03	-8.470069e-01	-1.610761e-01	-2.590245e-03	1.601721e+00
2.640000e+00	3.999021e+01	1.284460e-03	-8.470057e-01	-1.622252e-01	-2.654554e-03	1.620461e+00
2.650000e+00	3.999020e+01	7.940848e-04	-8.470046e-01	-1.633759e-01	-2.720049e-03	1.639308e+00
2.660000e+00	3.999018e+01	3.009879e-04	-8.470035e-01	-1.645284e-01	-2.786745e-03	1.658260e+00
2.670000e+00	3.999016e+01	-1.948276e-04	-8.470024e-01	-1.656825e-01	-2.854654e-03	1.677318e+00
2.680000e+00	3.999014e+01	-6.933592e-04	-8.470014e-01	-1.668382e-01	-2.923793e-03	1.696482e+00
2.690000e+00	3.999012e+01	-1.194604e-03	-8.470003e-01	-1.679955e-01	-2.994174e-03	1.715751e+00
2.700000e+00	3.999010e+01	-1.698560e-03	-8.469993e-01	-1.691545e-01	-3.065813e-03	1.735125e+00
2.710000e+00	3.999008e+01	-2.205223e-03	-8.469982e-01	-1.703151e-01	-3.138723e-03	1.754605e+00
2.720000e+00	3.999006e+01	-2.714591e-03	-8.469972e-01	-1.714772e-01	-3.212919e-03	1.774190e+00
2.730000e+00	3.999004e+01	-3.226662e-03	-8.469962e-01	-1.726410e-01	-3.288415e-03	1.793881e+00
2.740000e+00	3.999002e+01	-3.741432e-03	-8.469953e-01	-1.738063e-01	-3.365226e-03	1.813676e+00
2.750000e+00	3.999000e+01	-4.258898e-03	-8.469943e-01	-1.749731e-01	-3.443367e-03	1.833576e+00
2.760000e+00	3.998998e+01	-4.779057e-03	-8.469934e-01	-1.761415e-01	-3.522852e-03	1.853581e+00
2.770000e+00	3.998996e+01	-5.301906e-03	-8.469925e-01	-1.773114e-01	-3.603696e-03	1.873691e+00
2.780000e+00	3.998993e+01	-5.827443e-03	-8.469916e-01	-1.784829e-01	-3.685913e-03	1.893905e+00
2.790000e+00	3.998991e+01	-6.355663e-03	-8.469907e-01	-1.796558e-01	-3.769518e-03	1.914224e+00
2.800000e+00	3.998989e+01	-6.886565e-03	-8.469899e-01	-1.808302e-01	-3.854527e-03	1.934647e+00
2.810000e+00	3.998987e+01	-7.420144e-03	-8.469890e-01	-1.820060e-01	-3.940954e-03	1.955174e+00
2.820000e+00	3.998984e+01	-7.956397e-03	-8.469882e-01	-1.831834e-01	-4.028813e-03	1.975805e+00
2.830000e+00	3.998982e+01	-8.495322e-03	-8.469874e-01	-1.843621e-01	-4.118121e-03	1.996540e+00
2.840000e+00	3.998980e+01	-9.036914e-03	-8.469867e-01	-1.855423e-01	-4.208891e-03	2.017379e+00
2.850000e+00	3.998977e+01	-9.581170e-03	-8.469860e-01	-1.867239e-01	-4.301140e-03	2.038322e+00
2.860000e+00	3.998975e+01	-1.012809e-02	-8.469853e-01	-1.879069e-01	-4.394881e-03	2.059368e+00
2.870000e+00	3.998972e+01	-1.067766e-02	-8.469846e-01	-1.890913e-01	-4.490131e-03	2.080518e+00
2.880000e+00	3.998970e+01	-1.122989e-02	-8.469839e-01	-1.902770e-01	-4.586905e-03	2.101771e+00
2.890000e+00	3.998967e+01	-1.178477e-02	-8.469833e-01	-1.914641e-01	-4.685217e-03	2.123127e+00
2.900000e+00	3.998964e+01	-1.234229e-02	-8.469827e-01	-1.926525e-01	-4.785083e-03	2.144586e+00
2.910000e+00	3.998962e+01	-1.290246e-02	-8.469821e-01	-1.938422e-01	-4.886518e-03	2.166148e+00
2.920000e+00	3.998959e+01	-1.346526e-02	-8.469816e-01	-1.950332e-01	-4.989538e-03	2.187813e+00
2.930000e+00	3.998956e+01	-1.403070e-02	-8.469810e-01	-1.962255e-01	-5.094159e-03	2.209580e+00
2.940000e+00	3.998954e+01	-1.459878e-02	-8.469805e-01	-1.974191e-01	-5.200394e-03	2.231450e+00
2.950000e+00	3.998951e+01	-1.516947e-02	-8.469801e-01	-1.986139e-01	-5.308261e-03	2.253422e+00
2.960000e+00	3.998948e+01	-1.574280e-02	-8.469797e-01	-1.998100e-01	-5.417774e-03	2.275497e+00
2.970000e+00	3.998945e+01	-1.631874e-02	-8.469793e-01	-2.010073e-01	-5.528950e-03	2.297673e+00
2.980000e+00	3.998942e+01	-1.689730e-02	-8.469789e-01	-2.022058e-01	-5.641803e-03	2.319951e+00
2.990000e+00	3.998939e+01	-1.747846e-02	-8.469786e-01	-2.034054e-01	-5.756349e-03	2.342331e+00
3.000000e+00	3.998936e+01	-1.806224e-02	-8.469783e-01	-2.046063e-01	-5.872605e-03	2.364812e+00
3.010000e+00	3.998933e+01	-1.864862e-02	-8.469780e-01	-2.058083e-01	-5.990585e-03	2.387395e+00
3.020000e+00	3.998930e+01	-1.923759e-02	-8.469778e-01	-2.070114e-01	-6.110305e-03	2.410079e+00
3.030000e+00	3.998927e+01	-1.982916e-02	-8.469776e-01	-2.082156e-01	-6.231782e-03	2.432864e+00
3.040000e+00	3.998924e+01	-2.042332e-02	-8.469774e-01	-2.094209e-01	-6.355030e-03	2.455750e+00
3.050000e+00	3.998921e+01	-2.102007e-02	-8.469773e-01	-2.106273e-01	-6.480067e-03	2.478736e+00
3.060000e+00	3.998917e+01	-2.161939e-02	-8.469772e-01	-2.118348e-01	-6.606907e-03	2.501823e+00
3.070000e+00	3.998914e+01	-2.222129e-02	-8.469771e-01	-2.130433e-01	-6.735566e-03	2.525011e+00
3.080000e+00	3.998911e+01	-2.282577e-02	-8.469771e-01	-2.142528e-01	-6.866061e-03	2.548298e+00
3.090000e+00	3.998907e+01	-2.343280e-02	-8.469771e-01	-2.154634e-01	-6.998408e-03	2.571686e+00
3.100000e+00	3.998904e+01	-2.404241e-02	-8.469772e-01	-2.166749e-01	-7.132622e-03	2.595173e+00
3.110000e+00	3.998901e+01	-2.465456e-02	-8.469773e-01	-2.178874e-01	-7.268719e-03	2.618760e+00
3.120000e+00	3.998897e+01	-2.526928e-02	-8.469774e-01	-2.191008e-01	-7.406715e-03	2.642447e+00
3.130000e+00	3.998894e+01	-2.588653e-02	-8.469776e-01	-2.203152e-01	-7.546627e-03	2.666232e+00
3.140000e+00	3.998890e+01	-2.650633e-02	-8.469779e-01	-2.215305e-01	-7.688470e-03	2.690117e+00
3.150000e+00	3.998886e+01	-2.712867e-02	-8.469781e-01	-2.227466e-01	-7.832261e-03	2.714101e+00
3.160000e+00	3.998883e+01	-2.775354e-02	-8.469784e-01	-2.239637e-01	-7.978016e-03	2.738183e+00
3.170000e+00	3.998879e+01	-2.838094e-02	-8.469788e-01	-2.251816e-01	-8.125750e-03	2.762363e+00
3.180000e+00	3.998875e+01	-2.901086e-02	-8.469792e-01	-2.264003e-01	-8.275481e-03	2.786642e+00
3.190000e+00	3.998871e+01	-2.964330e-02	-8.469796e-01	-2.276198e-01	-8.427223e-03	2.811019e+00
3.200000e+00	3.998867e+01	-3.027824e-02	-8.469801e-01	-2.288402e-01	-8.580994e-03	2.835494e+00
3.210000e+00	3.998863e+01	-3.091570e-02	-8.469807e-01	-2.300613e-01	-8.736809e-03	2.860067e+00
3.220000e+00	3.998859e+01	-3.155565e-02	-8.469812e-01	-2.312831e-01	-8.894684e-03	2.884737e+00
3.230000e+00	3.998855e+01	-3.219810e-02	-8.469819e-01	-2.325057e-01	-9.054637e-03	2.909504e+00
3.240000e+00	3.998851e+01	-3.284304e-02	-8.469826e-01	-2.337290e-01	-9.216683e-03	2.934368e+00
3.250000e+00	3.998847e+01	-3.349046e-02	-8.469833e-01	-2.349529e-01	-9.380838e-03	2.959329e+00
3.260000e+00	3.998843e+01	-3.414036e-02	-8.469841e-01	-2.361776e-01	-9.547118e-03	2.984386e+00
3.270000e+00	3.998839e+01	-3.479274e-02	-8.469849e-01	-2.374029e-01	-9.715541e-03	3.009540e+00
3.280000e+00	3.998835e+01	-3.544757e-02	-8.469858e-01	-2.386288e-01	-9.886121e-03	3.034790e+00
3.290000e+00	3.998830e+01	-3.610488e-02	-8.469867e-01	-2.398553e-01	-1.005888e-02	3.060136e+00
3.300000e+00	3.998826e+01	-3.676463e-02	-8.469877e-01	-2.410824e-01	-1.023382e-02	3.085577e+00
3.310000e+00	3.998821e+01	-3.742683e-02	-8.469887e-01	-2.423100e-01	-1.041097e-02	3.111114e+00
3.320000e+00	3.998817e+01	-3.809148e-02	-8.469898e-01	-2.435382e-01	-1.059035e-02	3.136746e+00
3.330000e+00	3.998812e+01	-3.875856e-02	-8.469910e-01	-2.447669e-01	-1.077196e-02	3.162473e+00
3.340000e+00	3.998808e+01	-3.942808e-02	-8.469922e-01	-2.459961e-01	-1.095583e-02	3.188294e+00
3.350000e+00	3.998803e+01	-4.010002e-02	-8.469934e-01	-2.472257e-01	-1.114198e-02	3.214211e+00
3.360000e+00	3.998799e+01	-4.077437e-02	-8.469947e-01	-2.484558e-01	-1.133041e-02	3.240221e+00
3.370000e+00	3.998794e+01	-4.145114e-02	-8.469961e-01	-2.496864e-01	-1.152114e-02	3.266325e+00
3.380000e+00	3.998789e+01	-4.213031e-02	-8.469975e-01	-2.509173e-01	-1.171420e-02	3.292523e+00
3.390000e+00	3.998784e+01	-4.281188e-02	-8.469990e-01	-2.521486e-01	-1.190959e-02	3.318814e+00
3.400000e+00	3.998779e+01	-4.349584e-02	-8.470006e-01	-2.533803e-01	-1.210733e-02	3.345199e+00
3.410000e+00	3.998774e+01	-4.418219e-02	-8.470022e-01	-2.546123e-01	-1.230745e-02	3.371676e+00
3.420000e+00	3.998769e+01	-4.487092e-02	-8.470039e-01	-2.558446e-01	-1.250994e-02	3.398246e+00
3.430000e+00	3.998764e+01	-4.556201e-02	-8.470056e-01	-2.570771e-01	-1.271485e-02	3.424908e+00
3.440000e+00	3.998759e+01	-4.625548e-02	-8.470074e-01	-2.583100e-01	-1.292216e-02	3.451663e+00
3.450000e+00	3.998754e+01	-4.695130e-02	-8.470093e-01	-2.595431e-01	-1.313191e-02	3.478509e+00
3.460000e+00	3.998749e+01	-4.764947e-02	-8.470112e-01	-2.607764e-01	-1.334412e-02	3.505447e+00
3.470000e+00	3.998743e+01	-4.834999e-02	-8.470132e-01	-2.620098e-01	-1.355878e-02	3.532476e+00
3.480000e+00	3.998738e+01	-4.905284e-02	-8.470152e-01	-2.632435e-01	-1.377593e-02	3.559597e+00
3.490000e+00	3.998733e+01	-4.975802e-02	-8.470173e-01	-2.644773e-01	-1.399558e-02	3.586808e+00
3.500000e+00	3.998727e+01	-5.046553e-02	-8.470195e-01	-2.657112e-01	-1.421774e-02	3.614109e+00
3.510000e+00	3.998722e+01	-5.117535e-02	-8.470218e-01	-2.669452e-01	-1.444243e-02	3.641500e+00
3.520000e+00	3.998716e+01	-5.188748e-02	-8.470241e-01	-2.681792e-01	-1.466967e-02	3.668982e+00
3.530000e+00	3.998710e+01	-5.260191e-02	-8.470265e-01	-2.694133e-01	-1.489946e-02	3.696553e+00
3.540000e+00	3.998705e+01	-5.331863e-02	-8.470290e-01	-2.706475e-01	-1.513184e-02	3.724213e+00
3.550000e+00	3.998699e+01	-5.403764e-02	-8.470315e-01	-2.718816e-01	-1.536681e-02	3.751962e+00
3.560000e+00	3.998693e+01	-5.475893e-02	-8.470341e-01	-2.731156e-01	-1.560439e-02	3.779799e+00
3.570000e+00	3.998687e+01	-5.548248e-02	-8.470368e-01	-2.743497e-01	-1.584459e-02	3.807725e+00
3.580000e+00	3.998681e+01	-5.620830e-02	-8.470395e-01	-2.755836e-01	-1.608743e-02	3.835740e+00
3.590000e+00	3.998675e+01	-5.693637e-02	-8.470423e-01	-2.768174e-01	-1.633293e-02	3.863841e+00
3.600000e+00	3.998669e+01	-5.766669e-02	-8.470452e-01	-2.780511e-01	-1.658110e-02	3.892030e+00
3.610000e+00	3.998663e+01	-5.839925e-02	-8.470482e-01	-2.792846e-01	-1.683196e-02	3.920307e+00
3.620000e+00	3.998657e+01	-5.913404e-02	-8.470513e-01	-2.805179e-01	-1.708552e-02	3.948670e+00
3.630000e+00	3.998650e+01	-5.987105e-02	-8.470544e-01	-2.817510e-01	-1.734179e-02	3.977119e+00
3.640000e+00	3.998644e+01	-6.061027e-02	-8.470576e-01	-2.829836e-01	-1.760080e-02	4.005655e+00
3.650000e+00	3.998638e+01	-6.135170e-02	-8.470609e-01	-2.842158e-01	-1.786254e-02	4.034276e+00
3.660000e+00	3.998631e+01	-6.209531e-02	-8.470642e-01	-2.854475e-01	-1.812705e-02	4.062984e+00
3.670000e+00	3.998625e+01	-6.284111e-02	-8.470677e-01	-2.866788e-01	-1.839434e-02	4.091776e+00
3.680000e+00	3.998618e+01	-6.358907e-02	-8.470712e-01	-2.879096e-01	-1.866441e-02	4.120653e+00
3.690000e+00	3.998611e+01	-6.433920e-02	-8.470748e-01	-2.891399e-01	-1.893729e-02	4.149615e+00
3.700000e+00	3.998605e+01	-6.509148e-02	-8.470785e-01	-2.903698e-01	-1.921298e-02	4.178662e+00
3.710000e+00	3.998598e+01	-6.584590e-02	-8.470823e-01	-2.915993e-01	-1.949151e-02	4.207792e+00
3.720000e+00	3.998591e+01	-6.660246e-02	-8.470861e-01	-2.928284e-01	-1.977288e-02	4.237005e+00
3.730000e+00	3.998584e+01	-6.736113e-02	-8.470901e-01	-2.940571e-01	-2.005712e-02	4.266302e+00
3.740000e+00	3.998577e+01	-6.812192e-02	-8.470941e-01	-2.952853e-01	-2.034422e-02	4.295682e+00
3.750000e+00	3.998570e+01	-6.888480e-02	-8.470982e-01	-2.965131e-01	-2.063422e-02	4.325145e+00
3.760000e+00	3.998563e+01	-6.964978e-02	-8.471024e-01	-2.977404e-01	-2.092713e-02	4.354689e+00
3.770000e+00	3.998556e+01	-7.041684e-02	-8.471067e-01	-2.989672e-01	-2.122295e-02	4.384315e+00
3.780000e+00	3.998548e+01	-7.118597e-02	-8.471111e-01	-3.001935e-01	-2.152171e-02	4.414023e+00
3.790000e+00	3.998541e+01	-7.195715e-02	-8.471156e-01	-3.014193e-01	-2.182342e-02	4.443812e+00
3.800000e+00	3.998534e+01	-7.273039e-02	-8.471202e-01	-3.026445e-01	-2.212809e-02	4.473682e+00
3.810000e+00	3.998526e+01	-7.350566e-02	-8.471248e-01	-3.038691e-01	-2.243574e-02	4.503632e+00
3.820000e+00	3.998519e+01	-7.428296e-02	-8.471296e-01	-3.050931e-01	-2.274639e-02	4.533661e+00
3.830000e+00	3.998511e+01	-7.506228e-02	-8.471344e-01	-3.063164e-01	-2.306004e-02	4.563771e+00
3.840000e+00	3.998503e+01	-7.584361e-02	-8.471394e-01	-3.075390e-01	-2.337671e-02	4.593959e+00
3.850000e+00	3.998495e+01	-7.662693e-02	-8.471444e-01	-3.087609e-01	-2.369643e-02	4.624227e+00
3.860000e+00	3.998488e+01	-7.741224e-02	-8.471495e-01	-3.099820e-01	-2.401919e-02	4.654573e+00
3.870000e+00	3.998480e+01	-7.819952e-02	-8.471548e-01	-3.112023e-01	-2.434501e-02	4.684997e+00
3.880000e+00	3.998472e+01	-7.898877e-02	-8.471601e-01	-3.124218e-01	-2.467391e-02	4.715498e+00
3.890000e+00	3.998464e+01	-7.977997e-02	-8.471656e-01	-3.136404e-01	-2.500591e-02	4.746077e+00
3.900000e+00	3.998455e+01	-8.057311e-02	-8.471711e-01	-3.148581e-01	-2.534101e-02	4.776733e+00
3.910000e+00	3.998447e+01	-8.136818e-02	-8.471767e-01	-3.160749e-01	-2.567923e-02	4.807465e+00
3.920000e+00	3.998439e+01	-8.216518e-02	-8.471825e-01	-3.172908e-01	-2.602058e-02	4.838274e+00
3.930000e+00	3.998431e+01	-8.296408e-02	-8.471883e-01	-3.185056e-01	-2.636508e-02	4.869157e+00
3.940000e+00	3.998422e+01	-8.376487e-02	-8.471942e-01	-3.197195e-01	-2.671274e-02	4.900117e+00
3.950000e+00	3.998414e+01	-8.456756e-02	-8.472003e-01	-3.209323e-01	-2.706357e-02	4.931151e+00
3.960000e+00	3.998405e+01	-8.537212e-02	-8.472064e-01	-3.221440e-01	-2.741759e-02	4.962259e+00
3.970000e+00	3.998396e+01	-8.617854e-02	-8.472127e-01	-3.233547e-01	-2.777480e-02	4.993441e+00
3.980000e+00	3.998388e+01	-8.698682e-02	-8.472191e-01	-3.245641e-01	-2.813523e-02	5.024697e+00
3.990000e+00	3.998379e+01	-8.779693e-02	-8.472255e-01	-3.257725e-01	-2.849888e-02	5.056026e+00
4.000000e+00	3.998370e+01	-8.860888e-02	-8.472321e-01	-3.269796e-01	-2.886577e-02	5.087428e+00
4.010000e+00	3.998361e+01	-8.942264e-02	-8.472388e-01	-3.281855e-01	-2.923591e-02	5.118902e+00
4.020000e+00	3.998352e+01	-9.023820e-02	-8.472456e-01	-3.293902e-01	-2.960931e-02	5.150448e+00
4.030000e+00	3.998343e+01	-9.105556e-02	-8.472525e-01	-3.305935e-01	-2.998598e-02	5.182066e+00
4.040000e+00	3.998334e+01	-9.187470e-02	-8.472595e-01	-3.317956e-01	-3.036594e-02	5.213754e+00
4.050000e+00	3.998324e+01	-9.269561e-02	-8.472667e-01	-3.329963e-01	-3.074920e-02	5.245513e+00
4.060000e+00	3.998315e+01	-9.351828e-02	-8.472739e-01	-3.341956e-01	-3.113577e-02	5.277342e+00
4.070000e+00	3.998306e+01	-9.434269e-02	-8.472813e-01	-3.353935e-01	-3.152566e-02	5.309240e+00
4.080000e+00	3.998296e+01	-9.516883e-02	-8.472887e-01	-3.365900e-01	-3.191889e-02	5.341208e+00
4.090000e+00	3.998287e+01	-9.599670e-02	-8.472963e-01	-3.377850e-01	-3.231546e-02	5.373245e+00
4.100000e+00	3.998277e+01	-9.682627e-02	-8.473040e-01	-3.389786e-01	-3.271539e-02	5.405350e+00
4.110000e+00	3.998267e+01	-9.765754e-02	-8.473119e-01	-3.401706e-01	-3.311868e-02	5.437522e+00
4.120000e+00	3.998257e+01	-9.849049e-02	-8.473198e-01	-3.413610e-01	-3.352536e-02	5.469762e+00
4.130000e+00	3.998247e+01	-9.932511e-02	-8.473278e-01	-3.425499e-01	-3.393542e-02	5.502069e+00
4.140000e+00	3.998237e+01	-1.001614e-01	-8.473360e-01	-3.437372e-01	-3.434889e-02	5.534443e+00
4.150000e+00	3.998227e+01	-1.009993e-01	-8.473443e-01	-3.449228e-01	-3.476576e-02	5.566882e+00
4.160000e+00	3.998217e+01	-1.018389e-01	-8.473527e-01	-3.461067e-01	-3.518606e-02	5.599387e+00
4.170000e+00	3.998207e+01	-1.026800e-01	-8.473613e-01	-3.472890e-01	-3.560979e-02	5.631957e+00
4.180000e+00	3.998197e+01	-1.035228e-01	-8.473699e-01	-3.484695e-01	-3.603696e-02	5.664591e+00
4.190000e+00	3.998186e+01	-1.043672e-01	-8.473787e-01	-3.496483e-01	-3.646759e-02	5.697290e+00
4.200000e+00	3.998176e+01	-1.052131e-01	-8.473876e-01	-3.508253e-01	-3.690167e-02	5.730052e+00
4.210000e+00	3.998165e+01	-1.060606e-01	-8.473966e-01	-3.520004e-01	-3.733923e-02	5.762877e+00
4.220000e+00	3.998154e+01	-1.069097e-01	-8.474058e-01	-3.531738e-01	-3.778027e-02	5.795765e+00
4.230000e+00	3.998144e+01	-1.077603e-01	-8.474150e-01	-3.543452e-01	-3.822480e-02	5.828715e+00
4.240000e+00	3.998133e+01	-1.086124e-01	-8.474244e-01	-3.555147e-01	-3.867283e-02	5.861726e+00
4.250000e+00	3.998122e+01	-1.094661e-01	-8.474340e-01	-3.566823e-01	-3.912436e-02	5.894799e+00
4.260000e+00	3.998111e+01	-1.103212e-01	-8.474436e-01	-3.578480e-01	-3.957941e-02	5.927932e+00
4.270000e+00	3.998100e+01	-1.111778e-01	-8.474534e-01	-3.590116e-01	-4.003799e-02	5.961126e+00
4.280000e+00	3.998089e+01	-1.120359e-01	-8.474633e-01	-3.601732e-01	-4.050011e-02	5.994379e+00
4.290000e+00	3.998077e+01	-1.128955e-01	-8.474734e-01	-3.613328e-01	-4.096576e-02	6.027691e+00
4.300000e+00	3.998066e+01	-1.137565e-01	-8.474836e-01	-3.624903e-01	-4.143497e-02	6.061062e+00
4.310000e+00	3.998055e+01	-1.146189e-01	-8.474939e-01	-3.636457e-01	-4.190773e-02	6.094490e+00
4.320000e+00	3.998043e+01	-1.154827e-01	-8.475043e-01	-3.647989e-01	-4.238406e-02	6.127977e+00
4.330000e+00	3.998032e+01	-1.163480e-01	-8.475149e-01	-3.659500e-01	-4.286397e-02	6.161520e+00
4.340000e+00	3.998020e+01	-1.172146e-01	-8.475256e-01	-3.670989e-01	-4.334745e-02	6.195120e+00
4.350000e+00	3.998008e+01	-1.180826e-01	-8.475364e-01	-3.682455e-01	-4.383453e-02	6.228776e+00
4.360000e+00	3.997996e+01	-1.189519e-01	-8.475474e-01	-3.693899e-01	-4.432520e-02	6.262488e+00
4.370000e+00	3.997984e+01	-1.198226e-01	-8.475585e-01	-3.705320e-01	-4.481948e-02	6.296254e+00
4.380000e+00	3.997972e+01	-1.206947e-01	-8.475698e-01	-3.716718e-01	-4.531736e-02	6.330075e+00
4.390000e+00	3.997960e+01	-1.215680e-01	-8.475812e-01	-3.728092e-01	-4.581886e-02	6.363950e+00
4.400000e+00	3.997948e+01	-1.224426e-01	-8.475927e-01	-3.739443e-01	-4.632398e-02	6.397878e+00
4.410000e+00	3.997936e+01	-1.233185e-01	-8.476044e-01	-3.750769e-01	-4.683274e-02	6.431859e+00
4.420000e+00	3.997923e+01	-1.241957e-01	-8.476162e-01	-3.762071e-01	-4.734512e-02	6.465892e+00
4.430000e+00	3.997911e+01	-1.250742e-01	-8.476281e-01	-3.773349e-01	-4.786115e-02	6.499977e+00
4.440000e+00	3.997898e+01	-1.259538e-01	-8.476402e-01	-3.784601e-01	-4.838083e-02	6.534113e+00
4.450000e+00	3.997886e+01	-1.268347e-01	-8.476525e-01	-3.795829e-01	-4.890416e-02	6.568300e+00
4.460000e+00	3.997873e+01	-1.277169e-01	-8.476648e-01	-3.807031e-01	-4.943114e-02	6.602537e+00
4.470000e+00	3.997860e+01	-1.286002e-01	-8.476774e-01	-3.818207e-01	-4.996179e-02	6.636823e+00
4.480000e+00	3.997847e+01	-1.294846e-01	-8.476900e-01	-3.829356e-01	-5.049611e-02	6.671158e+00
4.490000e+00	3.997834e+01	-1.303703e-01	-8.477028e-01	-3.840480e-01	-5.103409e-02	6.705542e+00
4.500000e+00	3.997821e+01	-1.312571e-01	-8.477158e-01	-3.851577e-01	-5.157576e-02	6.739974e+00
4.510000e+00	3.997808e+01	-1.321450e-01	-8.477289e-01	-3.862646e-01	-5.212111e-02	6.774453e+00
4.520000e+00	3.997795e+01	-1.330340e-01	-8.477422e-01	-3.873689e-01	-5.267014e-02	6.808978e+00
4.530000e+00	3.997782e+01	-1.339242e-01	-8.477556e-01	-3.884704e-01	-5.322287e-02	6.843550e+00
4.540000e+00	3.997768e+01	-1.348154e-01	-8.477691e-01	-3.895691e-01	-5.377928e-02	6.878167e+00
4.550000e+00	3.997755e+01	-1.357077e-01	-8.477828e-01	-3.906650e-01	-5.433940e-02	6.912830e+00
4.560000e+00	3.997741e+01	-1.366011e-01	-8.477966e-01	-3.917580e-01	-5.490321e-02	6.947537e+00
4.570000e+00	3.997727e+01	-1.374954e-01	-8.478106e-01	-3.928481e-01	-5.547073e-02	6.982287e+00
4.580000e+00	3.997714e+01	-1.383908e-01	-8.478248e-01	-3.939354e-01	-5.604196e-02	7.017081e+00
4.590000e+00	3.997700e+01	-1.392873e-01	-8.478391e-01	-3.950197e-01	-5.661689e-02	7.051918e+00
4.600000e+00	3.997686e+01	-1.401847e-01	-8.478535e-01	-3.961011e-01	-5.719554e-02	7.086797e+00
