"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:36:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100min_swept.chassis_accelerations.TIME"	".horus.simu100min_swept.chassis_accelerations.longitudinal"	".horus.simu100min_swept.chassis_accelerations.lateral"	".horus.simu100min_swept.chassis_accelerations.vertical"	".horus.simu100min_swept.chassis_accelerations.corrected_lateral"	".horus.simu100min_swept.chassis_accelerations.roll"	".horus.simu100min_swept.chassis_accelerations.pitch"	".horus.simu100min_swept.chassis_accelerations.yaw"
1.470300e+02	-4.023289e-04	6.832012e-02	-1.463237e-03	7.017000e-02	-5.877123e+00	-6.612497e-01	-3.058632e+01
1.470400e+02	-4.178238e-04	7.315649e-02	-1.093913e-03	7.524780e-02	-6.907399e+00	-6.118039e-01	-2.701995e+01
1.470500e+02	-4.182434e-04	7.739477e-02	-7.001589e-04	7.971465e-02	-7.880320e+00	-5.455117e-01	-2.323083e+01
1.470600e+02	-4.036583e-04	8.099964e-02	-2.936747e-04	8.353346e-02	-8.794224e+00	-4.655881e-01	-1.924759e+01
1.470700e+02	-3.747878e-04	8.394093e-02	1.144883e-04	8.667243e-02	-9.647062e+00	-3.755706e-01	-1.510069e+01
1.470800e+02	-3.327979e-04	8.619385e-02	5.142117e-04	8.910521e-02	-1.043586e+01	-2.792189e-01	-1.082226e+01
1.470900e+02	-2.792941e-04	8.773933e-02	8.963302e-04	9.081132e-02	-1.115690e+01	-1.802471e-01	-6.445949e+00
1.471000e+02	-2.162582e-04	8.856443e-02	1.252621e-03	9.177651e-02	-1.180586e+01	-8.214433e-02	-2.006633e+00
1.471100e+02	-1.459588e-04	8.866261e-02	1.575732e-03	9.199306e-02	-1.237801e+01	1.196025e-02	2.459863e+00
1.471200e+02	-7.084925e-05	8.803400e-02	1.859053e-03	9.146008e-02	-1.286855e+01	9.940854e-02	6.917049e+00
1.471300e+02	6.541242e-06	8.668563e-02	2.096526e-03	9.018371e-02	-1.327297e+01	1.781003e-01	1.132810e+01
1.471400e+02	8.371972e-05	8.463153e-02	2.282420e-03	8.817728e-02	-1.358747e+01	2.465537e-01	1.565624e+01
1.471500e+02	1.583466e-04	8.189288e-02	2.411063e-03	8.546140e-02	-1.380939e+01	3.039426e-01	1.986512e+01
1.471600e+02	2.283514e-04	7.849801e-02	2.476532e-03	8.206404e-02	-1.393766e+01	3.501157e-01	2.391933e+01
1.471700e+02	2.920524e-04	7.448242e-02	2.472262e-03	7.802048e-02	-1.397334e+01	3.856093e-01	2.778488e+01
1.471800e+02	3.483214e-04	6.988827e-02	2.389827e-03	7.337283e-02	-1.391956e+01	4.125452e-01	3.142928e+01
1.471900e+02	3.983182e-04	6.475171e-02	2.197883e-03	6.815739e-02	-1.376181e+01	4.474531e-01	3.481106e+01
1.472000e+02	4.456913e-04	5.911139e-02	1.861183e-03	6.241319e-02	-1.347350e+01	4.843714e-01	3.789336e+01
1.472100e+02	4.881607e-04	5.300061e-02	1.410012e-03	5.617423e-02	-1.301276e+01	5.143462e-01	4.063669e+01
1.472200e+02	5.203700e-04	4.645642e-02	8.793134e-04	4.947860e-02	-1.237015e+01	5.268578e-01	4.300873e+01
1.472300e+02	5.379511e-04	3.952646e-02	3.018463e-04	4.237526e-02	-1.155352e+01	5.146521e-01	4.498799e+01
1.472400e+02	5.386342e-04	3.226837e-02	-2.913105e-04	3.492353e-02	-1.057891e+01	4.747518e-01	4.656191e+01
1.472500e+02	5.219087e-04	2.474729e-02	-8.718421e-04	2.719042e-02	-9.468586e+00	4.080858e-01	4.772437e+01
1.472600e+02	4.884811e-04	1.703316e-02	-1.414891e-03	1.924799e-02	-8.248957e+00	3.185280e-01	4.847382e+01
1.472700e+02	4.398626e-04	9.198477e-03	-1.899468e-03	1.117096e-02	-6.948384e+00	2.118282e-01	4.881194e+01
1.472800e+02	3.783499e-04	1.316391e-03	-2.308746e-03	3.034892e-03	-5.594565e+00	9.475932e-02	4.874300e+01
1.472900e+02	3.066673e-04	-6.540442e-03	-2.630382e-03	-5.085151e-03	-4.213458e+00	-2.548454e-02	4.827343e+01
1.473000e+02	2.278446e-04	-1.430103e-02	-2.856496e-03	-1.311571e-02	-2.828047e+00	-1.419557e-01	4.741148e+01
1.473100e+02	1.450963e-04	-2.189687e-02	-2.983504e-03	-2.098587e-02	-1.457661e+00	-2.484289e-01	4.616711e+01
1.473200e+02	6.168704e-05	-2.926258e-02	-3.011834e-03	-2.862781e-02	-1.177267e-01	-3.397068e-01	4.455185e+01
1.473300e+02	-1.920121e-05	-3.633622e-02	-2.945497e-03	-3.597726e-02	1.180141e+00	-4.117992e-01	4.257894e+01
1.473400e+02	-9.459093e-05	-4.305952e-02	-2.791557e-03	-4.297368e-02	2.427788e+00	-4.620044e-01	4.026339e+01
1.473500e+02	-1.618184e-04	-4.937803e-02	-2.559520e-03	-4.956045e-02	3.619980e+00	-4.889115e-01	3.762211e+01
1.473600e+02	-2.186272e-04	-5.524122e-02	-2.260693e-03	-5.568492e-02	4.753758e+00	-4.923403e-01	3.467405e+01
1.473700e+02	-2.632413e-04	-6.060252e-02	-1.907549e-03	-6.129854e-02	5.827748e+00	-4.732334e-01	3.144033e+01
1.473800e+02	-2.944186e-04	-6.541950e-02	-1.513129e-03	-6.635697e-02	6.841491e+00	-4.335093e-01	2.794426e+01
1.473900e+02	-3.114800e-04	-6.965394e-02	-1.090516e-03	-7.082018e-02	7.794854e+00	-3.758881e-01	2.421140e+01
1.474000e+02	-3.143160e-04	-7.327206e-02	-6.523960e-04	-7.465268e-02	8.687536e+00	-3.036967e-01	2.026951e+01
1.474100e+02	-3.033711e-04	-7.624478e-02	-2.107271e-04	-7.782377e-02	9.518709e+00	-2.206635e-01	1.614848e+01
1.474200e+02	-2.796061e-04	-7.854792e-02	2.234919e-04	-8.030778e-02	1.028681e+01	-1.307097e-01	1.188020e+01
1.474300e+02	-2.444419e-04	-8.016260e-02	6.403412e-04	-8.208441e-02	1.098944e+01	-3.774712e-02	7.498367e+00
1.474400e+02	-1.996647e-04	-8.107550e-02	1.030998e-03	-8.313908e-02	1.162341e+01	5.452041e-02	3.038212e+00
1.474500e+02	-1.473865e-04	-8.127921e-02	1.387662e-03	-8.346323e-02	1.218502e+01	1.427675e-01	-1.463752e+00
1.474600e+02	-8.993754e-05	-8.077251e-02	1.703453e-03	-8.305459e-02	1.267028e+01	2.241433e-01	-5.970030e+00
1.474700e+02	-2.971153e-05	-7.956055e-02	1.972217e-03	-8.191745e-02	1.307521e+01	2.963863e-01	-1.044252e+01
1.474800e+02	3.092364e-05	-7.765513e-02	2.188251e-03	-8.006289e-02	1.339625e+01	3.579494e-01	-1.484298e+01
1.474900e+02	8.973847e-05	-7.507494e-02	2.345990e-03	-7.750899e-02	1.363073e+01	4.080664e-01	-1.913351e+01
1.475000e+02	1.447617e-04	-7.184564e-02	2.439661e-03	-7.428102e-02	1.377735e+01	4.467982e-01	-2.327709e+01
1.475100e+02	1.944006e-04	-6.799999e-02	2.462843e-03	-7.041148e-02	1.383669e+01	4.750864e-01	-2.723821e+01
1.475200e+02	2.375689e-04	-6.357808e-02	2.407870e-03	-6.594035e-02	1.381184e+01	4.948580e-01	-3.098358e+01
1.475300e+02	2.744811e-04	-5.862338e-02	2.257174e-03	-6.091116e-02	1.370071e+01	5.124304e-01	-3.447949e+01
1.475400e+02	3.084295e-04	-5.316620e-02	1.973894e-03	-5.535453e-02	1.345922e+01	5.217843e-01	-3.768004e+01
1.475500e+02	3.379236e-04	-4.722809e-02	1.582795e-03	-4.929262e-02	1.304356e+01	5.129024e-01	-4.053576e+01
1.475600e+02	3.583551e-04	-4.083919e-02	1.113468e-03	-4.275651e-02	1.244558e+01	4.828282e-01	-4.301030e+01
1.475700e+02	3.659199e-04	-3.404268e-02	5.948839e-04	-3.579066e-02	1.167199e+01	4.289357e-01	-4.508073e+01
1.475800e+02	3.586152e-04	-2.689295e-02	5.533553e-05	-2.845103e-02	1.073766e+01	3.513335e-01	-4.673362e+01
1.475900e+02	3.359945e-04	-1.945269e-02	-4.787700e-04	-2.080214e-02	9.663920e+00	2.527275e-01	-4.796218e+01
1.476000e+02	2.987010e-04	-1.179034e-02	-9.837784e-04	-1.291446e-02	8.476409e+00	1.377352e-01	-4.876447e+01
1.476100e+02	2.481912e-04	-3.977876e-03	-1.439356e-03	-4.862204e-03	7.202617e+00	1.212721e-02	-4.914222e+01
1.476200e+02	1.865455e-04	3.910946e-03	-1.828913e-03	3.278565e-03	5.869808e+00	-1.178138e-01	-4.910015e+01
1.476300e+02	1.163201e-04	1.180210e-02	-2.139879e-03	1.143141e-02	4.503439e+00	-2.458108e-01	-4.864543e+01
1.476400e+02	4.041039e-05	1.962245e-02	-2.363824e-03	1.952074e-02	3.126086e+00	-3.659953e-01	-4.778737e+01
1.476500e+02	-3.808331e-05	2.730066e-02	-2.496400e-03	2.747281e-02	1.756817e+00	-4.732030e-01	-4.653724e+01
1.476600e+02	-1.159912e-04	3.476792e-02	-2.537118e-03	3.521637e-02	4.109783e-01	-5.631782e-01	-4.490813e+01
1.476700e+02	-1.902057e-04	4.195842e-02	-2.488985e-03	4.268324e-02	-8.997003e-01	-6.326970e-01	-4.291499e+01
1.476800e+02	-2.578075e-04	4.880974e-02	-2.358011e-03	4.980872e-02	-2.166739e+00	-6.796268e-01	-4.057464e+01
1.476900e+02	-3.161797e-04	5.526317e-02	-2.152646e-03	5.653185e-02	-3.384371e+00	-7.029305e-01	-3.790579e+01
1.477000e+02	-3.631053e-04	6.126390e-02	-1.883171e-03	6.279569e-02	-4.548905e+00	-7.026257e-01	-3.492915e+01
1.477100e+02	-3.968472e-04	6.676128e-02	-1.561090e-03	6.854750e-02	-5.658063e+00	-6.797064e-01	-3.166744e+01
1.477200e+02	-4.162039e-04	7.170901e-02	-1.198557e-03	7.373904e-02	-6.710338e+00	-6.360330e-01	-2.814541e+01
1.477300e+02	-4.205404e-04	7.606543e-02	-8.078554e-04	7.832673e-02	-7.704400e+00	-5.742287e-01	-2.438979e+01
1.477400e+02	-4.097494e-04	7.979379e-02	-4.009802e-04	8.227208e-02	-8.638628e+00	-4.974443e-01	-2.042917e+01
1.477500e+02	-3.844100e-04	8.286264e-02	1.062721e-05	8.554192e-02	-9.511181e+00	-4.091802e-01	-1.629400e+01
1.477600e+02	-3.455848e-04	8.524585e-02	4.164121e-04	8.810857e-02	-1.031934e+01	-3.132272e-01	-1.201653e+01
1.477700e+02	-2.947846e-04	8.692304e-02	8.067782e-04	8.995017e-02	-1.105960e+01	-2.134069e-01	-7.630604e+00
1.477800e+02	-2.339204e-04	8.787991e-02	1.173088e-03	9.105109e-02	-1.172778e+01	-1.133643e-01	-3.171388e+00
1.477900e+02	-1.652161e-04	8.810862e-02	1.507609e-03	9.140229e-02	-1.231924e+01	-1.641757e-02	1.324885e+00
1.478000e+02	-9.110766e-05	8.760803e-02	1.803399e-03	9.100155e-02	-1.282915e+01	7.456346e-02	5.821222e+00
1.478100e+02	-1.413372e-05	8.638393e-02	2.054130e-03	8.985375e-02	-1.325289e+01	1.572553e-01	1.028020e+01
1.478200e+02	6.317900e-05	8.444921e-02	2.253867e-03	8.797104e-02	-1.358643e+01	2.299515e-01	1.466433e+01
1.478300e+02	1.384334e-04	8.182397e-02	2.396806e-03	8.537292e-02	-1.382680e+01	2.916091e-01	1.893649e+01
1.478400e+02	2.094813e-04	7.853556e-02	2.476970e-03	8.208634e-02	-1.397255e+01	3.418738e-01	2.306038e+01
1.478500e+02	2.745436e-04	7.461861e-02	2.487824e-03	7.814567e-02	-1.402423e+01	3.810959e-01	2.700103e+01
1.478600e+02	3.323383e-04	7.011498e-02	2.421734e-03	7.359271e-02	-1.398498e+01	4.104107e-01	3.072538e+01
1.478700e+02	3.833711e-04	6.506283e-02	2.252989e-03	6.846573e-02	-1.384576e+01	4.456319e-01	3.419284e+01
1.478800e+02	4.314808e-04	5.950061e-02	1.940017e-03	6.280353e-02	-1.357898e+01	4.840529e-01	3.736473e+01
1.478900e+02	4.753960e-04	5.346286e-02	1.505025e-03	5.664127e-02	-1.314371e+01	5.173368e-01	4.020123e+01
1.479000e+02	5.099497e-04	4.698579e-02	9.841588e-04	5.001617e-02	-1.252427e+01	5.344226e-01	4.266774e+01
1.479100e+02	5.304478e-04	4.011569e-02	4.105454e-04	4.297582e-02	-1.172691e+01	5.273091e-01	4.474058e+01
1.479200e+02	5.342572e-04	3.290929e-02	-1.841562e-04	3.557858e-02	-1.076669e+01	4.922419e-01	4.640555e+01
1.479300e+02	5.206015e-04	2.543128e-02	-7.708821e-04	2.789100e-02	-9.665249e+00	4.295417e-01	4.765535e+01
1.479400e+02	4.900188e-04	1.775156e-02	-1.323941e-03	1.998509e-02	-8.448804e+00	3.426930e-01	4.848757e+01
1.479500e+02	4.438976e-04	9.942933e-03	-1.821469e-03	1.193589e-02	-7.145963e+00	2.372584e-01	4.890328e+01
1.479600e+02	3.844460e-04	2.079070e-03	-2.245746e-03	3.819468e-03	-5.785006e+00	1.199741e-01	4.890634e+01
1.479700e+02	3.143446e-04	-5.766706e-03	-2.583546e-03	-4.288416e-03	-4.392654e+00	-1.880663e-03	4.850283e+01
1.479800e+02	2.366007e-04	-1.352262e-02	-2.826158e-03	-1.231351e-02	-2.992792e+00	-1.211702e-01	4.770080e+01
1.479900e+02	1.544290e-04	-2.111936e-02	-2.969254e-03	-2.018402e-02	-1.605687e+00	-2.314170e-01	4.651004e+01
1.480000e+02	7.111429e-05	-2.849069e-02	-3.012617e-03	-2.783129e-02	-2.476693e-01	-3.271380e-01	4.494198e+01
1.480100e+02	-1.012236e-05	-3.557384e-02	-2.959740e-03	-3.519018e-02	1.068830e+00	-4.040479e-01	4.300978e+01
1.480200e+02	-8.625035e-05	-4.230978e-02	-2.817295e-03	-4.219934e-02	2.334965e+00	-4.591594e-01	4.072840e+01
1.480300e+02	-1.545418e-04	-4.864334e-02	-2.594538e-03	-4.880140e-02	3.544954e+00	-4.908001e-01	3.811474e+01
1.480400e+02	-2.126685e-04	-5.452330e-02	-2.302654e-03	-5.494303e-02	4.695442e+00	-4.985636e-01	3.518777e+01
1.480500e+02	-2.587800e-04	-5.990253e-02	-1.954113e-03	-6.057505e-02	5.784802e+00	-4.832087e-01	3.196862e+01
1.480600e+02	-2.915596e-04	-6.473803e-02	-1.562057e-03	-6.565253e-02	6.812451e+00	-4.465177e-01	2.848069e+01
1.480700e+02	-3.102576e-04	-6.899109e-02	-1.139754e-03	-7.013495e-02	7.778234e+00	-3.911229e-01	2.474967e+01
1.480800e+02	-3.147007e-04	-7.262751e-02	-7.001408e-04	-7.398637e-02	8.681907e+00	-3.203126e-01	2.080349e+01
1.480900e+02	-3.052786e-04	-7.561781e-02	-2.554642e-04	-7.717568e-02	9.522753e+00	-2.378218e-01	1.667228e+01
1.481000e+02	-2.829076e-04	-7.793749e-02	1.829640e-04	-7.967685e-02	1.029934e+01	-1.476195e-01	1.238822e+01
1.481100e+02	-2.489762e-04	-7.956738e-02	6.049068e-04	-8.146931e-02	1.100940e+01	-5.370003e-02	7.985376e+00
1.481200e+02	-2.052577e-04	-8.049392e-02	1.001237e-03	-8.253821e-02	1.164989e+01	4.011924e-02	3.499413e+00
1.481300e+02	-1.538393e-04	-8.070954e-02	1.363874e-03	-8.287481e-02	1.221714e+01	1.303822e-01	-1.032666e+00
1.481400e+02	-9.705814e-05	-8.021290e-02	1.685670e-03	-8.247674e-02	1.270724e+01	2.141117e-01	-5.572818e+00
1.481500e+02	-3.732001e-05	-7.900915e-02	1.960251e-03	-8.134825e-02	1.311621e+01	2.889078e-01	-1.008234e+01
1.481600e+02	2.299000e-05	-7.711011e-02	2.181724e-03	-7.950044e-02	1.344047e+01	3.530877e-01	-1.452235e+01
1.481700e+02	8.162105e-05	-7.453458e-02	2.344374e-03	-7.695152e-02	1.367729e+01	4.057619e-01	-1.885423e+01
1.481800e+02	1.365773e-04	-7.130842e-02	2.442306e-03	-7.372691e-02	1.382529e+01	4.468861e-01	-2.304027e+01
1.481900e+02	1.862417e-04	-6.746466e-02	2.469000e-03	-6.985941e-02	1.388499e+01	4.773192e-01	-2.704424e+01
1.482000e+02	2.295058e-04	-6.304372e-02	2.416713e-03	-6.538934e-02	1.385943e+01	4.989300e-01	-3.083214e+01
1.482100e+02	2.665337e-04	-5.808962e-02	2.268118e-03	-6.036074e-02	1.374691e+01	5.181520e-01	-3.436958e+01
1.482200e+02	3.006191e-04	-5.263330e-02	1.985934e-03	-5.480491e-02	1.350330e+01	5.293111e-01	-3.761010e+01
1.482300e+02	3.303089e-04	-4.669670e-02	1.594831e-03	-4.874436e-02	1.308378e+01	5.220551e-01	-4.050351e+01
1.482400e+02	3.509825e-04	-4.031026e-02	1.124571e-03	-4.221052e-02	1.248008e+01	4.932200e-01	-4.301279e+01
1.482500e+02	3.587999e-04	-3.351756e-02	6.043468e-04	-3.524822e-02	1.169896e+01	4.400466e-01	-4.511443e+01
1.482600e+02	3.517388e-04	-2.637340e-02	6.269481e-05	-2.791388e-02	1.075541e+01	3.625733e-01	-4.679456e+01
1.482700e+02	3.293347e-04	-1.894098e-02	-4.737349e-04	-2.027252e-02	9.670996e+00	2.635046e-01	-4.804606e+01
1.482800e+02	2.922276e-04	-1.128922e-02	-9.810512e-04	-1.239515e-02	8.471677e+00	1.475038e-01	-4.886675e+01
1.482900e+02	2.418806e-04	-3.490619e-03	-1.438704e-03	-4.356476e-03	7.185290e+00	2.042595e-02	-4.925819e+01
1.483000e+02	1.803871e-04	4.380624e-03	-1.829920e-03	3.766935e-03	5.839467e+00	-1.113348e-01	-4.922498e+01
1.483100e+02	1.103202e-04	1.225004e-02	-2.141984e-03	1.189819e-02	4.460025e+00	-2.413753e-01	-4.877428e+01
1.483200e+02	3.459542e-05	2.004411e-02	-2.366365e-03	1.996130e-02	3.069872e+00	-3.636966e-01	-4.791542e+01
1.483300e+02	-4.366706e-05	2.769115e-02	-2.498661e-03	2.788214e-02	1.688368e+00	-4.730092e-01	-4.665974e+01
1.483400e+02	-1.212780e-04	3.512207e-02	-2.538378e-03	3.558917e-02	3.311035e-01	-5.649431e-01	-4.502049e+01
1.483500e+02	-1.951142e-04	4.227082e-02	-2.488557e-03	4.301395e-02	-9.900011e-01	-6.361781e-01	-4.301282e+01
1.483600e+02	-2.622447e-04	4.907482e-02	-2.355281e-03	5.009159e-02	-2.266324e+00	-6.845059e-01	-4.065378e+01
1.483700e+02	-3.200470e-04	5.547524e-02	-2.147105e-03	5.676101e-02	-3.492001e+00	-7.088368e-01	-3.796239e+01
1.483800e+02	-3.663053e-04	6.141723e-02	-1.874438e-03	6.296520e-02	-4.663279e+00	-7.091601e-01	-3.495971e+01
1.483900e+02	-3.992909e-04	6.685014e-02	-1.548926e-03	6.865143e-02	-5.777843e+00	-6.864648e-01	-3.166887e+01
1.484000e+02	-4.178188e-04	7.172776e-02	-1.182878e-03	7.377153e-02	-6.834172e+00	-6.426282e-01	-2.811505e+01
1.484100e+02	-4.212775e-04	7.600860e-02	-7.887294e-04	7.828209e-02	-7.830923e+00	-5.803099e-01	-2.432550e+01
1.484200e+02	-4.095904e-04	7.965616e-02	-3.786279e-04	8.214486e-02	-8.766472e+00	-5.027142e-01	-2.032934e+01
1.484300e+02	-3.833706e-04	8.263932e-02	3.584074e-05	8.532701e-02	-9.638966e+00	-4.134060e-01	-1.615761e+01
1.484400e+02	-3.437192e-04	8.493239e-02	4.439837e-04	8.780128e-02	-1.044567e+01	-3.162465e-01	-1.184318e+01
1.484500e+02	-2.921870e-04	8.651553e-02	8.360749e-04	8.954638e-02	-1.118307e+01	-2.151294e-01	-7.420536e+00
1.484600e+02	-2.307237e-04	8.737511e-02	1.203354e-03	9.054733e-02	-1.184695e+01	-1.137695e-01	-2.925514e+00
1.484700e+02	-1.615888e-04	8.750404e-02	1.537970e-03	9.079586e-02	-1.243266e+01	-1.554809e-02	1.604969e+00
1.484800e+02	-8.724711e-05	8.690206e-02	1.832864e-03	9.029065e-02	-1.293537e+01	7.661254e-02	6.133238e+00
1.484900e+02	-1.025758e-05	8.557597e-02	2.081588e-03	8.903759e-02	-1.335048e+01	1.603493e-01	1.062120e+01
1.485000e+02	6.684439e-05	8.353974e-02	2.278076e-03	8.704994e-02	-1.367402e+01	2.339321e-01	1.503071e+01
1.485100e+02	1.416671e-04	8.081469e-02	2.416379e-03	8.434843e-02	-1.390312e+01	2.963114e-01	1.932406e+01
1.485200e+02	2.120846e-04	7.742947e-02	2.490338e-03	8.096134e-02	-1.403649e+01	3.471462e-01	2.346440e+01
1.485300e+02	2.763593e-04	7.342012e-02	2.493193e-03	7.692446e-02	-1.407496e+01	3.868218e-01	2.741630e+01
1.485400e+02	3.333047e-04	6.882962e-02	2.416489e-03	7.228074e-02	-1.402164e+01	4.171678e-01	3.114599e+01
1.485500e+02	3.839310e-04	6.369531e-02	2.229647e-03	6.706766e-02	-1.386319e+01	4.551942e-01	3.461076e+01
1.485600e+02	4.319322e-04	5.805679e-02	1.896136e-03	6.132520e-02	-1.357175e+01	4.952812e-01	3.777223e+01
1.485700e+02	4.751276e-04	5.194826e-02	1.445683e-03	5.508828e-02	-1.310423e+01	5.283271e-01	4.058968e+01
1.485800e+02	5.081521e-04	4.540756e-02	9.135811e-04	4.839579e-02	-1.245067e+01	5.433879e-01	4.302953e+01
1.485900e+02	5.265632e-04	3.848319e-02	3.329983e-04	4.129757e-02	-1.161899e+01	5.329366e-01	4.506923e+01
1.486000e+02	5.280224e-04	3.123381e-02	-2.645029e-04	3.385399e-02	-1.062554e+01	4.938186e-01	4.669543e+01
1.486100e+02	5.119783e-04	2.372567e-02	-8.500934e-04	2.613320e-02	-9.493079e+00	4.268937e-01	4.790142e+01
1.486200e+02	4.791168e-04	1.602984e-02	-1.398406e-03	1.820845e-02	-8.248704e+00	3.360652e-01	4.868520e+01
1.486300e+02	4.309639e-04	8.219941e-03	-1.887972e-03	1.015564e-02	-6.921508e+00	2.271944e-01	4.904819e+01
1.486400e+02	3.698387e-04	3.702061e-04	-2.301551e-03	2.051423e-03	-5.539993e+00	1.072376e-01	4.899456e+01
1.486500e+02	2.984934e-04	-7.445715e-03	-2.626468e-03	-6.028068e-03	-4.130923e+00	-1.639162e-02	4.853072e+01
1.486600e+02	2.199950e-04	-1.515594e-02	-2.854587e-03	-1.400845e-02	-2.718028e+00	-1.365142e-01	4.766506e+01
1.486700e+02	1.375983e-04	-2.269123e-02	-2.982172e-03	-2.181800e-02	-1.321303e+00	-2.466737e-01	4.640773e+01
1.486800e+02	5.460640e-05	-2.998556e-02	-3.009593e-03	-2.938823e-02	4.326122e-02	-3.414555e-01	4.477060e+01
1.486900e+02	-2.576520e-05	-3.697651e-02	-2.940898e-03	-3.665435e-02	1.363596e+00	-4.166783e-01	4.276731e+01
1.487000e+02	-1.005138e-04	-4.360546e-02	-2.783270e-03	-4.355544e-02	2.631203e+00	-4.694842e-01	4.041334e+01
1.487100e+02	-1.669612e-04	-4.981778e-02	-2.546407e-03	-5.003464e-02	3.840606e+00	-4.983478e-01	3.772623e+01
1.487200e+02	-2.228491e-04	-5.556286e-02	-2.241865e-03	-5.603923e-02	4.988690e+00	-5.030193e-01	3.472562e+01
1.487300e+02	-2.664146e-04	-6.079426e-02	-1.882405e-03	-6.152075e-02	6.073992e+00	-4.844173e-01	3.143338e+01
1.487400e+02	-2.964417e-04	-6.546977e-02	-1.481381e-03	-6.643506e-02	7.096019e+00	-4.444802e-01	2.787372e+01
1.487500e+02	-3.122918e-04	-6.955162e-02	-1.052201e-03	-7.074256e-02	8.054630e+00	-3.859871e-01	2.407315e+01
1.487600e+02	-3.139082e-04	-7.300663e-02	-6.078782e-04	-7.440836e-02	8.949536e+00	-3.123568e-01	2.006050e+01
1.487700e+02	-3.017972e-04	-7.580647e-02	-1.606850e-04	-7.740253e-02	9.779928e+00	-2.274341e-01	1.586680e+01
1.487800e+02	-2.769880e-04	-7.792795e-02	2.780762e-04	-7.970037e-02	1.054425e+01	-1.352718e-01	1.152515e+01
1.487900e+02	-2.409719e-04	-7.935337e-02	6.981990e-04	-8.128278e-02	1.124014e+01	-3.991905e-02	7.070529e+00
1.488000e+02	-1.956084e-04	-8.007079e-02	1.090591e-03	-8.213657e-02	1.186442e+01	5.478489e-02	2.539502e+00
1.488100e+02	-1.430621e-04	-8.007441e-02	1.447195e-03	-8.225480e-02	1.241338e+01	1.453925e-01	-2.030063e+00
1.488200e+02	-8.571256e-05	-7.936482e-02	1.760874e-03	-8.163706e-02	1.288311e+01	2.289621e-01	-6.599312e+00
1.488300e+02	-2.598378e-05	-7.794922e-02	2.025214e-03	-8.028969e-02	1.326971e+01	3.031670e-01	-1.112881e+01
1.488400e+02	3.375022e-05	-7.584166e-02	2.234232e-03	-7.822607e-02	1.356979e+01	3.664307e-01	-1.557905e+01
1.488500e+02	9.128259e-05	-7.306327e-02	2.382051e-03	-7.546676e-02	1.378091e+01	4.180013e-01	-1.991092e+01
1.488600e+02	1.446980e-04	-6.964236e-02	2.462515e-03	-7.203972e-02	1.390218e+01	4.580071e-01	-2.408639e+01
1.488700e+02	1.925002e-04	-6.561456e-02	2.468705e-03	-6.798036e-02	1.393475e+01	4.875282e-01	-2.806912e+01
1.488800e+02	2.337474e-04	-6.102301e-02	2.392246e-03	-6.333178e-02	1.388254e+01	5.087345e-01	-3.182524e+01
1.488900e+02	2.697161e-04	-5.590971e-02	2.204851e-03	-5.813609e-02	1.373310e+01	5.303793e-01	-3.531690e+01
1.489000e+02	3.029957e-04	-5.030119e-02	1.885885e-03	-5.242022e-02	1.343520e+01	5.373425e-01	-3.849323e+01
1.489100e+02	3.305673e-04	-4.422136e-02	1.466624e-03	-4.620882e-02	1.295365e+01	5.251436e-01	-4.130670e+01
1.489200e+02	3.477891e-04	-3.770504e-02	9.764605e-04	-3.953778e-02	1.228706e+01	4.898719e-01	-4.372431e+01
1.489300e+02	3.513312e-04	-3.080004e-02	4.447288e-04	-3.245629e-02	1.144510e+01	4.294563e-01	-4.572544e+01
1.489400e+02	3.396961e-04	-2.356454e-02	-1.002506e-04	-2.502423e-02	1.044517e+01	3.447694e-01	-4.729816e+01
1.489500e+02	3.127874e-04	-1.606428e-02	-6.323667e-04	-1.730928e-02	9.310774e+00	2.392168e-01	-4.843675e+01
1.489600e+02	2.715265e-04	-8.370036e-03	-1.128480e-03	-9.384348e-03	8.069027e+00	1.179592e-01	-4.914006e+01
1.489700e+02	2.175995e-04	-5.554816e-04	-1.568969e-03	-1.325414e-03	6.748275e+00	-1.283114e-02	-4.941050e+01
1.489800e+02	1.532794e-04	7.304483e-03	-1.938129e-03	6.790219e-03	5.376106e+00	-1.465962e-01	-4.925346e+01
1.489900e+02	8.127898e-05	1.513515e-02	-2.224415e-03	1.488538e-02	3.977883e+00	-2.768966e-01	-4.867676e+01
1.490000e+02	4.612331e-06	2.286313e-02	-2.420511e-03	2.288419e-02	2.575778e+00	-3.977997e-01	-4.769044e+01
1.490100e+02	-7.354372e-05	3.041715e-02	-2.523229e-03	3.071290e-02	1.188265e+00	-5.041630e-01	-4.630655e+01
1.490200e+02	-1.499884e-04	3.772876e-02	-2.533233e-03	3.830062e-02	-1.700108e-01	-5.918244e-01	-4.453907e+01
1.490300e+02	-2.216303e-04	4.473277e-02	-2.454620e-03	4.557976e-02	-1.488028e+00	-6.577150e-01	-4.240395e+01
1.490400e+02	-2.856136e-04	5.136757e-02	-2.294399e-03	5.248643e-02	-2.757963e+00	-6.999068e-01	-3.991913e+01
