"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"TR_Steering"	"  Assembly"	"     (N/A)"	"     (N/A)"	"Result Container"

".horus.simu100max_swept.TR_Steering.steering_Input.TIME"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_wheel_angle_front"	".horus.simu100max_swept.TR_Steering.steering_Input.pitman_arm_rotation_or_rack_travel_front"	".horus.simu100max_swept.TR_Steering.steering_Input.diff_btwn_pitman_arm_rot_and_steering_gear_rot_front"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_wheel_angle_at_adams_joint_front"	".horus.simu100max_swept.TR_Steering.steering_Input.steering_system_angular_compliance_front"	".horus.simu100max_swept.TR_Steering.steering_Input.angle_at_column_sim_stat_joint_front"
8.057000e+01	1.577710e+01	-1.677245e+00	0.000000e+00	1.577710e+01	0.000000e+00	-3.073097e-13
8.058000e+01	1.582199e+01	-1.681840e+00	0.000000e+00	1.582199e+01	0.000000e+00	-8.881784e-15
8.059000e+01	1.582932e+01	-1.682470e+00	0.000000e+00	1.582932e+01	0.000000e+00	-2.380318e-13
8.060000e+01	1.579906e+01	-1.679131e+00	0.000000e+00	1.579906e+01	0.000000e+00	-2.575717e-13
8.061000e+01	1.573126e+01	-1.671831e+00	0.000000e+00	1.573126e+01	0.000000e+00	1.243450e-14
8.062000e+01	1.562608e+01	-1.660585e+00	0.000000e+00	1.562608e+01	0.000000e+00	-1.652012e-13
8.063000e+01	1.548378e+01	-1.645418e+00	0.000000e+00	1.548378e+01	0.000000e+00	0.000000e+00
8.064000e+01	1.530469e+01	-1.626365e+00	0.000000e+00	1.530469e+01	0.000000e+00	-1.421085e-13
8.065000e+01	1.508925e+01	-1.603469e+00	0.000000e+00	1.508925e+01	0.000000e+00	-5.311307e-13
8.066000e+01	1.483799e+01	-1.576783e+00	0.000000e+00	1.483799e+01	0.000000e+00	-9.769963e-14
8.067000e+01	1.455153e+01	-1.546370e+00	0.000000e+00	1.455153e+01	0.000000e+00	1.652012e-13
8.068000e+01	1.423057e+01	-1.512301e+00	0.000000e+00	1.423057e+01	0.000000e+00	2.575717e-13
8.069000e+01	1.387590e+01	-1.474656e+00	0.000000e+00	1.387590e+01	0.000000e+00	2.149392e-13
8.070000e+01	1.348841e+01	-1.433524e+00	0.000000e+00	1.348841e+01	0.000000e+00	9.237056e-14
8.071000e+01	1.306905e+01	-1.389002e+00	0.000000e+00	1.306905e+01	0.000000e+00	-8.704149e-14
8.072000e+01	1.261887e+01	-1.341198e+00	0.000000e+00	1.261887e+01	0.000000e+00	-3.037570e-13
8.073000e+01	1.213899e+01	-1.290226e+00	0.000000e+00	1.213899e+01	0.000000e+00	-5.577760e-13
8.074000e+01	1.163061e+01	-1.236210e+00	0.000000e+00	1.163061e+01	0.000000e+00	-1.776357e-15
8.075000e+01	1.109498e+01	-1.179280e+00	0.000000e+00	1.109498e+01	0.000000e+00	5.329071e-13
8.076000e+01	1.053346e+01	-1.119576e+00	0.000000e+00	1.053346e+01	0.000000e+00	-1.243450e-14
8.077000e+01	9.947443e+00	-1.057244e+00	0.000000e+00	9.947443e+00	0.000000e+00	-5.897505e-13
8.078000e+01	9.338397e+00	-9.924377e-01	0.000000e+00	9.338397e+00	0.000000e+00	0.000000e+00
8.079000e+01	8.707848e+00	-9.253183e-01	0.000000e+00	8.707848e+00	0.000000e+00	5.631051e-13
8.080000e+01	8.057376e+00	-8.560528e-01	0.000000e+00	8.057376e+00	0.000000e+00	-1.421085e-14
8.081000e+01	7.388612e+00	-7.848143e-01	0.000000e+00	7.388612e+00	0.000000e+00	-5.719869e-13
8.082000e+01	6.703237e+00	-7.117820e-01	0.000000e+00	6.703237e+00	0.000000e+00	0.000000e+00
8.083000e+01	6.002971e+00	-6.371403e-01	0.000000e+00	6.002971e+00	0.000000e+00	5.702105e-13
8.084000e+01	5.289574e+00	-5.610785e-01	0.000000e+00	5.289574e+00	0.000000e+00	1.421085e-14
8.085000e+01	4.564842e+00	-4.837904e-01	0.000000e+00	4.564842e+00	0.000000e+00	-5.719869e-13
8.086000e+01	3.830599e+00	-4.054725e-01	0.000000e+00	3.830599e+00	0.000000e+00	0.000000e+00
8.087000e+01	3.088694e+00	-3.263250e-01	0.000000e+00	3.088694e+00	0.000000e+00	5.599965e-13
8.088000e+01	2.340997e+00	-2.465504e-01	0.000000e+00	2.340997e+00	0.000000e+00	0.000000e+00
8.089000e+01	1.589395e+00	-1.663534e-01	0.000000e+00	1.589395e+00	0.000000e+00	-5.462297e-13
8.090000e+01	8.357830e-01	-8.594022e-02	0.000000e+00	8.357830e-01	0.000000e+00	0.000000e+00
8.091000e+01	8.206528e-02	-5.518044e-03	0.000000e+00	8.206528e-02	0.000000e+00	5.336287e-13
8.092000e+01	-6.698540e-01	7.470537e-02	0.000000e+00	-6.698540e-01	0.000000e+00	0.000000e+00
8.093000e+01	-1.418074e+00	1.545230e-01	0.000000e+00	-1.418074e+00	0.000000e+00	-5.475620e-13
8.094000e+01	-2.160700e+00	2.337291e-01	0.000000e+00	-2.160700e+00	0.000000e+00	0.000000e+00
8.095000e+01	-2.895854e+00	3.121198e-01	0.000000e+00	-2.895854e+00	0.000000e+00	5.466738e-13
8.096000e+01	-3.621673e+00	3.894933e-01	0.000000e+00	-3.621673e+00	0.000000e+00	0.000000e+00
8.097000e+01	-4.336317e+00	4.656508e-01	0.000000e+00	-4.336317e+00	0.000000e+00	-5.346834e-13
8.098000e+01	-5.037973e+00	5.403967e-01	0.000000e+00	-5.037973e+00	0.000000e+00	2.575717e-14
8.099000e+01	-5.724861e+00	6.135395e-01	0.000000e+00	-5.724861e+00	0.000000e+00	1.243450e-14
8.100000e+01	-6.395235e+00	6.848919e-01	0.000000e+00	-6.395235e+00	0.000000e+00	7.727152e-14
8.101000e+01	-7.047391e+00	7.542718e-01	0.000000e+00	-7.047391e+00	0.000000e+00	2.300382e-13
8.102000e+01	-7.679671e+00	8.215023e-01	0.000000e+00	-7.679671e+00	0.000000e+00	4.654055e-13
8.103000e+01	-8.290465e+00	8.864127e-01	0.000000e+00	-8.290465e+00	0.000000e+00	6.217249e-14
8.104000e+01	-8.878218e+00	9.488386e-01	0.000000e+00	-8.878218e+00	0.000000e+00	-1.687539e-13
8.105000e+01	-9.441429e+00	1.008622e+00	0.000000e+00	-9.441429e+00	0.000000e+00	-1.900702e-13
8.106000e+01	-9.978663e+00	1.065613e+00	0.000000e+00	-9.978663e+00	0.000000e+00	-1.776357e-15
8.107000e+01	-1.048855e+01	1.119668e+00	0.000000e+00	-1.048855e+01	0.000000e+00	4.707346e-13
8.108000e+01	-1.096978e+01	1.170652e+00	0.000000e+00	-1.096978e+01	0.000000e+00	1.616485e-13
8.109000e+01	-1.142112e+01	1.218437e+00	0.000000e+00	-1.142112e+01	0.000000e+00	2.255973e-13
8.110000e+01	-1.184142e+01	1.262904e+00	0.000000e+00	-1.184142e+01	0.000000e+00	0.000000e+00
8.111000e+01	-1.222960e+01	1.303943e+00	0.000000e+00	-1.222960e+01	0.000000e+00	1.882938e-13
8.112000e+01	-1.258465e+01	1.341452e+00	0.000000e+00	-1.258465e+01	0.000000e+00	2.291500e-13
8.113000e+01	-1.290568e+01	1.375338e+00	0.000000e+00	-1.290568e+01	0.000000e+00	-3.552714e-15
8.114000e+01	-1.319184e+01	1.405517e+00	0.000000e+00	-1.319184e+01	0.000000e+00	2.753353e-13
8.115000e+01	-1.344240e+01	1.431914e+00	0.000000e+00	-1.344240e+01	0.000000e+00	2.664535e-13
8.116000e+01	-1.365671e+01	1.454465e+00	0.000000e+00	-1.365671e+01	0.000000e+00	-1.776357e-15
8.117000e+01	-1.383421e+01	1.473113e+00	0.000000e+00	-1.383421e+01	0.000000e+00	2.913225e-13
8.118000e+01	-1.397443e+01	1.487811e+00	0.000000e+00	-1.397443e+01	0.000000e+00	2.771117e-13
8.119000e+01	-1.407700e+01	1.498523e+00	0.000000e+00	-1.407700e+01	0.000000e+00	0.000000e+00
8.120000e+01	-1.414165e+01	1.505222e+00	0.000000e+00	-1.414165e+01	0.000000e+00	2.398082e-13
8.121000e+01	-1.416820e+01	1.507889e+00	0.000000e+00	-1.416820e+01	0.000000e+00	2.362555e-13
8.122000e+01	-1.415657e+01	1.506517e+00	0.000000e+00	-1.415657e+01	0.000000e+00	-1.776357e-15
8.123000e+01	-1.410677e+01	1.501108e+00	0.000000e+00	-1.410677e+01	0.000000e+00	1.616485e-13
8.124000e+01	-1.401891e+01	1.491672e+00	0.000000e+00	-1.401891e+01	0.000000e+00	-1.421085e-14
8.125000e+01	-1.389321e+01	1.478232e+00	0.000000e+00	-1.389321e+01	0.000000e+00	1.634248e-13
8.126000e+01	-1.372997e+01	1.460819e+00	0.000000e+00	-1.372997e+01	0.000000e+00	-1.776357e-15
8.127000e+01	-1.352960e+01	1.439472e+00	0.000000e+00	-1.352960e+01	0.000000e+00	8.704149e-14
8.128000e+01	-1.329258e+01	1.414243e+00	0.000000e+00	-1.329258e+01	0.000000e+00	3.907985e-13
8.129000e+01	-1.301952e+01	1.385191e+00	0.000000e+00	-1.301952e+01	0.000000e+00	7.638334e-14
8.130000e+01	-1.271109e+01	1.352385e+00	0.000000e+00	-1.271109e+01	0.000000e+00	-8.881784e-14
8.131000e+01	-1.236807e+01	1.315905e+00	0.000000e+00	-1.236807e+01	0.000000e+00	-1.527667e-13
8.132000e+01	-1.199131e+01	1.275839e+00	0.000000e+00	-1.199131e+01	0.000000e+00	-1.172396e-13
8.133000e+01	-1.158178e+01	1.232283e+00	0.000000e+00	-1.158178e+01	0.000000e+00	1.243450e-14
8.134000e+01	-1.114050e+01	1.185343e+00	0.000000e+00	-1.114050e+01	0.000000e+00	1.900702e-13
8.135000e+01	-1.066859e+01	1.135136e+00	0.000000e+00	-1.066859e+01	0.000000e+00	3.943512e-13
8.136000e+01	-1.016725e+01	1.081783e+00	0.000000e+00	-1.016725e+01	0.000000e+00	2.486900e-14
8.137000e+01	-9.637733e+00	1.025418e+00	0.000000e+00	-9.637733e+00	0.000000e+00	-3.463896e-13
8.138000e+01	-9.081394e+00	9.661807e-01	0.000000e+00	-9.081394e+00	0.000000e+00	-1.065814e-14
8.139000e+01	-8.499644e+00	9.042191e-01	0.000000e+00	-8.499644e+00	0.000000e+00	3.286260e-13
8.140000e+01	-7.893961e+00	8.396891e-01	0.000000e+00	-7.893961e+00	0.000000e+00	1.154632e-14
8.141000e+01	-7.265884e+00	7.727535e-01	0.000000e+00	-7.265884e+00	0.000000e+00	-3.339551e-13
8.142000e+01	-6.617013e+00	7.035820e-01	0.000000e+00	-6.617013e+00	0.000000e+00	0.000000e+00
8.143000e+01	-5.949001e+00	6.323509e-01	0.000000e+00	-5.949001e+00	0.000000e+00	3.428369e-13
8.144000e+01	-5.263550e+00	5.592424e-01	0.000000e+00	-5.263550e+00	0.000000e+00	-3.552714e-15
8.145000e+01	-4.562408e+00	4.844442e-01	0.000000e+00	-4.562408e+00	0.000000e+00	-3.321787e-13
8.146000e+01	-3.847367e+00	4.081494e-01	0.000000e+00	-3.847367e+00	0.000000e+00	-2.664535e-15
8.147000e+01	-3.120252e+00	3.305555e-01	0.000000e+00	-3.120252e+00	0.000000e+00	3.281819e-13
8.148000e+01	-2.382922e+00	2.518638e-01	0.000000e+00	-2.382922e+00	0.000000e+00	-2.220446e-15
8.149000e+01	-1.637264e+00	1.722787e-01	0.000000e+00	-1.637264e+00	0.000000e+00	-3.312906e-13
8.150000e+01	-8.851845e-01	9.200708e-02	0.000000e+00	-8.851845e-01	0.000000e+00	-1.343370e-14
8.151000e+01	-1.286112e-01	1.125842e-02	0.000000e+00	-1.286112e-01	0.000000e+00	3.155531e-13
8.152000e+01	6.305173e-01	-6.975640e-02	0.000000e+00	6.305173e-01	0.000000e+00	0.000000e+00
8.153000e+01	1.390255e+00	-1.508255e-01	0.000000e+00	1.390255e+00	0.000000e+00	-3.199663e-13
8.154000e+01	2.148651e+00	-2.317363e-01	0.000000e+00	2.148651e+00	0.000000e+00	-1.509903e-14
8.155000e+01	2.903759e+00	-3.122766e-01	0.000000e+00	2.903759e+00	0.000000e+00	2.775558e-13
8.156000e+01	3.653640e+00	-3.922356e-01	0.000000e+00	3.653640e+00	0.000000e+00	-2.708944e-14
8.157000e+01	4.396364e+00	-4.714044e-01	0.000000e+00	4.396364e+00	0.000000e+00	-3.073097e-13
8.158000e+01	5.130023e+00	-5.495763e-01	0.000000e+00	5.130023e+00	0.000000e+00	-2.486900e-14
8.159000e+01	5.852726e+00	-6.265477e-01	0.000000e+00	5.852726e+00	0.000000e+00	2.398082e-13
8.160000e+01	6.562614e+00	-7.021181e-01	0.000000e+00	6.562614e+00	0.000000e+00	4.689582e-13
8.161000e+01	7.257855e+00	-7.760913e-01	0.000000e+00	7.257855e+00	0.000000e+00	-1.421085e-14
8.162000e+01	7.936658e+00	-8.482756e-01	0.000000e+00	7.936658e+00	0.000000e+00	-1.776357e-15
8.163000e+01	8.597270e+00	-9.184843e-01	0.000000e+00	8.597270e+00	0.000000e+00	-6.750156e-14
8.164000e+01	9.237985e+00	-9.865363e-01	0.000000e+00	9.237985e+00	0.000000e+00	-2.398082e-13
8.165000e+01	9.857146e+00	-1.052257e+00	0.000000e+00	9.857146e+00	0.000000e+00	-5.613288e-13
8.166000e+01	1.045315e+01	-1.115477e+00	0.000000e+00	1.045315e+01	0.000000e+00	-9.059420e-14
8.167000e+01	1.102446e+01	-1.176036e+00	0.000000e+00	1.102446e+01	0.000000e+00	1.492140e-13
8.168000e+01	1.156959e+01	-1.233779e+00	0.000000e+00	1.156959e+01	0.000000e+00	1.403322e-13
8.169000e+01	1.208713e+01	-1.288559e+00	0.000000e+00	1.208713e+01	0.000000e+00	-1.794120e-13
8.170000e+01	1.257573e+01	-1.340239e+00	0.000000e+00	1.257573e+01	0.000000e+00	-1.492140e-13
8.171000e+01	1.303413e+01	-1.388687e+00	0.000000e+00	1.303413e+01	0.000000e+00	-5.595524e-13
8.172000e+01	1.346113e+01	-1.433781e+00	0.000000e+00	1.346113e+01	0.000000e+00	-2.167155e-13
8.173000e+01	1.385561e+01	-1.475409e+00	0.000000e+00	1.385561e+01	0.000000e+00	-3.677059e-13
8.174000e+01	1.421656e+01	-1.513466e+00	0.000000e+00	1.421656e+01	0.000000e+00	-2.682299e-13
8.175000e+01	1.454302e+01	-1.547857e+00	0.000000e+00	1.454302e+01	0.000000e+00	-3.552714e-15
8.176000e+01	1.483415e+01	-1.578496e+00	0.000000e+00	1.483415e+01	0.000000e+00	-3.606004e-13
8.177000e+01	1.508917e+01	-1.605306e+00	0.000000e+00	1.508917e+01	0.000000e+00	-3.250733e-13
8.178000e+01	1.530741e+01	-1.628221e+00	0.000000e+00	1.530741e+01	0.000000e+00	-3.090861e-13
8.179000e+01	1.548830e+01	-1.647184e+00	0.000000e+00	1.548830e+01	0.000000e+00	-3.179679e-13
8.180000e+01	1.563136e+01	-1.662145e+00	0.000000e+00	1.563136e+01	0.000000e+00	-3.268497e-13
8.181000e+01	1.573620e+01	-1.673069e+00	0.000000e+00	1.573620e+01	0.000000e+00	-3.250733e-13
8.182000e+01	1.580254e+01	-1.679925e+00	0.000000e+00	1.580254e+01	0.000000e+00	-3.144152e-13
8.183000e+01	1.583019e+01	-1.682698e+00	0.000000e+00	1.583019e+01	0.000000e+00	-3.019807e-13
8.184000e+01	1.581907e+01	-1.681377e+00	0.000000e+00	1.581907e+01	0.000000e+00	-3.552714e-15
8.185000e+01	1.576918e+01	-1.675966e+00	0.000000e+00	1.576918e+01	0.000000e+00	-2.184919e-13
8.186000e+01	1.568065e+01	-1.666475e+00	0.000000e+00	1.568065e+01	0.000000e+00	-2.327027e-13
8.187000e+01	1.555370e+01	-1.652926e+00	0.000000e+00	1.555370e+01	0.000000e+00	-3.552714e-15
8.188000e+01	1.538862e+01	-1.635351e+00	0.000000e+00	1.538862e+01	0.000000e+00	-1.527667e-13
8.189000e+01	1.518585e+01	-1.613791e+00	0.000000e+00	1.518585e+01	0.000000e+00	-1.243450e-14
8.190000e+01	1.494588e+01	-1.588298e+00	0.000000e+00	1.494588e+01	0.000000e+00	-1.278977e-13
8.191000e+01	1.466933e+01	-1.558933e+00	0.000000e+00	1.466933e+01	0.000000e+00	-4.742873e-13
8.192000e+01	1.435689e+01	-1.525766e+00	0.000000e+00	1.435689e+01	0.000000e+00	-8.881784e-14
8.193000e+01	1.400938e+01	-1.488878e+00	0.000000e+00	1.400938e+01	0.000000e+00	1.580958e-13
8.194000e+01	1.362766e+01	-1.448359e+00	0.000000e+00	1.362766e+01	0.000000e+00	2.877698e-13
8.195000e+01	1.321273e+01	-1.404308e+00	0.000000e+00	1.321273e+01	0.000000e+00	3.499423e-13
8.196000e+01	1.276563e+01	-1.356834e+00	0.000000e+00	1.276563e+01	0.000000e+00	3.552714e-13
8.197000e+01	1.228753e+01	-1.306054e+00	0.000000e+00	1.228753e+01	0.000000e+00	3.144152e-13
8.198000e+01	1.177965e+01	-1.252094e+00	0.000000e+00	1.177965e+01	0.000000e+00	2.131628e-13
8.199000e+01	1.124330e+01	-1.195090e+00	0.000000e+00	1.124330e+01	0.000000e+00	1.101341e-13
8.200000e+01	1.067986e+01	-1.135185e+00	0.000000e+00	1.067986e+01	0.000000e+00	7.105427e-15
8.201000e+01	1.009077e+01	-1.072531e+00	0.000000e+00	1.009077e+01	0.000000e+00	-1.207923e-13
8.202000e+01	9.477573e+00	-1.007286e+00	0.000000e+00	9.477573e+00	0.000000e+00	-2.469136e-13
8.203000e+01	8.841837e+00	-9.396180e-01	0.000000e+00	8.841837e+00	0.000000e+00	-3.712586e-13
8.204000e+01	8.185210e+00	-8.696998e-01	0.000000e+00	8.185210e+00	0.000000e+00	-4.849454e-13
8.205000e+01	7.509391e+00	-7.977119e-01	0.000000e+00	7.509391e+00	0.000000e+00	-2.664535e-15
8.206000e+01	6.816129e+00	-7.238407e-01	0.000000e+00	6.816129e+00	0.000000e+00	4.671818e-13
8.207000e+01	6.107220e+00	-6.482785e-01	0.000000e+00	6.107220e+00	0.000000e+00	-2.664535e-15
8.208000e+01	5.384503e+00	-5.712227e-01	0.000000e+00	5.384503e+00	0.000000e+00	-4.742873e-13
8.209000e+01	4.649852e+00	-4.928758e-01	0.000000e+00	4.649852e+00	0.000000e+00	-1.509903e-14
8.210000e+01	3.905174e+00	-4.134435e-01	0.000000e+00	3.905174e+00	0.000000e+00	4.538592e-13
8.211000e+01	3.152404e+00	-3.331351e-01	0.000000e+00	3.152404e+00	0.000000e+00	-3.108624e-15
8.212000e+01	2.393499e+00	-2.521624e-01	0.000000e+00	2.393499e+00	0.000000e+00	-4.614087e-13
8.213000e+01	1.630431e+00	-1.707396e-01	0.000000e+00	1.630431e+00	0.000000e+00	-1.687539e-14
8.214000e+01	8.651883e-01	-8.908248e-02	0.000000e+00	8.651883e-01	0.000000e+00	4.541922e-13
8.215000e+01	9.976227e-02	-7.407970e-03	0.000000e+00	9.976227e-02	0.000000e+00	-2.853273e-14
8.216000e+01	-6.638523e-01	7.406647e-02	0.000000e+00	-6.638523e-01	0.000000e+00	-5.002665e-13
8.217000e+01	-1.423664e+00	1.551239e-01	0.000000e+00	-1.423664e+00	0.000000e+00	-2.908784e-14
8.218000e+01	-2.177691e+00	2.355489e-01	0.000000e+00	-2.177691e+00	0.000000e+00	4.689582e-13
8.219000e+01	-2.923965e+00	3.151278e-01	0.000000e+00	-2.923965e+00	0.000000e+00	-2.220446e-15
8.220000e+01	-3.660537e+00	3.936494e-01	0.000000e+00	-3.660537e+00	0.000000e+00	-4.636291e-13
8.221000e+01	-4.385480e+00	4.709058e-01	0.000000e+00	-4.385480e+00	0.000000e+00	9.769963e-15
8.222000e+01	-5.096899e+00	5.466924e-01	0.000000e+00	-5.096899e+00	0.000000e+00	4.813927e-13
8.223000e+01	-5.792931e+00	6.208088e-01	0.000000e+00	-5.792931e+00	0.000000e+00	3.552714e-14
8.224000e+01	-6.471755e+00	6.930597e-01	0.000000e+00	-6.471755e+00	0.000000e+00	-3.579359e-13
8.225000e+01	-7.131590e+00	7.632548e-01	0.000000e+00	-7.131590e+00	0.000000e+00	3.552714e-14
8.226000e+01	-7.770706e+00	8.312097e-01	0.000000e+00	-7.770706e+00	0.000000e+00	5.053735e-13
8.227000e+01	-8.387425e+00	8.967466e-01	0.000000e+00	-8.387425e+00	0.000000e+00	4.973799e-14
8.228000e+01	-8.980128e+00	9.596944e-01	0.000000e+00	-8.980128e+00	0.000000e+00	-2.415845e-13
8.229000e+01	-9.547256e+00	1.019889e+00	0.000000e+00	-9.547256e+00	0.000000e+00	-3.232969e-13
8.230000e+01	-1.008732e+01	1.077175e+00	0.000000e+00	-1.008732e+01	0.000000e+00	-1.847411e-13
8.231000e+01	-1.059889e+01	1.131403e+00	0.000000e+00	-1.059889e+01	0.000000e+00	2.167155e-13
8.232000e+01	-1.108062e+01	1.182434e+00	0.000000e+00	-1.108062e+01	0.000000e+00	1.634248e-13
8.233000e+01	-1.153124e+01	1.230137e+00	0.000000e+00	-1.153124e+01	0.000000e+00	4.281020e-13
8.234000e+01	-1.194956e+01	1.274388e+00	0.000000e+00	-1.194956e+01	0.000000e+00	1.989520e-13
8.235000e+01	-1.233447e+01	1.315075e+00	0.000000e+00	-1.233447e+01	0.000000e+00	3.907985e-13
8.236000e+01	-1.268496e+01	1.352094e+00	0.000000e+00	-1.268496e+01	0.000000e+00	2.380318e-13
8.237000e+01	-1.300008e+01	1.385349e+00	0.000000e+00	-1.300008e+01	0.000000e+00	0.000000e+00
8.238000e+01	-1.327901e+01	1.414757e+00	0.000000e+00	-1.327901e+01	0.000000e+00	3.002043e-13
8.239000e+01	-1.352099e+01	1.440243e+00	0.000000e+00	-1.352099e+01	0.000000e+00	2.788880e-13
8.240000e+01	-1.372539e+01	1.461741e+00	0.000000e+00	-1.372539e+01	0.000000e+00	-3.552714e-15
8.241000e+01	-1.389165e+01	1.479196e+00	0.000000e+00	-1.389165e+01	0.000000e+00	2.771117e-13
8.242000e+01	-1.401931e+01	1.492563e+00	0.000000e+00	-1.401931e+01	0.000000e+00	2.788880e-13
8.243000e+01	-1.410804e+01	1.501808e+00	0.000000e+00	-1.410804e+01	0.000000e+00	7.105427e-15
8.244000e+01	-1.415758e+01	1.506906e+00	0.000000e+00	-1.415758e+01	0.000000e+00	2.522427e-13
8.245000e+01	-1.416779e+01	1.507842e+00	0.000000e+00	-1.416779e+01	0.000000e+00	2.540190e-13
8.246000e+01	-1.413863e+01	1.504614e+00	0.000000e+00	-1.413863e+01	0.000000e+00	-7.105427e-15
8.247000e+01	-1.407016e+01	1.497227e+00	0.000000e+00	-1.407016e+01	0.000000e+00	1.723066e-13
8.248000e+01	-1.396254e+01	1.485699e+00	0.000000e+00	-1.396254e+01	0.000000e+00	1.065814e-14
8.249000e+01	-1.381605e+01	1.470056e+00	0.000000e+00	-1.381605e+01	0.000000e+00	1.740830e-13
8.250000e+01	-1.363106e+01	1.450336e+00	0.000000e+00	-1.363106e+01	0.000000e+00	-3.552714e-15
8.251000e+01	-1.340803e+01	1.426587e+00	0.000000e+00	-1.340803e+01	0.000000e+00	4.263256e-14
8.252000e+01	-1.314754e+01	1.398867e+00	0.000000e+00	-1.314754e+01	0.000000e+00	3.019807e-13
8.253000e+01	-1.285026e+01	1.367243e+00	0.000000e+00	-1.285026e+01	0.000000e+00	9.237056e-14
8.254000e+01	-1.251696e+01	1.331794e+00	0.000000e+00	-1.251696e+01	0.000000e+00	3.375078e-14
8.255000e+01	-1.214850e+01	1.292608e+00	0.000000e+00	-1.214850e+01	0.000000e+00	6.750156e-14
8.256000e+01	-1.174584e+01	1.249784e+00	0.000000e+00	-1.174584e+01	0.000000e+00	2.131628e-13
8.257000e+01	-1.131003e+01	1.203427e+00	0.000000e+00	-1.131003e+01	0.000000e+00	3.925749e-13
8.258000e+01	-1.084220e+01	1.153656e+00	0.000000e+00	-1.084220e+01	0.000000e+00	8.881784e-15
8.259000e+01	-1.034357e+01	1.100595e+00	0.000000e+00	-1.034357e+01	0.000000e+00	-3.339551e-13
8.260000e+01	-9.815442e+00	1.044382e+00	0.000000e+00	-9.815442e+00	0.000000e+00	8.881784e-15
8.261000e+01	-9.259202e+00	9.851585e-01	0.000000e+00	-9.259202e+00	0.000000e+00	3.659295e-13
8.262000e+01	-8.676302e+00	9.230782e-01	0.000000e+00	-8.676302e+00	0.000000e+00	1.065814e-14
8.263000e+01	-8.068270e+00	8.583014e-01	0.000000e+00	-8.068270e+00	0.000000e+00	-3.463896e-13
8.264000e+01	-7.436699e+00	7.909966e-01	0.000000e+00	-7.436699e+00	0.000000e+00	-1.598721e-14
8.265000e+01	-6.783246e+00	7.213395e-01	0.000000e+00	-6.783246e+00	0.000000e+00	3.153033e-13
8.266000e+01	-6.109626e+00	6.495128e-01	0.000000e+00	-6.109626e+00	0.000000e+00	-2.664535e-15
8.267000e+01	-5.417611e+00	5.757057e-01	0.000000e+00	-5.417611e+00	0.000000e+00	-3.108624e-13
8.268000e+01	-4.709020e+00	5.001135e-01	0.000000e+00	-4.709020e+00	0.000000e+00	-3.552714e-15
8.269000e+01	-3.985717e+00	4.229369e-01	0.000000e+00	-3.985717e+00	0.000000e+00	2.899903e-13
8.270000e+01	-3.249606e+00	3.443819e-01	0.000000e+00	-3.249606e+00	0.000000e+00	-1.287859e-14
8.271000e+01	-2.502628e+00	2.646586e-01	0.000000e+00	-2.502628e+00	0.000000e+00	-2.948752e-13
8.272000e+01	-1.746752e+00	1.839805e-01	0.000000e+00	-1.746752e+00	0.000000e+00	-3.108624e-15
8.273000e+01	-9.839712e-01	1.025638e-01	0.000000e+00	-9.839712e-01	0.000000e+00	2.887690e-13
8.274000e+01	-2.163002e-01	2.062738e-02	0.000000e+00	-2.163002e-01	0.000000e+00	-3.191891e-15
8.275000e+01	5.542335e-01	-6.160834e-02	0.000000e+00	5.542335e-01	0.000000e+00	-3.087530e-13
8.276000e+01	1.325593e+00	-1.439217e-01	0.000000e+00	1.325593e+00	0.000000e+00	-3.330669e-15
8.277000e+01	2.095739e+00	-2.260905e-01	0.000000e+00	2.095739e+00	0.000000e+00	3.033129e-13
8.278000e+01	2.862633e+00	-3.078925e-01	0.000000e+00	2.862633e+00	0.000000e+00	1.110223e-14
8.279000e+01	3.624245e+00	-3.891069e-01	0.000000e+00	3.624245e+00	0.000000e+00	-3.086420e-13
8.280000e+01	4.378556e+00	-4.695149e-01	0.000000e+00	4.378556e+00	0.000000e+00	-3.019807e-14
8.281000e+01	5.123566e+00	-5.489002e-01	0.000000e+00	5.123566e+00	0.000000e+00	2.131628e-13
8.282000e+01	5.857300e+00	-6.270495e-01	0.000000e+00	5.857300e+00	0.000000e+00	4.796163e-13
8.283000e+01	6.577809e+00	-7.037532e-01	0.000000e+00	6.577809e+00	0.000000e+00	-1.687539e-14
8.284000e+01	7.283179e+00	-7.788059e-01	0.000000e+00	7.283179e+00	0.000000e+00	-5.648815e-13
8.285000e+01	7.971536e+00	-8.520073e-01	0.000000e+00	7.971536e+00	0.000000e+00	-4.174439e-14
8.286000e+01	8.641048e+00	-9.231623e-01	0.000000e+00	8.641048e+00	0.000000e+00	4.298784e-13
8.287000e+01	9.289934e+00	-9.920817e-01	0.000000e+00	9.289934e+00	0.000000e+00	-3.019807e-14
8.288000e+01	9.916464e+00	-1.058583e+00	0.000000e+00	9.916464e+00	0.000000e+00	-7.993606e-14
8.289000e+01	1.051897e+01	-1.122491e+00	0.000000e+00	1.051897e+01	0.000000e+00	-2.842171e-13
8.290000e+01	1.109584e+01	-1.183637e+00	0.000000e+00	1.109584e+01	0.000000e+00	-1.314504e-13
