"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu40min_swept.chassis_accelerations.TIME"	".horus.simu40min_swept.chassis_accelerations.longitudinal"	".horus.simu40min_swept.chassis_accelerations.lateral"	".horus.simu40min_swept.chassis_accelerations.vertical"	".horus.simu40min_swept.chassis_accelerations.corrected_lateral"	".horus.simu40min_swept.chassis_accelerations.roll"	".horus.simu40min_swept.chassis_accelerations.pitch"	".horus.simu40min_swept.chassis_accelerations.yaw"
3.757000e+01	-7.037084e-03	3.377077e-01	-4.889780e-03	3.505294e-01	-3.597846e+00	-2.559738e-01	-1.064814e+01
3.758000e+01	-7.011011e-03	3.390708e-01	-4.947664e-03	3.519906e-01	-3.627561e+00	-2.533110e-01	-9.785620e+00
3.759000e+01	-6.974778e-03	3.402671e-01	-5.001344e-03	3.532789e-01	-3.656524e+00	-2.500853e-01	-8.917658e+00
3.760000e+01	-6.928395e-03	3.412967e-01	-5.051367e-03	3.543943e-01	-3.683979e+00	-2.456838e-01	-8.043476e+00
3.761000e+01	-6.871767e-03	3.421619e-01	-5.098929e-03	3.553391e-01	-3.708425e+00	-2.387601e-01	-7.160798e+00
3.762000e+01	-6.805097e-03	3.428585e-01	-5.142609e-03	3.561090e-01	-3.732478e+00	-2.315471e-01	-6.273544e+00
3.763000e+01	-6.728723e-03	3.433853e-01	-5.182180e-03	3.567025e-01	-3.756638e+00	-2.245044e-01	-5.382808e+00
3.764000e+01	-6.642855e-03	3.437410e-01	-5.217516e-03	3.571186e-01	-3.780889e+00	-2.178573e-01	-4.489373e+00
3.765000e+01	-6.547658e-03	3.439250e-01	-5.248589e-03	3.573563e-01	-3.805078e+00	-2.116375e-01	-3.593839e+00
3.766000e+01	-6.443300e-03	3.439367e-01	-5.275450e-03	3.574153e-01	-3.829028e+00	-2.057468e-01	-2.696725e+00
3.767000e+01	-6.329972e-03	3.437760e-01	-5.298208e-03	3.572950e-01	-3.852568e+00	-2.000250e-01	-1.798509e+00
3.768000e+01	-6.207886e-03	3.434426e-01	-5.317014e-03	3.569952e-01	-3.875544e+00	-1.942991e-01	-8.996455e-01
3.769000e+01	-6.077276e-03	3.429365e-01	-5.332050e-03	3.565160e-01	-3.897830e+00	-1.884131e-01	-5.701122e-04
3.770000e+01	-5.938395e-03	3.422579e-01	-5.343542e-03	3.558573e-01	-3.919315e+00	-1.822594e-01	8.982996e-01
3.771000e+01	-5.791447e-03	3.414069e-01	-5.352391e-03	3.550192e-01	-3.938962e+00	-1.764773e-01	1.796699e+00
3.772000e+01	-5.636650e-03	3.403836e-01	-5.359453e-03	3.540018e-01	-3.956081e+00	-1.715776e-01	2.694457e+00
3.773000e+01	-5.474279e-03	3.391885e-01	-5.365220e-03	3.528054e-01	-3.970695e+00	-1.676131e-01	3.591367e+00
3.774000e+01	-5.304653e-03	3.378219e-01	-5.370034e-03	3.514305e-01	-3.983069e+00	-1.644763e-01	4.487153e+00
3.775000e+01	-5.128152e-03	3.362842e-01	-5.373039e-03	3.498771e-01	-3.992391e+00	-1.633405e-01	5.380958e+00
3.776000e+01	-4.945237e-03	3.345745e-01	-5.372607e-03	3.481446e-01	-3.997720e+00	-1.660501e-01	6.271266e+00
3.777000e+01	-4.756380e-03	3.326924e-01	-5.367828e-03	3.462324e-01	-3.999451e+00	-1.732567e-01	7.156633e+00
3.778000e+01	-4.561923e-03	3.306368e-01	-5.359443e-03	3.441393e-01	-3.997207e+00	-1.834274e-01	8.035153e+00
3.779000e+01	-4.362108e-03	3.284066e-01	-5.348483e-03	3.418644e-01	-3.991347e+00	-1.948902e-01	8.905107e+00
3.780000e+01	-4.157303e-03	3.260020e-01	-5.334448e-03	3.394076e-01	-3.980673e+00	-2.054839e-01	9.765342e+00
3.781000e+01	-3.948119e-03	3.234236e-01	-5.314491e-03	3.367698e-01	-3.960326e+00	-2.113841e-01	1.061532e+01
3.782000e+01	-3.735075e-03	3.206721e-01	-5.286926e-03	3.339515e-01	-3.929083e+00	-2.110285e-01	1.145573e+01
3.783000e+01	-3.518606e-03	3.177485e-01	-5.250504e-03	3.309540e-01	-3.887018e+00	-2.040154e-01	1.228764e+01
3.784000e+01	-3.299120e-03	3.146545e-01	-5.204324e-03	3.277787e-01	-3.834925e+00	-1.907526e-01	1.311216e+01
3.785000e+01	-3.077015e-03	3.113917e-01	-5.147807e-03	3.244277e-01	-3.774065e+00	-1.721841e-01	1.393032e+01
3.786000e+01	-2.852684e-03	3.079625e-01	-5.080650e-03	3.209031e-01	-3.705981e+00	-1.495336e-01	1.474304e+01
3.787000e+01	-2.626356e-03	3.043718e-01	-5.004002e-03	3.172101e-01	-3.630636e+00	-1.225297e-01	1.555398e+01
3.788000e+01	-2.398263e-03	3.006227e-01	-4.918226e-03	3.133520e-01	-3.549740e+00	-9.230251e-02	1.636437e+01
3.789000e+01	-2.168907e-03	2.967150e-01	-4.822546e-03	3.093286e-01	-3.466906e+00	-6.156975e-02	1.717223e+01
3.790000e+01	-1.938829e-03	2.926499e-01	-4.717103e-03	3.051412e-01	-3.384096e+00	-3.165702e-02	1.797731e+01
3.791000e+01	-1.708452e-03	2.884287e-01	-4.602256e-03	3.007911e-01	-3.302724e+00	-3.452134e-03	1.877945e+01
3.792000e+01	-1.478150e-03	2.840525e-01	-4.478553e-03	2.962798e-01	-3.223885e+00	2.255977e-02	1.957847e+01
3.793000e+01	-1.248293e-03	2.795223e-01	-4.346696e-03	2.916082e-01	-3.148412e+00	4.621451e-02	2.037414e+01
3.794000e+01	-1.019254e-03	2.748392e-01	-4.207502e-03	2.867776e-01	-3.076885e+00	6.757578e-02	2.116618e+01
3.795000e+01	-7.914200e-04	2.700039e-01	-4.061865e-03	2.817887e-01	-3.009646e+00	8.685384e-02	2.195422e+01
3.796000e+01	-5.651868e-04	2.650171e-01	-3.910725e-03	2.766424e-01	-2.946813e+00	1.043396e-01	2.273790e+01
3.797000e+01	-3.409612e-04	2.598795e-01	-3.755043e-03	2.713393e-01	-2.888308e+00	1.203530e-01	2.351680e+01
3.798000e+01	-1.191596e-04	2.545917e-01	-3.595777e-03	2.658802e-01	-2.833884e+00	1.352054e-01	2.429054e+01
3.799000e+01	9.979302e-05	2.491543e-01	-3.433862e-03	2.602657e-01	-2.783152e+00	1.491736e-01	2.505873e+01
3.800000e+01	3.154641e-04	2.435679e-01	-3.270195e-03	2.544966e-01	-2.735614e+00	1.624849e-01	2.582101e+01
3.801000e+01	5.274140e-04	2.378334e-01	-3.105618e-03	2.485737e-01	-2.690688e+00	1.753106e-01	2.657708e+01
3.802000e+01	7.351970e-04	2.319516e-01	-2.940911e-03	2.424978e-01	-2.647737e+00	1.877661e-01	2.732663e+01
3.803000e+01	9.383621e-04	2.259236e-01	-2.776781e-03	2.362701e-01	-2.606094e+00	1.999159e-01	2.806939e+01
3.804000e+01	1.136453e-03	2.197505e-01	-2.613859e-03	2.298919e-01	-2.565080e+00	2.117803e-01	2.880513e+01
3.805000e+01	1.329011e-03	2.134339e-01	-2.452695e-03	2.233646e-01	-2.524026e+00	2.233451e-01	2.953361e+01
3.806000e+01	1.515572e-03	2.069753e-01	-2.293760e-03	2.166900e-01	-2.482283e+00	2.345699e-01	3.025460e+01
3.807000e+01	1.695670e-03	2.003767e-01	-2.137446e-03	2.098699e-01	-2.439238e+00	2.453972e-01	3.096783e+01
3.808000e+01	1.868840e-03	1.936401e-01	-1.984072e-03	2.029066e-01	-2.394317e+00	2.557601e-01	3.167302e+01
3.809000e+01	2.034616e-03	1.867682e-01	-1.833884e-03	1.958025e-01	-2.346991e+00	2.655875e-01	3.236983e+01
3.810000e+01	2.192533e-03	1.797634e-01	-1.687076e-03	1.885605e-01	-2.296789e+00	2.748030e-01	3.305787e+01
3.811000e+01	2.342131e-03	1.726289e-01	-1.543777e-03	1.811836e-01	-2.243271e+00	2.833429e-01	3.373665e+01
3.812000e+01	2.482957e-03	1.653679e-01	-1.404071e-03	1.736751e-01	-2.186034e+00	2.911542e-01	3.440561e+01
3.813000e+01	2.614562e-03	1.579840e-01	-1.267997e-03	1.660387e-01	-2.124713e+00	2.981943e-01	3.506408e+01
3.814000e+01	2.736510e-03	1.504812e-01	-1.135568e-03	1.582784e-01	-2.058974e+00	3.044312e-01	3.571126e+01
3.815000e+01	2.848380e-03	1.428636e-01	-1.006771e-03	1.503987e-01	-1.988513e+00	3.098439e-01	3.634628e+01
3.816000e+01	2.949764e-03	1.351359e-01	-8.815812e-04	1.424041e-01	-1.913048e+00	3.144213e-01	3.696811e+01
3.817000e+01	3.040274e-03	1.273029e-01	-7.599655e-04	1.342996e-01	-1.832322e+00	3.181618e-01	3.757562e+01
3.818000e+01	3.119547e-03	1.193700e-01	-6.418920e-04	1.260908e-01	-1.746100e+00	3.210716e-01	3.816757e+01
3.819000e+01	3.187245e-03	1.113427e-01	-5.273354e-04	1.177832e-01	-1.654172e+00	3.231646e-01	3.874259e+01
3.820000e+01	3.243059e-03	1.032269e-01	-4.162819e-04	1.093831e-01	-1.556354e+00	3.244600e-01	3.929924e+01
3.821000e+01	3.286810e-03	9.502522e-02	-3.096393e-04	1.008929e-01	-1.455356e+00	3.240556e-01	3.983914e+01
3.822000e+01	3.318142e-03	8.674738e-02	-2.067020e-04	9.232280e-02	-1.348393e+00	3.227957e-01	4.035716e+01
3.823000e+01	3.336827e-03	7.840141e-02	-1.071853e-04	8.368089e-02	-1.234004e+00	3.209368e-01	4.085059e+01
3.824000e+01	3.342706e-03	6.999438e-02	-1.112646e-05	7.497445e-02	-1.112280e+00	3.185429e-01	4.131797e+01
3.825000e+01	3.335677e-03	6.153365e-02	8.140504e-05	6.621104e-02	-9.835787e-01	3.156968e-01	4.175787e+01
3.826000e+01	3.315687e-03	5.302689e-02	1.703096e-04	5.739854e-02	-8.483016e-01	3.124490e-01	4.216884e+01
3.827000e+01	3.282726e-03	4.448201e-02	2.554550e-04	4.854511e-02	-7.068769e-01	3.088186e-01	4.254944e+01
3.828000e+01	3.236843e-03	3.590713e-02	3.366759e-04	3.965909e-02	-5.597778e-01	3.048062e-01	4.289825e+01
3.829000e+01	3.178135e-03	2.731048e-02	4.137750e-04	3.074898e-02	-4.075396e-01	3.004047e-01	4.321391e+01
3.830000e+01	3.106759e-03	1.870037e-02	4.865236e-04	2.182335e-02	-2.507701e-01	2.956063e-01	4.349513e+01
3.831000e+01	3.022925e-03	1.008511e-02	5.546633e-04	1.289076e-02	-9.015456e-02	2.904069e-01	4.374074e+01
3.832000e+01	2.926899e-03	1.472955e-03	6.179081e-04	3.959759e-03	7.354411e-02	2.848078e-01	4.394971e+01
3.833000e+01	2.818996e-03	-7.127949e-03	6.759480e-04	-4.961230e-03	2.394900e-01	2.788169e-01	4.412115e+01
3.834000e+01	2.699582e-03	-1.570962e-02	7.284523e-04	-1.386394e-02	4.067826e-01	2.724479e-01	4.425436e+01
3.835000e+01	2.569068e-03	-2.426429e-02	7.750739e-04	-2.274033e-02	5.744695e-01	2.657196e-01	4.434881e+01
3.836000e+01	2.427906e-03	-3.278447e-02	8.154543e-04	-3.158259e-02	7.415618e-01	2.586545e-01	4.440416e+01
3.837000e+01	2.276586e-03	-4.126294e-02	8.492285e-04	-4.038325e-02	9.070528e-01	2.512769e-01	4.442028e+01
3.838000e+01	2.115633e-03	-4.969284e-02	8.760314e-04	-4.913515e-02	1.069938e+00	2.436112e-01	4.439721e+01
3.839000e+01	1.945599e-03	-5.806767e-02	8.955034e-04	-5.783151e-02	1.229236e+00	2.356811e-01	4.433519e+01
3.840000e+01	1.767059e-03	-6.638131e-02	9.072970e-04	-6.646594e-02	1.384011e+00	2.275073e-01	4.423465e+01
3.841000e+01	1.580609e-03	-7.462804e-02	9.110837e-04	-7.503245e-02	1.533392e+00	2.191074e-01	4.409617e+01
3.842000e+01	1.386858e-03	-8.280251e-02	9.065610e-04	-8.352546e-02	1.676594e+00	2.104948e-01	4.392051e+01
3.843000e+01	1.186423e-03	-9.089981e-02	8.934594e-04	-9.193978e-02	1.812931e+00	2.016780e-01	4.370855e+01
3.844000e+01	9.799281e-04	-9.891538e-02	8.715490e-04	-1.002706e-01	1.941832e+00	1.926614e-01	4.346131e+01
3.845000e+01	7.679984e-04	-1.068450e-01	8.406466e-04	-1.085136e-01	2.062852e+00	1.834441e-01	4.317991e+01
3.846000e+01	5.512559e-04	-1.146850e-01	8.006217e-04	-1.166647e-01	2.175677e+00	1.740215e-01	4.286555e+01
3.847000e+01	3.303172e-04	-1.224317e-01	7.514021e-04	-1.247203e-01	2.280127e+00	1.643848e-01	4.251952e+01
3.848000e+01	1.057911e-04	-1.300820e-01	6.929788e-04	-1.326768e-01	2.376152e+00	1.545224e-01	4.214313e+01
3.849000e+01	-1.217243e-04	-1.376329e-01	6.254095e-04	-1.405313e-01	2.463834e+00	1.444203e-01	4.173776e+01
3.850000e+01	-3.516427e-04	-1.450818e-01	5.488215e-04	-1.482808e-01	2.543371e+00	1.340630e-01	4.130478e+01
3.851000e+01	-5.833910e-04	-1.524261e-01	4.634129e-04	-1.559228e-01	2.615070e+00	1.234349e-01	4.084558e+01
3.852000e+01	-8.164104e-04	-1.596636e-01	3.694523e-04	-1.634548e-01	2.679334e+00	1.125209e-01	4.036152e+01
3.853000e+01	-1.050156e-03	-1.667919e-01	2.672779e-04	-1.708745e-01	2.736646e+00	1.013075e-01	3.985396e+01
3.854000e+01	-1.284099e-03	-1.738092e-01	1.572942e-04	-1.781796e-01	2.787554e+00	8.978426e-02	3.932420e+01
3.855000e+01	-1.517724e-03	-1.807133e-01	3.996763e-05	-1.853682e-01	2.832652e+00	7.794432e-02	3.877353e+01
3.856000e+01	-1.750530e-03	-1.875024e-01	-8.417833e-05	-1.924381e-01	2.872568e+00	6.578548e-02	3.820315e+01
3.857000e+01	-1.982029e-03	-1.941746e-01	-2.145703e-04	-1.993875e-01	2.907944e+00	5.331101e-02	3.761422e+01
3.858000e+01	-2.211748e-03	-2.007279e-01	-3.505923e-04	-2.062144e-01	2.939428e+00	4.053019e-02	3.700785e+01
3.859000e+01	-2.439220e-03	-2.071606e-01	-4.915943e-04	-2.129168e-01	2.967644e+00	2.746003e-02	3.638504e+01
3.860000e+01	-2.663919e-03	-2.134709e-01	-6.369096e-04	-2.194928e-01	2.993059e+00	1.415189e-02	3.574667e+01
3.861000e+01	-2.885451e-03	-2.196569e-01	-7.859023e-04	-2.259407e-01	3.016352e+00	6.909078e-04	3.509358e+01
3.862000e+01	-3.103432e-03	-2.257168e-01	-9.378918e-04	-2.322585e-01	3.038126e+00	-1.289017e-02	3.442655e+01
3.863000e+01	-3.317440e-03	-2.316486e-01	-1.092166e-03	-2.384441e-01	3.058877e+00	-2.658466e-02	3.374635e+01
3.864000e+01	-3.527059e-03	-2.374504e-01	-1.248019e-03	-2.444956e-01	3.079058e+00	-4.037602e-02	3.305363e+01
3.865000e+01	-3.731881e-03	-2.431202e-01	-1.404764e-03	-2.504108e-01	3.099078e+00	-5.423437e-02	3.234903e+01
3.866000e+01	-3.931510e-03	-2.486558e-01	-1.561741e-03	-2.561877e-01	3.119288e+00	-6.811926e-02	3.163307e+01
3.867000e+01	-4.125563e-03	-2.540554e-01	-1.718318e-03	-2.618241e-01	3.139984e+00	-8.198217e-02	3.090625e+01
3.868000e+01	-4.313390e-03	-2.593118e-01	-1.875000e-03	-2.673130e-01	3.164835e+00	-9.687115e-02	3.016499e+01
3.869000e+01	-4.494658e-03	-2.644255e-01	-2.030678e-03	-2.726548e-01	3.191630e+00	-1.120428e-01	2.941248e+01
3.870000e+01	-4.669260e-03	-2.693975e-01	-2.184194e-03	-2.778501e-01	3.217899e+00	-1.267432e-01	2.865160e+01
3.871000e+01	-4.836944e-03	-2.742253e-01	-2.335025e-03	-2.828968e-01	3.243724e+00	-1.408827e-01	2.788237e+01
3.872000e+01	-4.997364e-03	-2.789068e-01	-2.482705e-03	-2.877924e-01	3.269492e+00	-1.543740e-01	2.710472e+01
3.873000e+01	-5.150171e-03	-2.834398e-01	-2.626834e-03	-2.925346e-01	3.295577e+00	-1.671607e-01	2.631858e+01
3.874000e+01	-5.295038e-03	-2.878219e-01	-2.767085e-03	-2.971212e-01	3.322274e+00	-1.792197e-01	2.552388e+01
3.875000e+01	-5.431658e-03	-2.920512e-01	-2.903197e-03	-3.015500e-01	3.349794e+00	-1.905502e-01	2.472063e+01
3.876000e+01	-5.559742e-03	-2.961256e-01	-3.034959e-03	-3.058188e-01	3.378280e+00	-2.011621e-01	2.390883e+01
3.877000e+01	-5.679015e-03	-3.000429e-01	-3.162211e-03	-3.099255e-01	3.407812e+00	-2.110686e-01	2.308851e+01
3.878000e+01	-5.789221e-03	-3.038013e-01	-3.284828e-03	-3.138680e-01	3.438414e+00	-2.202812e-01	2.225975e+01
3.879000e+01	-5.890120e-03	-3.073987e-01	-3.402720e-03	-3.176442e-01	3.470066e+00	-2.288074e-01	2.142263e+01
3.880000e+01	-5.981490e-03	-3.108333e-01	-3.515827e-03	-3.212522e-01	3.502701e+00	-2.366494e-01	2.057724e+01
3.881000e+01	-6.063130e-03	-3.141031e-01	-3.624111e-03	-3.246900e-01	3.536222e+00	-2.438045e-01	1.972373e+01
3.882000e+01	-6.134855e-03	-3.172064e-01	-3.727555e-03	-3.279557e-01	3.570501e+00	-2.502659e-01	1.886222e+01
3.883000e+01	-6.196504e-03	-3.201413e-01	-3.826157e-03	-3.310473e-01	3.605390e+00	-2.560223e-01	1.799290e+01
3.884000e+01	-6.247935e-03	-3.229062e-01	-3.919928e-03	-3.339632e-01	3.640718e+00	-2.610587e-01	1.711595e+01
3.885000e+01	-6.289029e-03	-3.254994e-01	-4.008895e-03	-3.367015e-01	3.676317e+00	-2.653656e-01	1.623156e+01
3.886000e+01	-6.319685e-03	-3.279194e-01	-4.093095e-03	-3.392606e-01	3.712014e+00	-2.689341e-01	1.533998e+01
3.887000e+01	-6.339830e-03	-3.301647e-01	-4.172574e-03	-3.416389e-01	3.747638e+00	-2.717579e-01	1.444144e+01
3.888000e+01	-6.349411e-03	-3.322338e-01	-4.247388e-03	-3.438350e-01	3.783020e+00	-2.738334e-01	1.353620e+01
3.889000e+01	-6.348396e-03	-3.341255e-01	-4.317598e-03	-3.458474e-01	3.818002e+00	-2.751604e-01	1.262458e+01
3.890000e+01	-6.336781e-03	-3.358386e-01	-4.383270e-03	-3.476748e-01	3.852434e+00	-2.757423e-01	1.170687e+01
3.891000e+01	-6.314583e-03	-3.373719e-01	-4.444479e-03	-3.493160e-01	3.886182e+00	-2.755864e-01	1.078340e+01
3.892000e+01	-6.281841e-03	-3.387245e-01	-4.501301e-03	-3.507699e-01	3.919123e+00	-2.747036e-01	9.854546e+00
3.893000e+01	-6.238620e-03	-3.398954e-01	-4.553821e-03	-3.520355e-01	3.951154e+00	-2.731087e-01	8.920672e+00
3.894000e+01	-6.185008e-03	-3.408838e-01	-4.602127e-03	-3.531120e-01	3.982185e+00	-2.708198e-01	7.982178e+00
3.895000e+01	-6.121114e-03	-3.416891e-01	-4.646313e-03	-3.539984e-01	4.012145e+00	-2.678585e-01	7.039480e+00
3.896000e+01	-6.047074e-03	-3.423106e-01	-4.686478e-03	-3.546942e-01	4.040978e+00	-2.642495e-01	6.093013e+00
3.897000e+01	-5.963041e-03	-3.427478e-01	-4.722729e-03	-3.551988e-01	4.068647e+00	-2.600203e-01	5.143229e+00
3.898000e+01	-5.869194e-03	-3.430005e-01	-4.755180e-03	-3.555118e-01	4.095135e+00	-2.552012e-01	4.190591e+00
3.899000e+01	-5.765732e-03	-3.430683e-01	-4.783953e-03	-3.556328e-01	4.120441e+00	-2.498250e-01	3.235578e+00
3.900000e+01	-5.652754e-03	-3.429538e-01	-4.810247e-03	-3.555642e-01	4.143058e+00	-2.425786e-01	2.276150e+00
3.901000e+01	-5.530491e-03	-3.426550e-01	-4.833378e-03	-3.553041e-01	4.164541e+00	-2.347346e-01	1.314769e+00
3.902000e+01	-5.399335e-03	-3.421712e-01	-4.853134e-03	-3.548516e-01	4.185636e+00	-2.268651e-01	3.528062e-01
3.903000e+01	-5.259622e-03	-3.415020e-01	-4.869539e-03	-3.542064e-01	4.206483e+00	-2.191746e-01	-6.089520e-01
3.904000e+01	-5.111623e-03	-3.406476e-01	-4.882944e-03	-3.533683e-01	4.226723e+00	-2.119863e-01	-1.569935e+00
3.905000e+01	-4.955530e-03	-3.396078e-01	-4.894567e-03	-3.523374e-01	4.244854e+00	-2.063431e-01	-2.529850e+00
3.906000e+01	-4.791591e-03	-3.383830e-01	-4.905105e-03	-3.511138e-01	4.260568e+00	-2.024618e-01	-3.488476e+00
3.907000e+01	-4.620138e-03	-3.369733e-01	-4.914496e-03	-3.496977e-01	4.273440e+00	-2.007979e-01	-4.445322e+00
3.908000e+01	-4.441608e-03	-3.353781e-01	-4.921002e-03	-3.480884e-01	4.281723e+00	-2.034680e-01	-5.399010e+00
3.909000e+01	-4.256502e-03	-3.335969e-01	-4.923492e-03	-3.462852e-01	4.285472e+00	-2.113374e-01	-6.348013e+00
3.910000e+01	-4.065279e-03	-3.316292e-01	-4.921277e-03	-3.442879e-01	4.285303e+00	-2.244547e-01	-7.291145e+00
3.911000e+01	-3.868351e-03	-3.294755e-01	-4.914063e-03	-3.420966e-01	4.282105e+00	-2.423190e-01	-8.227544e+00
3.912000e+01	-3.666042e-03	-3.271355e-01	-4.903105e-03	-3.397112e-01	4.275948e+00	-2.626457e-01	-9.155768e+00
3.913000e+01	-3.458613e-03	-3.246085e-01	-4.890143e-03	-3.371310e-01	4.266426e+00	-2.822658e-01	-1.007394e+01
3.914000e+01	-3.246630e-03	-3.218951e-01	-4.872918e-03	-3.343565e-01	4.248319e+00	-2.962525e-01	-1.098067e+01
3.915000e+01	-3.030575e-03	-3.189983e-01	-4.850454e-03	-3.313909e-01	4.217452e+00	-3.004780e-01	-1.187862e+01
3.916000e+01	-2.810900e-03	-3.159186e-01	-4.821019e-03	-3.282345e-01	4.174073e+00	-2.946855e-01	-1.276816e+01
3.917000e+01	-2.588182e-03	-3.126565e-01	-4.782985e-03	-3.248879e-01	4.119630e+00	-2.800501e-01	-1.364949e+01
3.918000e+01	-2.362972e-03	-3.092134e-01	-4.735316e-03	-3.213529e-01	4.055490e+00	-2.580863e-01	-1.452354e+01
3.919000e+01	-2.135746e-03	-3.055915e-01	-4.677293e-03	-3.176314e-01	3.983237e+00	-2.306357e-01	-1.539128e+01
3.920000e+01	-1.906942e-03	-3.017930e-01	-4.608495e-03	-3.137259e-01	3.904619e+00	-1.995759e-01	-1.625360e+01
3.921000e+01	-1.676978e-03	-2.978202e-01	-4.528764e-03	-3.096388e-01	3.821435e+00	-1.666312e-01	-1.711129e+01
3.922000e+01	-1.446266e-03	-2.936755e-01	-4.438171e-03	-3.053726e-01	3.735434e+00	-1.332629e-01	-1.796496e+01
3.923000e+01	-1.215212e-03	-2.893611e-01	-4.336987e-03	-3.009297e-01	3.648244e+00	-1.006169e-01	-1.881505e+01
3.924000e+01	-9.842271e-04	-2.848791e-01	-4.225661e-03	-2.963122e-01	3.561314e+00	-6.951411e-02	-1.966183e+01
3.925000e+01	-7.537256e-04	-2.802313e-01	-4.104789e-03	-2.915221e-01	3.475886e+00	-4.047370e-02	-2.050541e+01
3.926000e+01	-5.241293e-04	-2.754194e-01	-3.975094e-03	-2.865611e-01	3.392973e+00	-1.375515e-02	-2.134574e+01
3.927000e+01	-2.958683e-04	-2.704448e-01	-3.837397e-03	-2.814309e-01	3.313352e+00	1.058913e-02	-2.218264e+01
3.928000e+01	-6.938118e-05	-2.653087e-01	-3.692596e-03	-2.761327e-01	3.237567e+00	3.265886e-02	-2.301586e+01
3.929000e+01	1.548847e-04	-2.600121e-01	-3.541642e-03	-2.706676e-01	3.165932e+00	5.265406e-02	-2.384503e+01
3.930000e+01	3.764734e-04	-2.545561e-01	-3.385517e-03	-2.650368e-01	3.098549e+00	7.082986e-02	-2.466976e+01
3.931000e+01	5.949204e-04	-2.489414e-01	-3.225212e-03	-2.592411e-01	3.035327e+00	8.745978e-02	-2.548960e+01
3.932000e+01	8.097530e-04	-2.431690e-01	-3.061711e-03	-2.532815e-01	2.976002e+00	1.028080e-01	-2.630410e+01
3.933000e+01	1.020491e-03	-2.372396e-01	-2.895970e-03	-2.471589e-01	2.920161e+00	1.171101e-01	-2.711281e+01
3.934000e+01	1.226645e-03	-2.311543e-01	-2.728908e-03	-2.408743e-01	2.867272e+00	1.305619e-01	-2.791526e+01
3.935000e+01	1.427721e-03	-2.249141e-01	-2.561388e-03	-2.344288e-01	2.816705e+00	1.433136e-01	-2.871103e+01
3.936000e+01	1.623216e-03	-2.185202e-01	-2.394212e-03	-2.278238e-01	2.767761e+00	1.554702e-01	-2.949967e+01
3.937000e+01	1.812623e-03	-2.119741e-01	-2.228109e-03	-2.210608e-01	2.719698e+00	1.670921e-01	-3.028075e+01
3.938000e+01	1.995428e-03	-2.052774e-01	-2.063739e-03	-2.141414e-01	2.671759e+00	1.781978e-01	-3.105382e+01
3.939000e+01	2.171116e-03	-1.984323e-01	-1.901673e-03	-2.070677e-01	2.623169e+00	1.887820e-01	-3.181844e+01
3.940000e+01	2.339167e-03	-1.914408e-01	-1.742403e-03	-1.998421e-01	2.573163e+00	1.988170e-01	-3.257410e+01
3.941000e+01	2.499060e-03	-1.843057e-01	-1.586337e-03	-1.924672e-01	2.521001e+00	2.082585e-01	-3.332028e+01
3.942000e+01	2.650276e-03	-1.770298e-01	-1.433808e-03	-1.849461e-01	2.465978e+00	2.170526e-01	-3.405637e+01
3.943000e+01	2.792301e-03	-1.696166e-01	-1.285074e-03	-1.772821e-01	2.407428e+00	2.251406e-01	-3.478170e+01
3.944000e+01	2.924626e-03	-1.620697e-01	-1.140328e-03	-1.694791e-01	2.344730e+00	2.324638e-01	-3.549550e+01
3.945000e+01	3.046752e-03	-1.543933e-01	-9.997012e-04	-1.615412e-01	2.277311e+00	2.389673e-01	-3.619692e+01
3.946000e+01	3.158191e-03	-1.465919e-01	-8.632768e-04	-1.534731e-01	2.204649e+00	2.446027e-01	-3.688497e+01
3.947000e+01	3.258474e-03	-1.386703e-01	-7.310953e-04	-1.452799e-01	2.126270e+00	2.493300e-01	-3.755854e+01
3.948000e+01	3.347251e-03	-1.306311e-01	-6.038559e-04	-1.369640e-01	2.043921e+00	2.524247e-01	-3.821889e+01
3.949000e+01	3.424124e-03	-1.224811e-01	-4.813854e-04	-1.285324e-01	1.956183e+00	2.541621e-01	-3.886339e+01
3.950000e+01	3.488581e-03	-1.142291e-01	-3.631047e-04	-1.199942e-01	1.860383e+00	2.551922e-01	-3.948810e+01
3.951000e+01	3.540176e-03	-1.058817e-01	-2.489568e-04	-1.113561e-01	1.756269e+00	2.555140e-01	-4.009166e+01
3.952000e+01	3.578476e-03	-9.744563e-02	-1.388289e-04	-1.026250e-01	1.644158e+00	2.550811e-01	-4.067247e+01
3.953000e+01	3.603295e-03	-8.892815e-02	-3.255989e-05	-9.380825e-02	1.524032e+00	2.538188e-01	-4.122897e+01
3.954000e+01	3.614456e-03	-8.033691e-02	6.991505e-05	-8.491378e-02	1.396004e+00	2.517354e-01	-4.175951e+01
3.955000e+01	3.611777e-03	-7.168006e-02	1.685881e-04	-7.594995e-02	1.260280e+00	2.488711e-01	-4.226237e+01
3.956000e+01	3.595118e-03	-6.296609e-02	2.634101e-04	-6.692547e-02	1.117096e+00	2.452637e-01	-4.273581e+01
3.957000e+01	3.564399e-03	-5.420379e-02	3.542948e-04	-5.784937e-02	9.667471e-01	2.409483e-01	-4.317808e+01
