"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40min_swept.chassis_velocities.TIME"	".horus.simu40min_swept.chassis_velocities.longitudinal"	".horus.simu40min_swept.chassis_velocities.lateral"	".horus.simu40min_swept.chassis_velocities.vertical"	".horus.simu40min_swept.chassis_velocities.roll"	".horus.simu40min_swept.chassis_velocities.pitch"	".horus.simu40min_swept.chassis_velocities.yaw"
4.029000e+01	3.997817e+01	4.970988e-01	8.510224e-01	-8.159236e-02	-1.541735e-01	-1.773086e+01
4.030000e+01	3.997725e+01	4.938730e-01	8.502570e-01	-1.248744e-01	-1.561154e-01	-1.774980e+01
4.031000e+01	3.997636e+01	4.904289e-01	8.495003e-01	-1.684454e-01	-1.579812e-01	-1.775843e+01
4.032000e+01	3.997552e+01	4.867692e-01	8.487533e-01	-2.122999e-01	-1.597713e-01	-1.775675e+01
4.033000e+01	3.997471e+01	4.828966e-01	8.480165e-01	-2.564311e-01	-1.614849e-01	-1.774475e+01
4.034000e+01	3.997395e+01	4.788137e-01	8.472905e-01	-3.008172e-01	-1.631303e-01	-1.772244e+01
4.035000e+01	3.997323e+01	4.745232e-01	8.465751e-01	-3.454299e-01	-1.647207e-01	-1.768983e+01
4.036000e+01	3.997256e+01	4.700279e-01	8.458703e-01	-3.902416e-01	-1.662690e-01	-1.764693e+01
4.037000e+01	3.997194e+01	4.653308e-01	8.451758e-01	-4.352289e-01	-1.677859e-01	-1.759374e+01
4.038000e+01	3.997137e+01	4.604350e-01	8.444914e-01	-4.803707e-01	-1.692834e-01	-1.753029e+01
4.039000e+01	3.997085e+01	4.553432e-01	8.438182e-01	-5.256274e-01	-1.708009e-01	-1.745662e+01
4.040000e+01	3.997038e+01	4.500569e-01	8.431573e-01	-5.709492e-01	-1.723793e-01	-1.737279e+01
4.041000e+01	3.996997e+01	4.445763e-01	8.425101e-01	-6.162854e-01	-1.740475e-01	-1.727890e+01
4.042000e+01	3.996961e+01	4.389004e-01	8.418778e-01	-6.615975e-01	-1.758289e-01	-1.717505e+01
4.043000e+01	3.996931e+01	4.330274e-01	8.412623e-01	-7.068266e-01	-1.777243e-01	-1.706138e+01
4.044000e+01	3.996907e+01	4.269550e-01	8.406664e-01	-7.518523e-01	-1.796899e-01	-1.693802e+01
4.045000e+01	3.996888e+01	4.206806e-01	8.400933e-01	-7.965395e-01	-1.816625e-01	-1.680509e+01
4.046000e+01	3.996875e+01	4.142010e-01	8.395465e-01	-8.407538e-01	-1.835727e-01	-1.666270e+01
4.047000e+01	3.996868e+01	4.075134e-01	8.390294e-01	-8.843706e-01	-1.853535e-01	-1.651093e+01
4.048000e+01	3.996866e+01	4.006166e-01	8.385444e-01	-9.272607e-01	-1.869278e-01	-1.634983e+01
4.049000e+01	3.996871e+01	3.935101e-01	8.380939e-01	-9.693211e-01	-1.882362e-01	-1.617945e+01
4.050000e+01	3.996881e+01	3.861933e-01	8.376803e-01	-1.010487e+00	-1.892469e-01	-1.599982e+01
4.051000e+01	3.996897e+01	3.786661e-01	8.373060e-01	-1.050717e+00	-1.899458e-01	-1.581100e+01
4.052000e+01	3.996919e+01	3.709288e-01	8.369733e-01	-1.089995e+00	-1.903329e-01	-1.561302e+01
4.053000e+01	3.996947e+01	3.629819e-01	8.366845e-01	-1.128318e+00	-1.904186e-01	-1.540592e+01
4.054000e+01	3.996980e+01	3.548265e-01	8.364415e-01	-1.165702e+00	-1.902197e-01	-1.518974e+01
4.055000e+01	3.997019e+01	3.464638e-01	8.362462e-01	-1.202174e+00	-1.897567e-01	-1.496453e+01
4.056000e+01	3.997063e+01	3.378954e-01	8.361004e-01	-1.237772e+00	-1.890512e-01	-1.473032e+01
4.057000e+01	3.997112e+01	3.291228e-01	8.360053e-01	-1.272540e+00	-1.881241e-01	-1.448715e+01
4.058000e+01	3.997167e+01	3.201475e-01	8.359621e-01	-1.306524e+00	-1.869946e-01	-1.423509e+01
4.059000e+01	3.997228e+01	3.109713e-01	8.359715e-01	-1.339773e+00	-1.856795e-01	-1.397418e+01
4.060000e+01	3.997293e+01	3.015953e-01	8.360339e-01	-1.372333e+00	-1.841928e-01	-1.370448e+01
4.061000e+01	3.997363e+01	2.920211e-01	8.361495e-01	-1.404247e+00	-1.825459e-01	-1.342605e+01
4.062000e+01	3.997438e+01	2.822495e-01	8.363178e-01	-1.435554e+00	-1.807479e-01	-1.313897e+01
4.063000e+01	3.997518e+01	2.722817e-01	8.365383e-01	-1.466285e+00	-1.788061e-01	-1.284331e+01
4.064000e+01	3.997602e+01	2.621185e-01	8.368098e-01	-1.496463e+00	-1.767261e-01	-1.253915e+01
4.065000e+01	3.997690e+01	2.517605e-01	8.371312e-01	-1.526104e+00	-1.745129e-01	-1.222657e+01
4.066000e+01	3.997782e+01	2.412085e-01	8.375007e-01	-1.555214e+00	-1.721709e-01	-1.190567e+01
4.067000e+01	3.997878e+01	2.304633e-01	8.379165e-01	-1.583790e+00	-1.697043e-01	-1.157653e+01
4.068000e+01	3.997978e+01	2.195257e-01	8.383766e-01	-1.611820e+00	-1.671178e-01	-1.123928e+01
4.069000e+01	3.998082e+01	2.083970e-01	8.388787e-01	-1.639283e+00	-1.644163e-01	-1.089400e+01
4.070000e+01	3.998188e+01	1.970786e-01	8.394205e-01	-1.666151e+00	-1.616058e-01	-1.054081e+01
4.071000e+01	3.998297e+01	1.855724e-01	8.399995e-01	-1.692385e+00	-1.586928e-01	-1.017984e+01
4.072000e+01	3.998409e+01	1.738809e-01	8.406132e-01	-1.717941e+00	-1.556846e-01	-9.811208e+00
4.073000e+01	3.998523e+01	1.620071e-01	8.412593e-01	-1.742766e+00	-1.525892e-01	-9.435062e+00
4.074000e+01	3.998639e+01	1.499550e-01	8.419350e-01	-1.766801e+00	-1.494153e-01	-9.051550e+00
4.075000e+01	3.998757e+01	1.377291e-01	8.426382e-01	-1.789981e+00	-1.461722e-01	-8.660833e+00
4.076000e+01	3.998876e+01	1.253350e-01	8.433663e-01	-1.812238e+00	-1.428695e-01	-8.263087e+00
4.077000e+01	3.998996e+01	1.127794e-01	8.441171e-01	-1.833495e+00	-1.395173e-01	-7.858502e+00
4.078000e+01	3.999117e+01	1.000698e-01	8.448885e-01	-1.853674e+00	-1.361256e-01	-7.447286e+00
4.079000e+01	3.999239e+01	8.721484e-02	8.456784e-01	-1.872695e+00	-1.327049e-01	-7.029662e+00
4.080000e+01	3.999360e+01	7.422378e-02	8.464847e-01	-1.890489e+00	-1.292705e-01	-6.605857e+00
4.081000e+01	3.999481e+01	6.110687e-02	8.473053e-01	-1.906988e+00	-1.258386e-01	-6.176117e+00
4.082000e+01	3.999601e+01	4.787655e-02	8.481388e-01	-1.922097e+00	-1.224178e-01	-5.740741e+00
4.083000e+01	3.999720e+01	3.454625e-02	8.489834e-01	-1.935716e+00	-1.190161e-01	-5.300047e+00
4.084000e+01	3.999838e+01	2.113040e-02	8.498378e-01	-1.947752e+00	-1.156407e-01	-4.854372e+00
4.085000e+01	3.999954e+01	7.644369e-03	8.507006e-01	-1.958116e+00	-1.122980e-01	-4.404073e+00
4.086000e+01	4.000068e+01	-5.895491e-03	8.515705e-01	-1.966727e+00	-1.089938e-01	-3.949521e+00
4.087000e+01	4.000179e+01	-1.947195e-02	8.524460e-01	-1.973509e+00	-1.057336e-01	-3.491108e+00
4.088000e+01	4.000288e+01	-3.306698e-02	8.533260e-01	-1.978397e+00	-1.025229e-01	-3.029242e+00
4.089000e+01	4.000393e+01	-4.666180e-02	8.542089e-01	-1.981332e+00	-9.936694e-02	-2.564347e+00
4.090000e+01	4.000495e+01	-6.023709e-02	8.550935e-01	-1.982269e+00	-9.627069e-02	-2.096861e+00
4.091000e+01	4.000594e+01	-7.377304e-02	8.559783e-01	-1.981171e+00	-9.323902e-02	-1.627234e+00
4.092000e+01	4.000688e+01	-8.724957e-02	8.568618e-01	-1.978015e+00	-9.027650e-02	-1.155926e+00
4.093000e+01	4.000778e+01	-1.006464e-01	8.577424e-01	-1.972792e+00	-8.738734e-02	-6.834039e-01
4.094000e+01	4.000864e+01	-1.139434e-01	8.586184e-01	-1.965504e+00	-8.457540e-02	-2.101400e-01
4.095000e+01	4.000945e+01	-1.271206e-01	8.594880e-01	-1.956170e+00	-8.184415e-02	2.633912e-01
4.096000e+01	4.001021e+01	-1.401582e-01	8.603491e-01	-1.944821e+00	-7.919668e-02	7.367157e-01
4.097000e+01	4.001091e+01	-1.530371e-01	8.611999e-01	-1.931503e+00	-7.663573e-02	1.209363e+00
4.098000e+01	4.001157e+01	-1.657388e-01	8.620379e-01	-1.916275e+00	-7.416370e-02	1.680866e+00
4.099000e+01	4.001217e+01	-1.782458e-01	8.628609e-01	-1.899206e+00	-7.178273e-02	2.150769e+00
4.100000e+01	4.001272e+01	-1.905412e-01	8.636662e-01	-1.880379e+00	-6.949475e-02	2.618624e+00
4.101000e+01	4.001320e+01	-2.026095e-01	8.644514e-01	-1.859886e+00	-6.730158e-02	3.083995e+00
4.102000e+01	4.001364e+01	-2.144359e-01	8.652136e-01	-1.837825e+00	-6.520496e-02	3.546458e+00
4.103000e+01	4.001401e+01	-2.260073e-01	8.659500e-01	-1.814302e+00	-6.320665e-02	4.005608e+00
4.104000e+01	4.001432e+01	-2.373116e-01	8.666578e-01	-1.789427e+00	-6.130851e-02	4.461052e+00
4.105000e+01	4.001458e+01	-2.483379e-01	8.673338e-01	-1.763312e+00	-5.951255e-02	4.912416e+00
4.106000e+01	4.001477e+01	-2.590768e-01	8.679753e-01	-1.736067e+00	-5.782100e-02	5.359342e+00
4.107000e+01	4.001491e+01	-2.695202e-01	8.685791e-01	-1.707805e+00	-5.623631e-02	5.801489e+00
4.108000e+01	4.001498e+01	-2.796612e-01	8.691425e-01	-1.678631e+00	-5.476122e-02	6.238537e+00
4.109000e+01	4.001500e+01	-2.894940e-01	8.696626e-01	-1.648649e+00	-5.339878e-02	6.670180e+00
4.110000e+01	4.001496e+01	-2.990143e-01	8.701367e-01	-1.617953e+00	-5.215227e-02	7.096131e+00
4.111000e+01	4.001486e+01	-3.082186e-01	8.705624e-01	-1.586633e+00	-5.102527e-02	7.516120e+00
4.112000e+01	4.001470e+01	-3.171047e-01	8.709372e-01	-1.554770e+00	-5.002156e-02	7.929892e+00
4.113000e+01	4.001449e+01	-3.256711e-01	8.712592e-01	-1.522435e+00	-4.914508e-02	8.337209e+00
4.114000e+01	4.001421e+01	-3.339174e-01	8.715264e-01	-1.489691e+00	-4.839987e-02	8.737847e+00
4.115000e+01	4.001389e+01	-3.418438e-01	8.717373e-01	-1.456592e+00	-4.778995e-02	9.131596e+00
4.116000e+01	4.001351e+01	-3.494512e-01	8.718907e-01	-1.423183e+00	-4.731927e-02	9.518259e+00
4.117000e+01	4.001307e+01	-3.567410e-01	8.719857e-01	-1.389500e+00	-4.699118e-02	9.897650e+00
4.118000e+01	4.001258e+01	-3.637154e-01	8.720217e-01	-1.355572e+00	-4.680816e-02	1.026959e+01
4.119000e+01	4.001204e+01	-3.703768e-01	8.719983e-01	-1.321418e+00	-4.677244e-02	1.063392e+01
4.120000e+01	4.001145e+01	-3.767279e-01	8.719156e-01	-1.287051e+00	-4.688615e-02	1.099049e+01
4.121000e+01	4.001082e+01	-3.827716e-01	8.717740e-01	-1.252477e+00	-4.715117e-02	1.133913e+01
4.122000e+01	4.001013e+01	-3.885112e-01	8.715743e-01	-1.217696e+00	-4.756898e-02	1.167972e+01
4.123000e+01	4.000941e+01	-3.939497e-01	8.713174e-01	-1.182703e+00	-4.814048e-02	1.201211e+01
4.124000e+01	4.000863e+01	-3.990904e-01	8.710048e-01	-1.147490e+00	-4.886594e-02	1.233619e+01
4.125000e+01	4.000782e+01	-4.039351e-01	8.706377e-01	-1.112011e+00	-4.975581e-02	1.265178e+01
4.126000e+01	4.000697e+01	-4.084863e-01	8.702179e-01	-1.076238e+00	-5.081382e-02	1.295876e+01
4.127000e+01	4.000608e+01	-4.127476e-01	8.697476e-01	-1.040173e+00	-5.203490e-02	1.325702e+01
4.128000e+01	4.000515e+01	-4.167222e-01	8.692294e-01	-1.003815e+00	-5.341285e-02	1.354646e+01
4.129000e+01	4.000420e+01	-4.204133e-01	8.686657e-01	-9.671599e-01	-5.494034e-02	1.382698e+01
4.130000e+01	4.000321e+01	-4.238236e-01	8.680593e-01	-9.302001e-01	-5.660923e-02	1.409849e+01
4.131000e+01	4.000219e+01	-4.269557e-01	8.674130e-01	-8.929250e-01	-5.841096e-02	1.436087e+01
4.132000e+01	4.000115e+01	-4.298121e-01	8.667297e-01	-8.553221e-01	-6.033678e-02	1.461403e+01
4.133000e+01	4.000008e+01	-4.323950e-01	8.660123e-01	-8.173779e-01	-6.237790e-02	1.485786e+01
4.134000e+01	3.999899e+01	-4.347065e-01	8.652636e-01	-7.790785e-01	-6.452556e-02	1.509227e+01
4.135000e+01	3.999788e+01	-4.367487e-01	8.644866e-01	-7.404100e-01	-6.677103e-02	1.531714e+01
4.136000e+01	3.999676e+01	-4.385233e-01	8.636842e-01	-7.013596e-01	-6.910558e-02	1.553240e+01
4.137000e+01	3.999563e+01	-4.400321e-01	8.628591e-01	-6.619155e-01	-7.152046e-02	1.573792e+01
4.138000e+01	3.999448e+01	-4.412768e-01	8.620141e-01	-6.220675e-01	-7.400689e-02	1.593363e+01
4.139000e+01	3.999333e+01	-4.422589e-01	8.611518e-01	-5.818070e-01	-7.655598e-02	1.611942e+01
4.140000e+01	3.999217e+01	-4.429800e-01	8.602750e-01	-5.411279e-01	-7.915874e-02	1.629520e+01
4.141000e+01	3.999102e+01	-4.434415e-01	8.593860e-01	-5.000258e-01	-8.180608e-02	1.646089e+01
4.142000e+01	3.998986e+01	-4.436447e-01	8.584873e-01	-4.584988e-01	-8.448885e-02	1.661639e+01
4.143000e+01	3.998871e+01	-4.435912e-01	8.575812e-01	-4.165471e-01	-8.719787e-02	1.676163e+01
4.144000e+01	3.998756e+01	-4.432822e-01	8.566699e-01	-3.741729e-01	-8.992396e-02	1.689653e+01
4.145000e+01	3.998643e+01	-4.427192e-01	8.557554e-01	-3.313806e-01	-9.265796e-02	1.702100e+01
4.146000e+01	3.998531e+01	-4.419035e-01	8.548398e-01	-2.881763e-01	-9.539080e-02	1.713499e+01
4.147000e+01	3.998420e+01	-4.408366e-01	8.539247e-01	-2.445681e-01	-9.811354e-02	1.723841e+01
4.148000e+01	3.998312e+01	-4.395200e-01	8.530120e-01	-2.005653e-01	-1.008174e-01	1.733122e+01
4.149000e+01	3.998205e+01	-4.379551e-01	8.521033e-01	-1.561786e-01	-1.034938e-01	1.741335e+01
4.150000e+01	3.998101e+01	-4.361437e-01	8.511998e-01	-1.114199e-01	-1.061344e-01	1.748476e+01
4.151000e+01	3.998000e+01	-4.340874e-01	8.503031e-01	-6.630183e-02	-1.087311e-01	1.754540e+01
4.152000e+01	3.997901e+01	-4.317880e-01	8.494143e-01	-2.083746e-02	-1.112763e-01	1.759522e+01
4.153000e+01	3.997806e+01	-4.292473e-01	8.485345e-01	2.495979e-02	-1.137626e-01	1.763420e+01
4.154000e+01	3.997715e+01	-4.264675e-01	8.476645e-01	7.107649e-02	-1.161830e-01	1.766231e+01
4.155000e+01	3.997627e+01	-4.234505e-01	8.468052e-01	1.174996e-01	-1.185310e-01	1.767952e+01
4.156000e+01	3.997543e+01	-4.201993e-01	8.459569e-01	1.642091e-01	-1.207936e-01	1.768582e+01
4.157000e+01	3.997463e+01	-4.167167e-01	8.451201e-01	2.111888e-01	-1.229606e-01	1.768117e+01
4.158000e+01	3.997388e+01	-4.130053e-01	8.442950e-01	2.584326e-01	-1.250311e-01	1.766559e+01
4.159000e+01	3.997317e+01	-4.090677e-01	8.434814e-01	3.059190e-01	-1.270193e-01	1.763907e+01
4.160000e+01	3.997252e+01	-4.049062e-01	8.426792e-01	3.536201e-01	-1.289467e-01	1.760164e+01
4.161000e+01	3.997191e+01	-4.005233e-01	8.418878e-01	4.015100e-01	-1.308349e-01	1.755330e+01
4.162000e+01	3.997135e+01	-3.959215e-01	8.411074e-01	4.495563e-01	-1.327144e-01	1.749408e+01
4.163000e+01	3.997085e+01	-3.911025e-01	8.403391e-01	4.977075e-01	-1.346430e-01	1.742403e+01
4.164000e+01	3.997040e+01	-3.860675e-01	8.395850e-01	5.459161e-01	-1.366888e-01	1.734320e+01
4.165000e+01	3.997000e+01	-3.808167e-01	8.388482e-01	5.941434e-01	-1.389187e-01	1.725168e+01
4.166000e+01	3.996967e+01	-3.753494e-01	8.381310e-01	6.423456e-01	-1.413672e-01	1.714957e+01
4.167000e+01	3.996939e+01	-3.696645e-01	8.374349e-01	6.904761e-01	-1.440321e-01	1.703698e+01
4.168000e+01	3.996917e+01	-3.637599e-01	8.367618e-01	7.384504e-01	-1.468698e-01	1.691405e+01
4.169000e+01	3.996901e+01	-3.576328e-01	8.361146e-01	7.861387e-01	-1.497967e-01	1.678090e+01
4.170000e+01	3.996891e+01	-3.512798e-01	8.354962e-01	8.334018e-01	-1.527160e-01	1.663766e+01
4.171000e+01	3.996887e+01	-3.446974e-01	8.349093e-01	8.801043e-01	-1.555312e-01	1.648445e+01
4.172000e+01	3.996890e+01	-3.378818e-01	8.343568e-01	9.261225e-01	-1.581570e-01	1.632137e+01
4.173000e+01	3.996898e+01	-3.308301e-01	8.338412e-01	9.713497e-01	-1.605242e-01	1.614849e+01
4.174000e+01	3.996912e+01	-3.235394e-01	8.333649e-01	1.015700e+00	-1.625830e-01	1.596590e+01
4.175000e+01	3.996932e+01	-3.160077e-01	8.329303e-01	1.059107e+00	-1.643027e-01	1.577364e+01
4.176000e+01	3.996958e+01	-3.082339e-01	8.325395e-01	1.101530e+00	-1.656696e-01	1.557177e+01
4.177000e+01	3.996991e+01	-3.002171e-01	8.321946e-01	1.142943e+00	-1.666846e-01	1.536033e+01
4.178000e+01	3.997028e+01	-2.919574e-01	8.318975e-01	1.183343e+00	-1.673592e-01	1.513937e+01
4.179000e+01	3.997072e+01	-2.834552e-01	8.316500e-01	1.222741e+00	-1.677129e-01	1.490893e+01
4.180000e+01	3.997122e+01	-2.747117e-01	8.314538e-01	1.261160e+00	-1.677694e-01	1.466903e+01
4.181000e+01	3.997176e+01	-2.657280e-01	8.313104e-01	1.298635e+00	-1.675544e-01	1.441973e+01
4.182000e+01	3.997237e+01	-2.565058e-01	8.312209e-01	1.335207e+00	-1.670936e-01	1.416106e+01
4.183000e+01	3.997302e+01	-2.470468e-01	8.311864e-01	1.370922e+00	-1.664111e-01	1.389308e+01
4.184000e+01	3.997373e+01	-2.373527e-01	8.312075e-01	1.405829e+00	-1.655284e-01	1.361583e+01
4.185000e+01	3.997449e+01	-2.274254e-01	8.312845e-01	1.439972e+00	-1.644644e-01	1.332937e+01
4.186000e+01	3.997530e+01	-2.172666e-01	8.314176e-01	1.473395e+00	-1.632349e-01	1.303378e+01
4.187000e+01	3.997615e+01	-2.068778e-01	8.316063e-01	1.506136e+00	-1.618531e-01	1.272912e+01
4.188000e+01	3.997705e+01	-1.962608e-01	8.318500e-01	1.538225e+00	-1.603297e-01	1.241547e+01
4.189000e+01	3.997799e+01	-1.854170e-01	8.321476e-01	1.569684e+00	-1.586734e-01	1.209292e+01
4.190000e+01	3.997898e+01	-1.743480e-01	8.324978e-01	1.600526e+00	-1.568921e-01	1.176157e+01
4.191000e+01	3.998000e+01	-1.630554e-01	8.328989e-01	1.630753e+00	-1.549923e-01	1.142152e+01
4.192000e+01	3.998105e+01	-1.515411e-01	8.333491e-01	1.660357e+00	-1.529804e-01	1.107287e+01
4.193000e+01	3.998214e+01	-1.398071e-01	8.338463e-01	1.689319e+00	-1.508628e-01	1.071576e+01
4.194000e+01	3.998326e+01	-1.278559e-01	8.343882e-01	1.717608e+00	-1.486460e-01	1.035031e+01
4.195000e+01	3.998441e+01	-1.156903e-01	8.349723e-01	1.745184e+00	-1.463373e-01	9.976658e+00
4.196000e+01	3.998558e+01	-1.033140e-01	8.355962e-01	1.771996e+00	-1.439445e-01	9.594962e+00
4.197000e+01	3.998677e+01	-9.073111e-02	8.362573e-01	1.797983e+00	-1.414760e-01	9.205384e+00
4.198000e+01	3.998798e+01	-7.794681e-02	8.369530e-01	1.823075e+00	-1.389413e-01	8.808104e+00
4.199000e+01	3.998921e+01	-6.496671e-02	8.376808e-01	1.847208e+00	-1.363536e-01	8.403304e+00
4.200000e+01	3.999045e+01	-5.179682e-02	8.384378e-01	1.870323e+00	-1.337325e-01	7.991166e+00
4.201000e+01	3.999169e+01	-3.844584e-02	8.392218e-01	1.892318e+00	-1.310863e-01	7.571931e+00
4.202000e+01	3.999294e+01	-2.492360e-02	8.400305e-01	1.913084e+00	-1.284238e-01	7.145862e+00
4.203000e+01	3.999419e+01	-1.124100e-02	8.408618e-01	1.932516e+00	-1.257544e-01	6.713238e+00
4.204000e+01	3.999543e+01	2.589934e-03	8.417138e-01	1.950504e+00	-1.230888e-01	6.274361e+00
4.205000e+01	3.999667e+01	1.655595e-02	8.425846e-01	1.966943e+00	-1.204377e-01	5.829552e+00
4.206000e+01	3.999789e+01	3.064255e-02	8.434725e-01	1.981728e+00	-1.178115e-01	5.379151e+00
4.207000e+01	3.999911e+01	4.483394e-02	8.443760e-01	1.994758e+00	-1.152201e-01	4.923523e+00
4.208000e+01	4.000030e+01	5.911312e-02	8.452936e-01	2.005939e+00	-1.126733e-01	4.463053e+00
4.209000e+01	4.000147e+01	7.346189e-02	8.462239e-01	2.015179e+00	-1.101799e-01	3.998147e+00
4.210000e+01	4.000261e+01	8.786097e-02	8.471653e-01	2.022397e+00	-1.077485e-01	3.529231e+00
4.211000e+01	4.000373e+01	1.022901e-01	8.481167e-01	2.027521e+00	-1.053869e-01	3.056749e+00
4.212000e+01	4.000481e+01	1.167282e-01	8.490767e-01	2.030486e+00	-1.031021e-01	2.581164e+00
4.213000e+01	4.000586e+01	1.311535e-01	8.500438e-01	2.031245e+00	-1.009003e-01	2.102951e+00
4.214000e+01	4.000686e+01	1.455437e-01	8.510166e-01	2.029759e+00	-9.878694e-02	1.622599e+00
4.215000e+01	4.000783e+01	1.598762e-01	8.519937e-01	2.026008e+00	-9.676646e-02	1.140606e+00
4.216000e+01	4.000875e+01	1.741280e-01	8.529734e-01	2.019986e+00	-9.484252e-02	6.574769e-01
4.217000e+01	4.000962e+01	1.882766e-01	8.539540e-01	2.011702e+00	-9.301793e-02	1.737193e-01
4.218000e+01	4.001045e+01	2.022993e-01	8.549335e-01	2.001184e+00	-9.129475e-02	-3.101584e-01
4.219000e+01	4.001122e+01	2.161741e-01	8.559100e-01	1.988474e+00	-8.967430e-02	-7.936507e-01
4.220000e+01	4.001194e+01	2.298794e-01	8.568813e-01	1.973631e+00	-8.815729e-02	-1.276258e+00
4.221000e+01	4.001261e+01	2.433945e-01	8.578450e-01	1.956729e+00	-8.674392e-02	-1.757488e+00
4.222000e+01	4.001321e+01	2.566995e-01	8.587984e-01	1.937856e+00	-8.543394e-02	-2.236860e+00
4.223000e+01	4.001377e+01	2.697757e-01	8.597389e-01	1.917111e+00	-8.422678e-02	-2.713908e+00
4.224000e+01	4.001426e+01	2.826056e-01	8.606637e-01	1.894604e+00	-8.312168e-02	-3.188178e+00
4.225000e+01	4.001469e+01	2.951727e-01	8.615695e-01	1.870454e+00	-8.211777e-02	-3.659234e+00
4.226000e+01	4.001506e+01	3.074621e-01	8.624533e-01	1.844783e+00	-8.121417e-02	-4.126660e+00
4.227000e+01	4.001538e+01	3.194603e-01	8.633119e-01	1.817720e+00	-8.041012e-02	-4.590054e+00
4.228000e+01	4.001563e+01	3.311551e-01	8.641417e-01	1.789393e+00	-7.970505e-02	-5.049038e+00
4.229000e+01	4.001582e+01	3.425358e-01	8.649396e-01	1.759931e+00	-7.909865e-02	-5.503251e+00
4.230000e+01	4.001595e+01	3.535931e-01	8.657020e-01	1.729457e+00	-7.859095e-02	-5.952353e+00
4.231000e+01	4.001602e+01	3.643190e-01	8.664257e-01	1.698091e+00	-7.818232e-02	-6.396023e+00
4.232000e+01	4.001602e+01	3.747069e-01	8.671074e-01	1.665946e+00	-7.787355e-02	-6.833959e+00
4.233000e+01	4.001597e+01	3.847516e-01	8.677440e-01	1.633126e+00	-7.766582e-02	-7.265878e+00
4.234000e+01	4.001586e+01	3.944489e-01	8.683326e-01	1.599729e+00	-7.756068e-02	-7.691514e+00
4.235000e+01	4.001569e+01	4.037956e-01	8.688704e-01	1.565838e+00	-7.756002e-02	-8.110617e+00
4.236000e+01	4.001546e+01	4.127898e-01	8.693551e-01	1.531530e+00	-7.766587e-02	-8.522954e+00
4.237000e+01	4.001517e+01	4.214304e-01	8.697843e-01	1.496870e+00	-7.787991e-02	-8.928305e+00
4.238000e+01	4.001483e+01	4.297169e-01	8.701562e-01	1.461913e+00	-7.820367e-02	-9.326463e+00
4.239000e+01	4.001443e+01	4.376498e-01	8.704693e-01	1.426701e+00	-7.863902e-02	-9.717235e+00
4.240000e+01	4.001398e+01	4.452301e-01	8.707223e-01	1.391267e+00	-7.918814e-02	-1.010044e+01
4.241000e+01	4.001347e+01	4.524593e-01	8.709144e-01	1.355636e+00	-7.985322e-02	-1.047590e+01
4.242000e+01	4.001292e+01	4.593392e-01	8.710453e-01	1.319822e+00	-8.063636e-02	-1.084345e+01
4.243000e+01	4.001231e+01	4.658709e-01	8.711146e-01	1.283807e+00	-8.154781e-02	-1.120291e+01
4.244000e+01	4.001165e+01	4.720556e-01	8.711224e-01	1.247567e+00	-8.259780e-02	-1.155410e+01
4.245000e+01	4.001095e+01	4.778964e-01	8.710697e-01	1.211112e+00	-8.378416e-02	-1.189690e+01
4.246000e+01	4.001020e+01	4.833965e-01	8.709575e-01	1.174451e+00	-8.510378e-02	-1.223117e+01
4.247000e+01	4.000941e+01	4.885587e-01	8.707875e-01	1.137584e+00	-8.655254e-02	-1.255680e+01
4.248000e+01	4.000857e+01	4.933859e-01	8.705614e-01	1.100507e+00	-8.812553e-02	-1.287366e+01
4.249000e+01	4.000770e+01	4.978809e-01	8.702813e-01	1.063206e+00	-8.981729e-02	-1.318163e+01
4.250000e+01	4.000679e+01	5.020465e-01	8.699494e-01	1.025667e+00	-9.162210e-02	-1.348058e+01
4.251000e+01	4.000584e+01	5.058853e-01	8.695684e-01	9.878716e-01	-9.353400e-02	-1.377039e+01
4.252000e+01	4.000486e+01	5.093998e-01	8.691407e-01	9.497982e-01	-9.554684e-02	-1.405094e+01
4.253000e+01	4.000385e+01	5.125924e-01	8.686691e-01	9.114255e-01	-9.765427e-02	-1.432211e+01
4.254000e+01	4.000281e+01	5.154656e-01	8.681564e-01	8.727313e-01	-9.984966e-02	-1.458377e+01
4.255000e+01	4.000175e+01	5.180217e-01	8.676057e-01	8.336940e-01	-1.021261e-01	-1.483581e+01
4.256000e+01	4.000067e+01	5.202629e-01	8.670197e-01	7.942929e-01	-1.044764e-01	-1.507809e+01
4.257000e+01	3.999956e+01	5.221915e-01	8.664015e-01	7.545090e-01	-1.068929e-01	-1.531051e+01
4.258000e+01	3.999844e+01	5.238095e-01	8.657540e-01	7.143251e-01	-1.093676e-01	-1.553294e+01
4.259000e+01	3.999730e+01	5.251190e-01	8.650802e-01	6.737262e-01	-1.118922e-01	-1.574526e+01
4.260000e+01	3.999615e+01	5.261222e-01	8.643830e-01	6.326998e-01	-1.144581e-01	-1.594735e+01
4.261000e+01	3.999499e+01	5.268211e-01	8.636650e-01	5.912357e-01	-1.170565e-01	-1.613911e+01
4.262000e+01	3.999383e+01	5.272179e-01	8.629292e-01	5.493262e-01	-1.196783e-01	-1.632042e+01
